Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,467381,-,-,-,39.73,-105.14,-7,1746,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DNI,Temperature,Wind Speed
2015,6,25,10,30,948,27.401330566406273,1.3679423332214355
2015,6,25,11,0,954,27.852593994140648,1.2590973377227783
2015,6,25,11,30,958,28.151910400390648,1.1662752628326416
2015,6,25,12,0,959,28.451226806640648,1.0734531879425049
2015,6,25,12,30,384,28.460748291015648,1.0813120603561401
2015,6,25,13,0,530,28.470239257812523,1.0891709327697754
2015,6,25,13,30,353,28.086663818359398,1.2633576393127441
2015,6,25,14,0,20,27.703088378906273,1.4375442266464233
2015,6,25,14,30,24,26.692742919921898,1.7030742168426514
2015,6,25,15,0,0,25.682397460937523,1.968604326248169
2015,6,25,15,30,655,24.549188232421898,2.254924774169922
2015,6,25,16,0,0,23.415979003906273,2.541245460510254
2015,6,25,16,30,20,22.337915039062523,2.693276882171631
2015,6,25,17,0,125,21.259881591796898,2.8453080654144287
2015,6,25,17,30,0,20.333276367187523,2.749725341796875
2015,6,25,18,0,0,19.406701660156273,2.6541426181793213
2015,6,25,18,30,0,18.712121582031273,2.4606635570526123
2015,6,25,19,0,0,18.017510986328148,2.2671844959259033
2015,6,25,19,30,0,17.631890869140648,2.0436034202575684
2015,6,25,20,0,0,17.246270751953148,1.8200223445892334
2015,6,25,20,30,0,16.974176025390648,1.5611584186553955
2015,6,25,21,0,0,16.702081298828148,1.3022944927215576
2015,6,25,21,30,0,16.477227783203148,1.0761241912841797
2015,6,25,22,0,0,16.252343750000023,0.8499539494514465
2015,6,25,22,30,0,15.989099121093773,0.6567139029502869
2015,6,25,23,0,0,15.725854492187523,0.4634738564491272
2015,6,25,23,30,0,15.397973632812523,0.44245192408561707
2015,6,26,0,0,0,15.070092773437523,0.42142999172210693
2015,6,26,0,30,0,14.687127685546898,0.9079728722572327
2015,6,26,1,0,0,14.304162597656273,1.3945157527923584
2015,6,26,1,30,0,13.940087890625023,1.6882479190826416
2015,6,26,2,0,0,13.575982666015648,1.9819802045822144
2015,6,26,2,30,0,13.318261718750023,1.973498821258545
2015,6,26,3,0,0,13.060510253906273,1.965017318725586
2015,6,26,3,30,0,12.870721435546898,1.825589656829834
2015,6,26,4,0,0,12.680902099609398,1.6861621141433716
2015,6,26,4,30,0,12.977288818359398,1.5701807737350464
2015,6,26,5,0,0,13.273675537109398,1.4541994333267212
2015,6,26,5,30,17,14.052392578125023,1.3063342571258545
2015,6,26,6,0,176,14.831140136718773,1.1584690809249878
2015,6,26,6,30,704,15.848291015625023,0.9077919721603394
2015,6,26,7,0,769,16.865472412109398,0.6571148633956909
2015,6,26,7,30,818,17.889794921875023,0.5065289735794067
2015,6,26,8,0,664,18.914117431640648,0.35594305396080017
2015,6,26,8,30,884,19.660760498046898,0.42632704973220825
2015,6,26,9,0,432,20.407373046875023,0.49671104550361633
2015,6,26,9,30,256,20.983117675781273,0.7101259827613831
2015,6,26,10,0,176,21.558831787109398,0.9235409498214722
2015,6,26,10,30,315,21.921746826171898,1.226464033126831
2015,6,26,11,0,339,22.284631347656273,1.52938711643219
2015,6,26,11,30,956,22.442407226562523,1.8547968864440918
2015,6,26,12,0,13,22.600183105468773,2.180206775665283
2015,6,26,12,30,19,22.596551513671898,2.4412264823913574
2015,6,26,13,0,30,22.592919921875023,2.7022464275360107
2015,6,26,13,30,0,22.518090820312523,2.8135862350463867
2015,6,26,14,0,142,22.443261718750023,2.9249260425567627
2015,6,26,14,30,21,22.253503417968773,2.878805637359619
2015,6,26,15,0,16,22.063775634765648,2.8326854705810547
2015,6,26,15,30,61,21.722528076171898,2.6748170852661133
2015,6,26,16,0,416,21.381250000000023,2.516948699951172
2015,6,26,16,30,27,20.824029541015648,2.276784896850586
2015,6,26,17,0,782,20.266778564453148,2.03662109375
2015,6,26,17,30,25,19.405328369140648,1.902591347694397
2015,6,26,18,0,132,18.543847656250023,1.768561601638794
2015,6,26,18,30,102,17.646875000000023,1.7652654647827148
2015,6,26,19,0,53,16.749902343750023,1.7619694471359253
2015,6,26,19,30,0,16.348626708984398,1.8138052225112915
2015,6,26,20,0,0,15.947320556640648,1.8656409978866577
2015,6,26,20,30,0,15.545465087890648,1.9398891925811768
2015,6,26,21,0,0,15.143609619140648,2.0141372680664062
2015,6,26,21,30,0,14.692285156250023,2.118255376815796
2015,6,26,22,0,0,14.240930175781273,2.2223734855651855
2015,6,26,22,30,0,13.883721923828148,2.327631950378418
2015,6,26,23,0,0,13.526483154296898,2.4328906536102295
2015,6,26,23,30,0,13.275506591796898,2.521268606185913
2015,6,27,0,0,0,13.024499511718773,2.6096465587615967
2015,6,27,0,30,0,12.835687255859398,2.6557345390319824
2015,6,27,1,0,0,12.646905517578148,2.701822280883789
2015,6,27,1,30,0,12.454553222656273,2.718318462371826
2015,6,27,2,0,0,12.262231445312523,2.734814405441284
2015,6,27,2,30,0,12.072320556640648,2.7585337162017822
2015,6,27,3,0,0,11.882409667968773,2.7822530269622803
2015,6,27,3,30,0,11.782800292968773,2.825186014175415
2015,6,27,4,0,0,11.683190917968773,2.86811900138855
2015,6,27,4,30,0,12.602593994140648,2.8238399028778076
2015,6,27,5,0,258,13.521997070312523,2.7795608043670654
2015,6,27,5,30,485,15.017907714843773,2.464625358581543
2015,6,27,6,0,627,16.513848876953148,2.1496899127960205
2015,6,27,6,30,721,18.469873046875023,1.865828037261963
2015,6,27,7,0,787,20.425897216796898,1.5819662809371948
2015,6,27,7,30,836,21.975213623046898,1.8098583221435547
2015,6,27,8,0,873,23.524499511718773,2.037750482559204
2015,6,27,8,30,900,24.376092529296898,2.162510871887207
2015,6,27,9,0,922,25.227655029296898,2.287271499633789
2015,6,27,9,30,938,25.843408203125023,2.3425533771514893
2015,6,27,10,0,951,26.459191894531273,2.3978352546691895
2015,6,27,10,30,959,26.861077880859398,2.457488536834717
2015,6,27,11,0,965,27.262963867187523,2.5171420574188232
2015,6,27,11,30,967,27.450006103515648,2.591291904449463
2015,6,27,12,0,968,27.637048339843773,2.6654415130615234
2015,6,27,12,30,965,27.571435546875023,2.7384212017059326
2015,6,27,13,0,960,27.505822753906273,2.811400890350342
2015,6,27,13,30,953,27.128289794921898,2.8764631748199463
2015,6,27,14,0,943,26.750726318359398,2.941525459289551
2015,6,27,14,30,930,26.251428222656273,2.9441447257995605
2015,6,27,15,0,913,25.752099609375023,2.946763753890991
2015,6,27,15,30,292,25.168298339843773,2.8013288974761963
2015,6,27,16,0,321,24.584497070312523,2.6558940410614014
2015,6,27,16,30,253,23.929833984375023,2.3944969177246094
2015,6,27,17,0,258,23.275170898437523,2.1331000328063965
2015,6,27,17,30,251,22.333520507812523,1.8803391456604004
2015,6,27,18,0,223,21.391900634765648,1.6275781393051147
2015,6,27,18,30,18,20.154840087890648,1.5330002307891846
2015,6,27,19,0,0,18.917810058593773,1.4384223222732544
2015,6,27,19,30,0,18.376855468750023,1.5849213600158691
2015,6,27,20,0,0,17.835900878906273,1.7314205169677734
2015,6,27,20,30,0,17.413323974609398,1.8823035955429077
2015,6,27,21,0,0,16.990777587890648,2.033186674118042
2015,6,27,21,30,0,16.596643066406273,2.132427215576172
2015,6,27,22,0,0,16.202539062500023,2.2316677570343018
2015,6,27,22,30,0,15.868371582031273,2.2923450469970703
2015,6,27,23,0,0,15.534204101562523,2.353022336959839
2015,6,27,23,30,0,15.250421142578148,2.39780855178833
2015,6,28,0,0,0,14.966638183593773,2.4425950050354004
2015,6,28,0,30,0,14.725518798828148,2.4636712074279785
2015,6,28,1,0,0,14.484399414062523,2.4847471714019775
2015,6,28,1,30,0,14.269769287109398,2.533123016357422
2015,6,28,2,0,0,14.055169677734398,2.581498622894287
2015,6,28,2,30,0,13.853662109375023,2.596298933029175
2015,6,28,3,0,0,13.652185058593773,2.6110992431640625
2015,6,28,3,30,0,13.546502685546898,2.568582057952881
2015,6,28,4,0,0,13.440820312500023,2.526064872741699
2015,6,28,4,30,0,14.429040527343773,2.428797960281372
2015,6,28,5,0,251,15.417260742187523,2.331531047821045
2015,6,28,5,30,477,16.835168457031273,2.0962913036346436
2015,6,28,6,0,617,18.253045654296898,1.8610514402389526
2015,6,28,6,30,709,20.116357421875023,1.3452693223953247
2015,6,28,7,0,773,21.979699707031273,0.829487144947052
2015,6,28,7,30,820,23.812127685546898,0.5620466470718384
2015,6,28,8,0,477,25.644555664062523,0.29460608959198
2015,6,28,8,30,882,26.462518310546898,0.4414585828781128
2015,6,28,9,0,903,27.280480957031273,0.5883110761642456
2015,6,28,9,30,919,27.754052734375023,0.7063794136047363
2015,6,28,10,0,296,28.227593994140648,0.824447751045227
2015,6,28,10,30,19,28.586328125000023,1.007936716079712
2015,6,28,11,0,342,28.945031738281273,1.1914255619049072
2015,6,28,11,30,948,29.078454589843773,1.4217078685760498
2015,6,28,12,0,948,29.211877441406273,1.651990294456482
2015,6,28,12,30,946,29.047296142578148,1.8947386741638184
2015,6,28,13,0,10,28.882684326171898,2.1374869346618652
2015,6,28,13,30,298,28.392877197265648,2.186436891555786
2015,6,28,14,0,18,27.903070068359398,2.235386848449707
2015,6,28,14,30,0,27.355432128906273,2.1062967777252197
2015,6,28,15,0,2,26.807824707031273,1.9772065877914429
2015,6,28,15,30,34,26.171533203125023,1.8270039558410645
2015,6,28,16,0,75,25.535241699218773,1.676801323890686
2015,6,28,16,30,0,24.988427734375023,1.5974055528640747
2015,6,28,17,0,0,24.441613769531273,1.5180097818374634
2015,6,28,17,30,0,23.423181152343773,1.6077015399932861
2015,6,28,18,0,0,22.404748535156273,1.6973931789398193
2015,6,28,18,30,0,21.275384521484398,1.7379597425460815
2015,6,28,19,0,0,20.146051025390648,1.7785263061523438
2015,6,28,19,30,0,19.529687500000023,1.9030908346176147
2015,6,28,20,0,0,18.913354492187523,2.0276553630828857
2015,6,28,20,30,0,18.366998291015648,2.205815076828003
2015,6,28,21,0,0,17.820672607421898,2.38397479057312
2015,6,28,21,30,0,17.335473632812523,2.5400307178497314
2015,6,28,22,0,0,16.850274658203148,2.6960866451263428
2015,6,28,22,30,0,16.425897216796898,2.8000149726867676
2015,6,28,23,0,0,16.001489257812523,2.9039433002471924
2015,6,28,23,30,0,15.644891357421898,2.971417188644409
2015,6,29,0,0,0,15.288293457031273,3.038891077041626
2015,6,29,0,30,0,15.064721679687523,3.04561448097229
2015,6,29,1,0,0,14.841149902343773,3.052337884902954
2015,6,29,1,30,0,14.707452392578148,2.937000036239624
2015,6,29,2,0,0,14.573785400390648,2.821662187576294
2015,6,29,2,30,0,14.491143798828148,2.681595802307129
2015,6,29,3,0,0,14.408471679687523,2.5415291786193848
2015,6,29,3,30,0,14.354547119140648,2.433244228363037
2015,6,29,4,0,0,14.300622558593773,2.3249592781066895
2015,6,29,4,30,0,14.972680664062523,2.3057961463928223
2015,6,29,5,0,81,15.644738769531273,2.286633253097534
2015,6,29,5,30,173,16.403741455078148,2.1934351921081543
2015,6,29,6,0,228,17.162744140625023,2.1002368927001953
2015,6,29,6,30,696,18.242944335937523,2.1276960372924805
2015,6,29,7,0,762,19.323175048828148,2.1551554203033447
2015,6,29,7,30,811,20.377038574218773,2.189788818359375
2015,6,29,8,0,847,21.430902099609398,2.224421977996826
2015,6,29,8,30,876,22.384179687500023,2.1383790969848633
2015,6,29,9,0,897,23.337457275390648,2.0523362159729004
2015,6,29,9,30,915,24.111871337890648,1.9955203533172607
2015,6,29,10,0,928,24.886285400390648,1.9387043714523315
2015,6,29,10,30,938,25.344659423828148,1.918050765991211
2015,6,29,11,0,945,25.803033447265648,1.8973972797393799
2015,6,29,11,30,950,26.070855712890648,1.8771517276763916
2015,6,29,12,0,952,26.338647460937523,1.8569060564041138
2015,6,29,12,30,951,26.483392333984398,1.8283311128616333
2015,6,29,13,0,949,26.628167724609398,1.7997561693191528
2015,6,29,13,30,943,26.575921630859398,1.7482843399047852
2015,6,29,14,0,375,26.523706054687523,1.6968125104904175
2015,6,29,14,30,393,26.323785400390648,1.6061935424804688
2015,6,29,15,0,502,26.123895263671898,1.5155746936798096
2015,6,29,15,30,16,25.618707275390648,1.404744267463684
2015,6,29,16,0,23,25.113488769531273,1.2939138412475586
2015,6,29,16,30,515,24.415368652343773,1.1883296966552734
2015,6,29,17,0,783,23.717248535156273,1.0827454328536987
2015,6,29,17,30,723,22.491845703125023,0.9499499797821045
2015,6,29,18,0,638,21.266442871093773,0.817154586315155
2015,6,29,18,30,512,20.171807861328148,0.5787532925605774
2015,6,29,19,0,312,19.077203369140648,0.34035199880599976
2015,6,29,19,30,0,18.592401123046898,0.30844607949256897
2015,6,29,20,0,0,18.107598876953148,0.2765401601791382
2015,6,29,20,30,0,17.744500732421898,0.6361203789710999
2015,6,29,21,0,0,17.381402587890648,0.9957005977630615
2015,6,29,21,30,0,17.041833496093773,1.350160837173462
2015,6,29,22,0,0,16.702264404296898,1.7046210765838623
2015,6,29,22,30,0,16.369653320312523,1.9747332334518433
2015,6,29,23,0,0,16.037072753906273,2.244845390319824
2015,6,29,23,30,0,15.739648437500023,2.441040515899658
2015,6,30,0,0,0,15.442224121093773,2.637235641479492
2015,6,30,0,30,0,15.179650878906273,2.8070783615112305
2015,6,30,1,0,0,14.917077636718773,2.9769208431243896
2015,6,30,1,30,0,14.711877441406273,3.1207661628723145
2015,6,30,2,0,0,14.506677246093773,3.26461124420166
2015,6,30,2,30,0,14.289361572265648,3.3504443168640137
2015,6,30,3,0,0,14.072076416015648,3.436277151107788
2015,6,30,3,30,0,13.892419433593773,3.4688925743103027
2015,6,30,4,0,0,13.712792968750023,3.5015082359313965
2015,6,30,4,30,0,14.416741943359398,3.441777229309082
2015,6,30,5,0,247,15.120690917968773,3.3820462226867676
2015,6,30,5,30,478,16.602288818359398,3.078883647918701
2015,6,30,6,0,622,18.083856201171898,2.7757210731506348
2015,6,30,6,30,717,20.233819580078148,2.3566184043884277
2015,6,30,7,0,784,22.383752441406273,1.9375159740447998
2015,6,30,7,30,755,24.231561279296898,1.78775954246521
2015,6,30,8,0,508,26.079370117187523,1.6380032300949097
2015,6,30,8,30,896,27.066064453125023,1.6532849073410034
2015,6,30,9,0,916,28.052758789062523,1.6685665845870972
2015,6,30,9,30,932,28.742791748046898,1.6943787336349487
2015,6,30,10,0,943,29.432794189453148,1.7201908826828003
2015,6,30,10,30,951,29.913018798828148,1.7568447589874268
2015,6,30,11,0,957,30.393212890625023,1.7934985160827637
2015,6,30,11,30,959,30.687860107421898,1.7943344116210938
2015,6,30,12,0,959,30.982507324218773,1.7951704263687134
2015,6,30,12,30,956,31.070275878906273,1.7557520866394043
2015,6,30,13,0,951,31.158044433593773,1.7163336277008057
2015,6,30,13,30,943,30.989739990234398,1.7260737419128418
2015,6,30,14,0,269,30.821405029296898,1.735813856124878
2015,6,30,14,30,2,30.396752929687523,1.7519631385803223
2015,6,30,15,0,360,29.972100830078148,1.768112301826477
2015,6,30,15,30,320,29.318750000000023,1.708583116531372
2015,6,30,16,0,37,28.665399169921898,1.6490538120269775
2015,6,30,16,30,34,27.855310058593773,1.5042479038238525
2015,6,30,17,0,101,27.045190429687523,1.359441876411438
2015,6,30,17,30,616,25.892449951171898,1.215179443359375
2015,6,30,18,0,0,24.739709472656273,1.0709171295166016
2015,6,30,18,30,0,23.556573486328148,0.9194357395172119
2015,6,30,19,0,0,22.373437500000023,0.7679542899131775
2015,6,30,19,30,0,21.814263916015648,0.6787552833557129
2015,6,30,20,0,0,21.255090332031273,0.5895562171936035
2015,6,30,20,30,0,20.611627197265648,0.9365898966789246
2015,6,30,21,0,0,19.968194580078148,1.2836235761642456
2015,6,30,21,30,0,19.267877197265648,1.7017173767089844
2015,6,30,22,0,0,18.567529296875023,2.1198110580444336
2015,6,30,22,30,0,17.952813720703148,2.3371191024780273
2015,6,30,23,0,0,17.338067626953148,2.554426908493042
2015,6,30,23,30,0,16.947686767578148,2.6501598358154297
2015,7,1,0,0,0,16.557305908203148,2.7458925247192383
2015,7,1,0,30,0,16.268090820312523,2.851986885070801
2015,7,1,1,0,0,15.978875732421898,2.9580812454223633
2015,7,1,1,30,0,15.814843750000023,3.0320959091186523
2015,7,1,2,0,0,15.650811767578148,3.1061105728149414
2015,7,1,2,30,0,15.482507324218773,3.1678693294525146
2015,7,1,3,0,0,15.314233398437523,3.229628086090088
2015,7,1,3,30,0,15.046502685546898,3.278287172317505
2015,7,1,4,0,0,14.778741455078148,3.326946258544922
2015,7,1,4,30,0,15.314233398437523,3.277790069580078
2015,7,1,5,0,0,15.849694824218773,3.2286338806152344
2015,7,1,5,30,0,17.027459716796898,2.9403629302978516
2015,7,1,6,0,367,18.205194091796898,2.652092218399048
2015,7,1,6,30,540,19.840539550781273,2.3983025550842285
2015,7,1,7,0,596,21.475854492187523,2.1445131301879883
2015,7,1,7,30,813,22.743981933593773,2.2318787574768066
2015,7,1,8,0,666,24.012109375000023,2.319244623184204
2015,7,1,8,30,878,25.014398193359398,2.1858327388763428
2015,7,1,9,0,899,26.016656494140648,2.0524208545684814
2015,7,1,9,30,916,26.736352539062523,1.9226988554000854
2015,7,1,10,0,928,27.456048583984398,1.7929768562316895
2015,7,1,10,30,937,27.792230224609398,1.6984312534332275
2015,7,1,11,0,943,28.128411865234398,1.6038857698440552
2015,7,1,11,30,946,28.036584472656273,1.5904653072357178
2015,7,1,12,0,946,27.944787597656273,1.5770448446273804
2015,7,1,12,30,199,27.590325927734398,1.640602707862854
2015,7,1,13,0,9,27.235894775390648,1.7041605710983276
2015,7,1,13,30,12,26.668542480468773,1.7053358554840088
2015,7,1,14,0,153,26.101220703125023,1.70651113986969
2015,7,1,14,30,0,25.495019531250023,1.794532299041748
2015,7,1,15,0,13,24.888818359375023,1.8825534582138062
2015,7,1,15,30,53,24.347283935546898,2.0381064414978027
2015,7,1,16,0,240,23.805780029296898,2.1936593055725098
2015,7,1,16,30,81,23.106805419921898,2.3346474170684814
2015,7,1,17,0,61,22.407861328125023,2.475635528564453
2015,7,1,17,30,0,21.388848876953148,2.545642375946045
2015,7,1,18,0,614,20.369836425781273,2.6156489849090576
2015,7,1,18,30,277,19.192102050781273,2.672520160675049
2015,7,1,19,0,165,18.014367675781273,2.72939133644104
2015,7,1,19,30,0,17.453332519531273,2.8716845512390137
2015,7,1,20,0,0,16.892297363281273,3.0139777660369873
2015,7,1,20,30,0,16.523065185546898,3.121464252471924
2015,7,1,21,0,0,16.153833007812523,3.2289505004882812
2015,7,1,21,30,0,15.819177246093773,3.327200174331665
2015,7,1,22,0,0,15.484521484375023,3.425449848175049
2015,7,1,22,30,0,15.181024169921898,3.4708783626556396
2015,7,1,23,0,0,14.877557373046898,3.5163068771362305
2015,7,1,23,30,0,14.604974365234398,3.511493682861328
2015,7,2,0,0,0,14.332360839843773,3.506680488586426
2015,7,2,0,30,0,14.073114013671898,3.491840362548828
2015,7,2,1,0,0,13.813867187500023,3.4770002365112305
2015,7,2,1,30,0,13.491693115234398,3.4411087036132812
2015,7,2,2,0,0,13.169549560546898,3.405217409133911
2015,7,2,2,30,0,12.868066406250023,3.3303399085998535
2015,7,2,3,0,0,12.566583251953148,3.255462408065796
2015,7,2,3,30,0,12.378167724609398,3.123131275177002
2015,7,2,4,0,0,12.189752197265648,2.990800380706787
2015,7,2,4,30,0,12.876916503906273,2.7896976470947266
2015,7,2,5,0,96,13.564050292968773,2.588594675064087
2015,7,2,5,30,214,14.869683837890648,2.2937307357788086
2015,7,2,6,0,0,16.175317382812523,1.9988667964935303
2015,7,2,6,30,0,17.332879638671898,2.0397114753723145
2015,7,2,7,0,0,18.490441894531273,2.0805563926696777
2015,7,2,7,30,0,19.560327148437523,1.935271978378296
2015,7,2,8,0,53,20.630181884765648,1.7899876832962036
2015,7,2,8,30,355,21.814202880859398,1.670957326889038
2015,7,2,9,0,468,22.998193359375023,1.551926851272583
2015,7,2,9,30,920,23.788995361328148,1.5246427059173584
2015,7,2,10,0,933,24.579797363281273,1.4973584413528442
2015,7,2,10,30,943,24.829187011718773,1.5507290363311768
2015,7,2,11,0,949,25.078576660156273,1.6040997505187988
2015,7,2,11,30,338,25.069512939453148,1.6849583387374878
2015,7,2,12,0,392,25.060449218750023,1.7658169269561768
2015,7,2,12,30,443,24.918237304687523,1.8643107414245605
2015,7,2,13,0,611,24.775994873046898,1.9628045558929443
2015,7,2,13,30,46,24.565576171875023,2.119649887084961
2015,7,2,14,0,35,24.355157470703148,2.2764954566955566
2015,7,2,14,30,17,24.047296142578148,2.3706612586975098
2015,7,2,15,0,452,23.739404296875023,2.464826822280884
2015,7,2,15,30,149,23.311700439453148,2.483429193496704
2015,7,2,16,0,621,22.883966064453148,2.5020315647125244
2015,7,2,16,30,414,22.320275878906273,2.515554428100586
2015,7,2,17,0,381,21.756585693359398,2.5290775299072266
2015,7,2,17,30,459,20.980523681640648,2.4692182540893555
2015,7,2,18,0,424,20.204431152343773,2.4093589782714844
2015,7,2,18,30,102,19.373071289062523,2.351724147796631
2015,7,2,19,0,50,18.541680908203148,2.2940893173217773
2015,7,2,19,30,0,18.013635253906273,2.187626838684082
2015,7,2,20,0,0,17.485589599609398,2.081164598464966
2015,7,2,20,30,0,16.960900878906273,1.9727281332015991
