Preliminary Synchronized Reserve Summary 
Month:,"August, 2017" ,Report Creation Timestamp (EPT):, 01/05/2018 12:23:19 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
08/20/2017 04,08/20/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,60437.802968,11.621197801,3352.779540,.00,.00,26.400022652,1544.668909011,.00,.000,26.200,.000,.200,.000,.00,26.400007191
08/20/2017 05,08/20/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,59185.122970,11.498362390,3286.620821,.00,.00,26.399984496,1496.250342982,.00,.000,26.200,.000,.200,.000,.00,26.399980739
08/20/2017 06,08/20/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,59006.086949,8.295959041,3124.081291,.00,.00,19.600052694,1380.623544931,.00,.000,19.400,.000,.200,.000,.00,19.600038843
08/20/2017 07,08/20/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,59259.667992,10.074793987,3128.771725,.00,.00,23.433031269,1402.230791998,.00,.000,23.233,.000,.200,.000,.00,23.433024164
08/20/2017 08,08/20/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,60533.209983,11.014800460,3148.197515,.00,.00,25.100008028,1437.445212691,.00,.000,24.900,.000,.200,.000,.00,25.099993702
08/20/2017 09,08/20/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,65404.311017,12.463645784,2865.086697,.00,.00,27.716997454,1314.659888875,.00,.000,27.517,.000,.200,.000,.00,27.716987696
08/20/2017 10,08/20/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,71027.338042,13.053398607,2517.425201,.00,.00,30.141983653,1138.667836836,.00,.000,29.942,.000,.200,.000,.00,30.141980821
08/20/2017 11,08/20/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,76628.812956,11.338865530,2332.521438,.00,.00,26.850052788,1030.667941826,.00,.000,26.650,.000,.200,.000,.00,26.850047608
08/20/2017 12,08/20/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,81830.532974,10.523939919,1766.299283,.00,.00,24.567048356,792.462494941,.00,.000,24.367,.000,.200,.000,.00,24.567044309
08/20/2017 13,08/20/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,86757.892996,47.913348539,1430.250357,57.90,.00,120.199991529,599.422945906,.00,.000,51.900,.000,.200,.000,.00,120.199989878
08/20/2017 14,08/20/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,91204.111998,257.358683819,1261.400411,1418.38,.00,669.707979492,519.908603286,.00,.000,429.408,.000,172.200,.000,.00,669.707977494
08/20/2017 15,08/20/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,94801.954981,310.608066600,1146.749145,3085.13,.00,816.492022949,472.447926935,.00,.000,576.192,.000,172.200,.000,.00,816.492020935
08/20/2017 16,08/20/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,98081.378016,344.868829430,965.337718,4752.87,.00,902.042035525,404.522018597,.00,.000,813.742,.000,.200,.000,.00,902.042031686
08/20/2017 17,08/20/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,100483.047998,429.582092964,707.339470,9340.16,.00,1080.383011643,282.664337212,.00,.000,874.083,.000,.200,.000,.00,1080.383008027
08/20/2017 18,08/20/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,101664.327066,454.842702757,709.226329,11832.21,.00,1130.048973125,286.095249157,.00,.000,941.741,.000,.200,.000,.00,1130.048969389
08/20/2017 19,08/20/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,100459.584025,435.186675831,588.706211,7459.03,.00,1091.792975649,235.223672960,.00,.000,882.418,.000,.200,.000,.00,1091.792973955
08/20/2017 20,08/21/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,97301.243982,412.593372921,819.495652,5453.90,.00,1059.033041549,347.625720843,.00,.000,969.758,.000,.200,.000,.00,1059.033039609
08/20/2017 21,08/21/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.73,95711.466975,433.680895166,656.259956,8526.79,.00,1100.366987965,293.287300487,.00,.000,861.266,.000,.200,.000,.00,1100.366986105
08/20/2017 22,08/21/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,92390.456005,409.330296020,1032.120219,5870.49,.00,1084.450004469,428.897699242,.00,.000,966.233,.000,.200,.000,.00,1084.450004469
08/20/2017 23,08/21/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,86121.776919,384.284893767,1684.145794,6383.37,.00,1012.992065839,689.276398517,.00,.000,786.892,.000,.100,.000,.00,1012.992034641
08/20/2017 24,08/21/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,79486.391982,248.888494439,2011.639487,1506.93,.00,642.675049075,828.281466536,.00,.000,420.975,.000,.100,.000,.00,642.675043337
08/21/2017 01,08/21/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,73798.954035,10.708567418,2713.194967,.00,.00,26.424978291,1150.982094249,.00,.000,26.225,.000,.200,.000,.00,26.424931473
08/21/2017 02,08/21/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,69859.998039,9.978648155,3229.711646,.00,.00,24.700053282,1363.164503094,.00,.000,24.500,.000,.200,.000,.00,24.700049582
08/21/2017 03,08/21/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,67349.692016,4.186433449,3897.083781,.00,.00,10.399916461,1637.285834666,.00,.000,10.200,.000,.200,.000,.00,10.399907616
08/21/2017 04,08/21/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,66003.025985,.079370808,4107.541484,.00,.00,.199990539,1697.872513094,.00,.000,.000,.000,.200,.000,.00,.199981418
08/21/2017 05,08/21/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,66313.241001,.081132430,3677.396652,.00,.00,.200057538,1551.252196018,.00,.000,.000,.000,.200,.000,.00,.200053390
08/21/2017 06,08/21/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,69407.484973,.304929189,3246.533056,.00,.00,.733026770,1402.556333457,.00,.000,.533,.000,.200,.000,.00,.733023069
08/21/2017 07,08/21/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,74683.820982,10.844901755,2382.700268,.00,.00,26.517026966,1011.622275735,.00,.000,26.317,.000,.200,.000,.00,26.517026966
08/21/2017 08,08/21/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,79465.524980,11.261514548,2424.846566,.00,.00,27.932963985,1015.949083229,.00,.000,27.733,.000,.200,.000,.00,27.932961300
08/21/2017 09,08/21/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,84707.939913,10.743556423,2155.335230,.00,.00,27.092015731,889.572122854,.00,.000,26.892,.000,.200,.000,.00,27.092008737
08/21/2017 10,08/21/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,90612.517012,10.392350051,1566.512751,.91,.00,25.842025582,656.563401150,.00,.000,25.642,.000,.200,.000,.00,25.842004963
08/21/2017 11,08/21/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,97092.507052,158.944634862,1233.930571,472.19,227.08,410.534002962,504.376699008,.00,.000,176.383,135.851,.200,.000,.00,410.533999536
08/21/2017 12,08/21/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,103460.929989,200.760011898,1116.363676,1917.96,.00,514.592028495,462.736747171,.00,.000,380.650,.000,.200,.000,.00,514.592011382
08/21/2017 13,08/21/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,108712.240029,525.623065480,866.346355,7637.60,4952.21,1292.156991355,352.412003793,.00,.000,762.675,186.166,.200,.000,.00,1292.156989109
08/21/2017 14,08/21/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,112548.935087,677.724184409,810.994860,10694.51,5157.93,1631.817995510,336.821157443,.00,.000,897.133,58.000,.200,.000,.00,1631.817992958
08/21/2017 15,08/21/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,110569.898025,711.323409080,1812.973695,13136.79,45.93,1639.567024593,812.155611827,.00,.000,892.642,25.000,.200,.000,.00,1639.567020854
08/21/2017 16,08/21/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,110447.328008,652.018048998,1611.163895,8916.06,4536.00,1544.332926328,695.434126315,.00,.000,840.983,59.400,.200,.000,.00,1544.332922977
08/21/2017 17,08/21/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),1.46,113112.741001,625.326676677,1052.749327,6379.13,5431.09,1518.484006768,472.632543459,.00,.000,856.567,.000,.200,.000,.00,1518.484006768
08/21/2017 18,08/21/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),25.28,114063.393983,698.507506137,742.099942,1632.99,.00,1744.733988070,345.266113360,38053.94,.000,865.550,.000,.200,.000,.00,1744.733988070
08/21/2017 19,08/21/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),5.32,111981.360018,271.827032450,813.982154,2268.45,.00,682.335994498,353.605515571,.00,.000,320.767,.000,.200,.000,.00,682.335992928
08/21/2017 20,08/22/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),5.45,108651.874975,265.235557151,810.041336,1009.61,.00,663.775007269,352.411293545,.00,.000,271.174,.000,.200,.000,.00,663.775005715
08/21/2017 21,08/22/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,107019.573929,226.792569244,1047.409925,2385.82,.00,567.382993848,450.361862512,.00,.000,313.100,.000,.200,.000,.00,567.382990448
08/21/2017 22,08/22/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,102866.445001,280.124124224,1221.626261,2578.90,.00,723.925025298,509.455257939,.00,.000,510.325,.000,.200,.000,.00,723.925023283
08/21/2017 23,08/22/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,95156.228976,145.363094399,1812.491154,393.72,.00,370.450019049,753.295255774,.00,.000,243.350,.000,.100,.000,.00,370.450016735
08/21/2017 24,08/22/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,87231.970953,30.225874964,2517.695938,.00,.00,74.967049076,1065.294113643,.00,.000,28.667,.000,.100,.000,.00,74.967049076
08/22/2017 01,08/22/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,80807.900039,10.666256174,3016.128292,.00,.00,25.699855636,1310.344567806,.00,.000,25.500,.000,.200,.000,.00,25.699848780
08/22/2017 02,08/22/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,76230.227992,10.666865944,3599.839612,.00,.00,25.700050418,1561.869039852,.00,.000,25.500,.000,.200,.000,.00,25.700046338
08/22/2017 03,08/22/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,73243.605007,.083062150,4315.344101,.00,.00,.200217192,1871.135566432,.00,.000,.000,.000,.200,.000,.00,.200154107
08/22/2017 04,08/22/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,71558.177889,.083436123,4334.560171,.00,.00,.200179919,1886.032567173,.00,.000,.000,.000,.200,.000,.00,.200170153
08/22/2017 05,08/22/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,71829.535050,.084035795,4087.904356,.00,.00,.200161535,1786.888372431,.00,.000,.000,.000,.200,.000,.00,.200152323
08/22/2017 06,08/22/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,74768.570960,.084849472,3100.704690,.00,.00,.200037666,1368.531136214,.00,.000,.000,.000,.200,.000,.00,.200030694
08/22/2017 07,08/22/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,80317.222991,9.740741199,2666.879557,.00,.00,23.207987583,1164.621270824,.00,.000,23.008,.000,.200,.000,.00,23.207951840
08/22/2017 08,08/22/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,85039.979039,9.853365759,2285.244022,.00,.00,23.450045282,999.493139352,.00,.000,23.250,.000,.200,.000,.00,23.450042749
08/22/2017 09,08/22/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,89765.167047,9.669282734,1942.764003,.00,.00,23.199970050,843.113435392,.00,.000,23.000,.000,.200,.000,.00,23.199967933
08/22/2017 10,08/22/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,94767.639048,14.481017094,1705.460604,4.12,.00,34.258001787,752.018848487,.00,.000,30.558,.000,.200,.000,.00,34.257999898
08/22/2017 11,08/22/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,100146.832023,308.035078731,1459.632816,1244.77,.00,735.042042098,651.378828058,.00,.000,520.742,.000,86.200,.000,.00,735.042014028
08/22/2017 12,08/22/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.58,105034.192043,354.769105650,1363.064952,877.79,.00,813.394154339,633.860946397,.00,.000,359.850,.000,344.200,.000,.00,814.150050291
08/22/2017 13,08/22/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,109034.303033,458.080651857,1094.486166,2607.60,.00,1005.625677534,506.847427668,.00,.000,660.383,.000,258.200,.000,.00,1018.725064095
08/22/2017 14,08/22/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,112208.234997,369.864691272,1384.948872,3808.59,.00,804.875015068,649.926375063,.00,.000,704.575,.000,.200,.000,.00,804.875010369
08/22/2017 15,08/22/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,113615.448967,382.704570772,1271.536270,4002.68,.00,841.100054002,625.436666110,.00,.000,740.800,.000,.200,.000,.00,841.100051723
08/22/2017 16,08/22/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,113753.144969,331.586938271,1218.387829,3788.63,.00,714.479991116,609.846395063,.00,.000,615.980,.000,.200,.000,.00,714.479989027
08/22/2017 17,08/22/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.73,114284.749961,222.843996553,1145.003497,425.17,915.68,477.000016482,573.316537991,.00,.000,309.700,68.800,.200,.000,.00,477.000014727
08/22/2017 18,08/22/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,113582.953035,206.974460055,1250.908175,546.46,959.16,445.926013732,620.611127855,.00,.000,274.292,68.800,.200,.000,.00,445.926013732
08/22/2017 19,08/22/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,111389.048984,285.457333821,1012.528006,2686.34,762.20,627.500026781,498.979908514,.00,.000,325.000,68.800,.200,.000,.00,627.500025048
08/22/2017 20,08/23/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),7.07,107341.323948,181.176477321,1136.140703,1041.12,.00,401.594006820,548.767071231,.00,.000,204.326,.000,.200,.000,.00,401.594005208
08/22/2017 21,08/23/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.36,104952.976956,168.375910064,1082.844808,542.71,.00,365.431982365,533.192310319,.00,.000,227.241,.000,.200,.000,.00,365.431982365
08/22/2017 22,08/23/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,100456.030884,216.866732054,1561.740981,680.19,.00,463.875046117,779.319314231,.00,.000,353.875,.000,.200,.000,.00,463.875041639
08/22/2017 23,08/23/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,92391.122029,153.568938234,2121.242404,262.85,.00,324.500006101,1063.719800594,.00,.000,216.400,.000,.100,.000,.00,324.500003348
08/22/2017 24,08/23/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,84020.853061,12.419781162,2624.717773,.00,.00,26.367005432,1297.200779300,.00,.000,26.267,.000,.100,.000,.00,26.366999462
08/23/2017 01,08/23/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,77586.946974,9.800873321,2426.129386,.00,.00,20.758061879,1200.267533416,.00,.000,20.558,.000,.200,.000,.00,20.758059094
08/23/2017 02,08/23/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,73013.248009,9.115716240,2520.392977,.00,.00,19.350019437,1242.454565103,.00,.000,19.150,.000,.200,.000,.00,19.350016545
08/23/2017 03,08/23/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,70002.958999,8.876662030,2859.005229,.00,.00,18.832966327,1408.610227934,.00,.000,18.633,.000,.200,.000,.00,18.832963042
08/23/2017 04,08/23/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,68129.583983,10.218183439,2879.111122,.00,.00,21.249983016,1445.347993375,.00,.000,21.050,.000,.200,.000,.00,21.249979647
08/23/2017 05,08/23/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,67995.128022,8.206306368,2563.327635,.00,.00,17.099916449,1282.728266828,.00,.000,16.900,.000,.200,.000,.00,17.099910472
08/23/2017 06,08/23/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,70659.895946,7.367676915,2182.229665,.00,.00,15.825020942,1058.176703776,.00,.000,15.625,.000,.200,.000,.00,15.825013569
08/23/2017 07,08/23/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,75585.564022,8.500013433,1854.466481,.00,.00,17.841975813,919.070139124,.00,.000,17.642,.000,.200,.000,.00,17.841971520
08/23/2017 08,08/23/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,79085.780015,9.654565503,1686.354087,.00,.00,20.300015276,834.165345950,.00,.000,20.100,.000,.200,.000,.00,20.300013331
08/23/2017 09,08/23/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,82670.726968,80.550514112,1720.380011,75.04,.00,175.500040519,824.843468722,.00,.000,78.000,.000,.200,.000,.00,175.500013327
08/23/2017 10,08/23/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,86043.417007,145.385741494,1614.135935,819.02,.00,314.150052784,783.511609293,.00,.000,111.250,.000,.200,.000,.00,314.150050621
08/23/2017 11,08/23/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,89199.749990,254.908509213,1406.438239,1732.60,.00,574.983022194,660.093377064,.00,.000,372.083,.000,.200,.000,.00,574.983022194
08/23/2017 12,08/23/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,91882.070029,137.439925224,1269.751292,1022.96,.00,312.775000508,587.569568928,.00,.000,109.875,.000,.200,.000,.00,312.774998807
08/23/2017 13,08/23/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,94235.074950,222.944010199,1247.729497,1709.49,.00,496.392009314,593.810116515,.00,.000,312.492,.000,.200,.000,.00,496.392007400
08/23/2017 14,08/23/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,96373.758987,188.084904245,1239.790254,1340.86,.00,433.617016722,569.475678643,.00,.000,249.717,.000,.200,.000,.00,433.616998914
08/23/2017 15,08/23/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),5.52,97652.706966,241.306496459,960.686903,1154.31,127.34,560.448006227,443.270589054,.00,.000,309.450,26.574,.200,.000,.00,560.447988542
08/23/2017 16,08/23/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),1.17,98475.731976,248.207575250,896.586224,1612.14,418.55,575.175025680,415.965816237,.00,.000,309.966,51.600,.200,.000,.00,575.175024121
08/23/2017 17,08/23/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),5.43,99321.164017,308.566213193,766.529816,1190.74,143.88,716.806017083,359.827334785,.00,.000,384.074,34.400,.200,.000,.00,716.806012385
08/23/2017 18,08/23/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),9.88,42334.878083,400.699988230,356.867485,173.39,22.98,400.699990611,392.800003209,.00,.000,331.700,68.800,.200,.000,.00,400.699988230
08/23/2017 19,08/23/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),12.72,96453.575022,385.438700116,743.557691,1269.83,.00,895.505004958,353.329969968,.00,.000,409.216,132.812,.200,.000,.00,895.505004958
08/23/2017 20,08/24/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,92372.105000,371.229972810,1032.260599,1709.20,2407.76,851.041990903,488.274696152,.00,.000,400.542,236.800,.200,.000,.00,851.041986835
08/23/2017 21,08/24/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,90326.293972,346.607123350,1207.509370,4047.50,.00,819.767030167,550.019926881,.00,.000,588.067,.000,.200,.000,.00,819.767028034
08/23/2017 22,08/24/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,86878.924000,257.340538003,1708.454978,1340.19,.00,593.199926087,786.835708955,.00,.000,399.600,.000,.200,.000,.00,593.199926087
08/23/2017 23,08/24/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,79789.798001,25.946701049,2518.849154,.00,.00,58.850041285,1161.615116548,.00,.000,21.550,.000,.100,.000,.00,58.850035444
08/23/2017 24,08/24/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,72990.976969,7.165350824,2726.103181,.00,.00,16.591970057,1229.713102318,.00,.000,16.492,.000,.100,.000,.00,16.591966995
08/24/2017 01,08/24/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,67267.777007,7.751626874,2894.023418,.00,.00,17.757936308,1317.190277611,.00,.000,17.558,.000,.200,.000,.00,17.757936308
08/24/2017 02,08/24/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,63607.686013,7.600306010,3103.674995,.00,.00,17.766985062,1382.019731369,.00,.000,17.567,.000,.200,.000,.00,17.766981554
08/24/2017 03,08/24/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,61330.721009,7.485921577,3205.728000,.00,.00,17.400051734,1434.540862202,.00,.000,17.200,.000,.200,.000,.00,17.399985847
08/24/2017 04,08/24/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,60024.790982,7.435536605,3233.815173,.00,.00,17.399938146,1435.956590467,.00,.000,17.200,.000,.200,.000,.00,17.399930810
08/24/2017 05,08/24/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,60386.167033,7.466421097,3007.492109,.00,.00,17.400044346,1339.918522762,.00,.000,17.200,.000,.200,.000,.00,17.399986109
08/24/2017 06,08/24/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,63430.215096,6.704919399,2680.363801,.00,.00,15.400045341,1210.363804272,.00,.000,15.200,.000,.200,.000,.00,15.400042267
08/24/2017 07,08/24/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,68524.948032,8.531514423,2206.876841,.00,.00,20.417015583,955.606579534,.00,.000,20.217,.000,.200,.000,.00,20.417013141
08/24/2017 08,08/24/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,72102.908914,6.706085887,2251.207886,.00,.00,15.758017264,993.573215190,.00,.000,15.558,.000,.200,.000,.00,15.758012238
08/24/2017 09,08/24/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,75279.329992,7.970247221,2388.829023,.00,.00,18.816958000,1025.628422548,.00,.000,18.617,.000,.200,.000,.00,18.816952838
08/24/2017 10,08/24/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,78439.318963,7.038558753,1832.469112,.00,.00,17.349981694,772.383412104,.00,.000,17.150,.000,.200,.000,.00,17.349979750
08/24/2017 11,08/24/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,81509.301079,27.085546080,1599.739370,.44,.00,67.349957287,669.829483609,.00,.000,26.850,.000,.200,.000,.00,67.349953826
08/24/2017 12,08/24/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,83994.685984,147.278780403,1285.486444,662.42,.00,362.058023694,536.713071991,.00,.000,293.758,.000,.200,.000,.00,362.058020321
08/24/2017 13,08/24/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),3.08,86104.539949,136.970230287,1185.292140,644.28,.00,321.744001147,504.592933254,.00,.000,127.350,.000,.200,.000,.00,321.744001147
08/24/2017 14,08/24/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,88228.969007,251.789625305,1369.808034,1808.30,.00,586.241997402,623.626685252,.00,.000,459.325,.000,.200,.000,.00,586.241995280
08/24/2017 15,08/24/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,89275.645982,204.432744264,1372.760150,1254.46,159.72,468.367019020,634.189018346,.00,.000,329.367,16.900,.200,.000,.00,468.367017015
08/24/2017 16,08/24/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),5.12,90164.466993,300.918187156,889.984191,1308.37,1341.77,686.069003440,390.357850278,.00,.000,351.950,164.212,.200,.000,.00,686.069001802
08/24/2017 17,08/24/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,90677.521021,427.661533563,1112.618883,1527.70,4481.02,945.854959332,503.062642759,.00,.000,345.283,460.472,.200,.000,.00,945.854957148
08/24/2017 18,08/24/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.02,38534.733333,810.291986778,375.000000,4197.69,686.56,810.291989149,374.999996625,.00,.000,742.492,67.600,.200,.000,.00,810.291986778
08/24/2017 19,08/24/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,87760.492983,387.011894331,1332.838796,5070.26,.00,875.767008225,589.197381851,.00,.000,735.867,.000,.200,.000,.00,875.767005929
08/24/2017 20,08/25/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.48,35741.941817,685.759009439,650.883329,574.99,2882.56,685.759012233,711.100004552,.00,.000,411.804,273.755,.200,.000,.00,685.759009439
08/24/2017 21,08/25/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,84158.437966,323.490820844,1280.693663,308.57,4558.96,764.258047917,580.447544772,.00,.000,204.958,469.000,.200,.000,.00,764.258017696
08/24/2017 22,08/25/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,81093.743043,60.993409049,1615.862981,69.74,.00,142.250029025,726.018746734,.00,.000,72.050,.000,.200,.000,.00,142.250027106
08/24/2017 23,08/25/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,75160.911980,138.896960952,2241.268905,327.92,.00,323.266918125,1011.072937318,.00,.000,245.167,.000,.100,.000,.00,323.266915286
08/24/2017 24,08/25/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,68910.768990,9.018819558,2245.863614,.00,.00,19.874938345,1019.125820934,.00,.000,19.775,.000,.100,.000,.00,19.874935796
08/25/2017 01,08/25/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,64069.959017,12.510855713,2030.440066,.00,.00,27.442041399,925.679772081,.00,.000,27.242,.000,.200,.000,.00,27.442039057
08/25/2017 02,08/25/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,61073.595028,11.713641261,1839.130632,.00,.00,26.099978871,825.399753034,.00,.000,25.900,.000,.200,.000,.00,26.099976762
08/25/2017 03,08/25/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,59239.394067,12.282115158,1852.963123,.00,.00,27.200029481,836.701263342,.00,.000,27.000,.000,.200,.000,.00,27.200023031
08/25/2017 04,08/25/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,58004.394051,11.161793123,2084.358014,.00,.00,24.808019168,937.808442944,.00,.000,24.608,.000,.200,.000,.00,24.808019168
08/25/2017 05,08/25/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,58535.927030,12.116922119,1880.238248,.00,.00,26.833003650,849.056375785,.00,.000,26.633,.000,.200,.000,.00,26.833001477
