Preliminary Synchronized Reserve Summary 
Month:,"December, 2017" ,Report Creation Timestamp (EPT):, 01/08/2018 04:33:35 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
12/05/2017 08,12/05/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.13,78414.298987,266.563748849,1149.946011,350.28,.00,466.249995732,811.499415777,.00,.000,172.100,.000,.000,.000,.00,466.249995732
12/05/2017 09,12/05/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78788.559025,249.562209833,1119.297055,921.38,.00,437.967991237,805.998955939,.00,.000,239.992,.000,.000,.000,.00,437.967970531
12/05/2017 10,12/05/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78742.216063,337.135151452,1071.816691,981.65,.00,586.025000850,786.890248864,.00,.000,252.600,.000,.000,.000,.00,586.025000850
12/05/2017 11,12/05/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78693.788023,259.246865801,1146.253301,832.52,.00,444.182987292,810.256039710,.00,.000,234.683,.000,.000,.000,.00,444.182987292
12/05/2017 12,12/05/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78525.989967,302.636161248,1112.436586,913.36,.00,521.984012094,810.132466107,.00,.000,225.683,.000,.000,.000,.00,521.984012094
12/05/2017 13,12/05/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77943.647942,222.004795792,1101.943229,716.27,.00,383.607980147,803.482539051,.00,.000,197.600,.000,.000,.000,.00,383.607960331
12/05/2017 14,12/05/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),3.12,78140.580970,275.237201618,960.260284,464.80,.00,465.205007434,710.726514321,.00,.000,164.182,96.716,.000,.000,.00,465.205007434
12/05/2017 15,12/05/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.17,78100.786038,227.345244345,1061.841754,335.27,306.57,384.684012735,777.590436655,.00,.000,91.967,107.000,.000,.000,.00,384.684012735
12/05/2017 16,12/05/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),1.05,78459.902102,160.942900150,1049.397383,36.34,.00,259.725038173,677.162644523,.00,.000,129.351,.000,.000,.000,.00,259.725038173
12/05/2017 17,12/05/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81062.086955,237.340481967,1229.125119,721.94,.00,386.999976077,787.408475994,.00,.000,197.600,.000,.000,.000,.00,386.999976077
12/05/2017 18,12/05/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),34.40,85292.934985,313.755223794,949.123789,167.27,.00,545.525034150,715.658676286,.00,.000,289.701,.000,.000,.000,.00,545.525034150
12/05/2017 19,12/06/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),26.77,86157.590003,467.460550102,847.964738,520.66,.00,784.878008580,649.869263506,.00,.000,365.944,177.053,.000,.000,.00,784.878008580
12/05/2017 20,12/06/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),2.11,85133.576006,670.315389163,692.047573,3706.86,2508.00,1102.999976872,528.323731694,.00,.000,378.600,312.900,.000,.000,.00,1102.999976872
12/05/2017 21,12/06/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),8.67,83740.048947,462.247381176,658.133196,771.25,.00,749.818034814,487.092363644,.00,.000,364.682,.000,.000,.000,.00,749.818016681
12/05/2017 22,12/06/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),2.06,80768.497000,440.107493517,829.864469,716.31,.00,706.884029801,610.884577056,.00,.000,269.151,.000,.000,.000,.00,706.884029801
12/05/2017 23,12/06/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75881.903051,289.373304275,1106.395448,670.43,.00,473.416014680,868.009811736,.00,.000,205.583,.000,.000,.000,.00,473.416014680
12/05/2017 24,12/06/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70818.392953,257.993791622,1509.787766,215.99,.00,419.300015892,1187.797371153,.00,.000,90.000,.000,.000,.000,.00,419.300015892
12/06/2017 01,12/06/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67434.538007,95.213604565,1716.064340,.00,.00,154.100010305,1325.767420587,.00,.000,.000,.000,.000,.000,.00,154.100010305
12/06/2017 02,12/06/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65587.712008,77.342400463,1763.581576,.00,.00,124.100014999,1350.301312831,.00,.000,.000,.000,.000,.000,.00,124.100014999
12/06/2017 03,12/06/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65150.645955,96.540395969,1644.362545,.00,.00,155.767012225,1283.304379355,.00,.000,.000,.000,.000,.000,.00,155.767012225
12/06/2017 04,12/06/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65284.465019,76.516123911,1494.431451,.00,.00,124.100034637,1164.663452551,.00,.000,.000,.000,.000,.000,.00,124.100034637
12/06/2017 05,12/06/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.21,67100.014014,98.049954710,1206.565477,.00,.00,159.100006487,932.505715038,.00,.000,.000,.000,.000,.000,.00,159.100006487
12/06/2017 06,12/06/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71740.996061,87.094818120,1283.683989,121.51,.00,143.758013756,970.568139944,.00,.000,5.167,.000,.000,.000,.00,143.758013756
12/06/2017 07,12/06/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),2.35,79374.699989,153.257421812,1207.783597,516.68,.00,261.575997550,923.256997095,.00,.000,14.459,.000,.000,.000,.00,261.575997550
12/06/2017 08,12/06/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),2.62,84403.292013,349.608971987,877.370197,286.68,.00,600.991960413,711.913502915,.00,.000,242.634,.000,.000,.000,.00,600.991960413
12/06/2017 09,12/06/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.85,84776.367007,488.715901406,668.064313,6118.89,.00,838.767991244,576.589526351,.00,.000,217.009,.000,.000,.000,.00,838.767991244
12/06/2017 10,12/06/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84003.042991,632.228701776,737.256119,378.01,5978.43,1060.980985922,587.567956694,.00,.000,97.508,367.715,.000,.000,.00,1060.980985922
12/06/2017 11,12/06/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83098.984974,662.285009060,818.332636,4081.91,2711.95,1113.083016554,652.775728359,.00,.000,214.683,277.500,.000,.000,.00,1113.083016554
12/06/2017 12,12/06/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81805.748970,619.951350200,925.261600,5421.93,.00,1040.499926144,731.828381842,.00,.000,343.600,.000,.000,.000,.00,1040.499926144
12/06/2017 13,12/06/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80464.960989,466.595751234,1092.493264,3533.06,.00,774.699996052,811.706895299,.00,.000,204.767,.000,.000,.000,.00,774.699996052
12/06/2017 14,12/06/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.58,80213.065992,308.751346410,1080.143414,848.18,.00,519.792043533,800.451119568,.00,.000,226.375,.000,.000,.000,.00,519.792022427
12/06/2017 15,12/06/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80283.112028,327.444604324,1147.876302,168.86,550.49,557.958056210,868.128796441,.00,.000,60.300,134.000,.000,.000,.00,566.399973864
12/06/2017 16,12/06/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80682.220049,464.223435278,1096.799373,482.44,313.36,794.136632296,830.235851482,.00,.000,140.300,80.500,.000,.000,.00,806.608929601
12/06/2017 17,12/06/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),1.99,83551.322065,383.334384953,1045.773233,627.84,2179.44,667.779474115,766.631723238,.00,.000,204.600,.000,.000,.000,.00,679.108020999
12/06/2017 18,12/06/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,88908.996052,279.280966429,1062.789246,2455.67,.00,506.609018486,795.000077136,.00,.000,238.910,.000,.000,.000,.00,506.609018486
12/06/2017 19,12/07/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90266.018968,282.458932574,1183.723798,934.56,.00,504.083971697,878.065169017,.00,.000,239.600,.000,.000,.000,.00,504.083969794
12/06/2017 20,12/07/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.04,89704.234007,273.075820380,1007.961175,873.23,.00,484.166026195,751.241796245,.00,.000,225.833,.000,.000,.000,.00,484.166026195
12/06/2017 21,12/07/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),10.15,88380.636005,374.038294666,757.052934,613.74,.00,640.258018846,589.886534589,.00,.000,302.884,.000,.000,.000,.00,640.258018846
12/06/2017 22,12/07/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),1.98,85678.684002,379.234348565,614.300287,427.03,1137.42,634.189999385,468.441535480,.00,.000,216.384,141.464,.000,.000,.00,634.189999385
12/06/2017 23,12/07/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.65,80639.384011,382.314634393,811.296229,302.09,1972.90,616.192019191,553.870281299,.00,.000,82.392,222.000,.000,.000,.00,616.192019191
12/06/2017 24,12/07/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.95,75694.402037,284.451540495,1056.806477,101.43,.00,470.033036844,762.644759394,.00,.000,91.899,.000,.000,.000,.00,470.033036844
12/07/2017 01,12/07/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72099.777991,165.012577931,1371.965502,48.75,.00,283.900020897,1022.468624903,.00,.000,70.000,.000,.000,.000,.00,283.900020897
12/07/2017 02,12/07/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70383.501014,70.416645367,1417.253104,.00,.00,121.099982127,1037.244542877,.00,.000,.000,.000,.000,.000,.00,121.099982127
12/07/2017 03,12/07/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69481.570900,87.950461884,1515.030903,.00,.00,151.099987543,1107.920127337,.00,.000,.000,.000,.000,.000,.00,151.099959160
12/07/2017 04,12/07/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69529.964985,70.829203285,1388.785310,.00,.00,121.100018947,1002.689984794,.00,.000,.000,.000,.000,.000,.00,121.100018947
12/07/2017 05,12/07/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71160.220985,88.727543991,1451.303970,.00,.00,151.100015054,1031.517154190,.00,.000,.000,.000,.000,.000,.00,151.100015054
12/07/2017 06,12/07/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.83,75720.606981,137.915998426,1343.091319,108.59,765.25,240.956034453,973.953790577,.00,.000,13.959,83.080,.000,.000,.00,240.956034453
12/07/2017 07,12/07/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83325.391989,330.922954751,1166.966540,329.32,2712.40,586.842006549,885.791303079,.00,.000,89.900,283.500,.000,.000,.00,586.842006549
12/07/2017 08,12/07/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),1.25,87820.674095,320.762082263,927.332652,1679.06,.00,562.483002225,709.388929596,.00,.000,257.042,.000,.000,.000,.00,562.483002225
12/07/2017 09,12/07/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.42,87404.365960,285.578738840,1184.296695,752.80,.00,488.332050327,860.385266805,.00,.000,264.682,.000,.000,.000,.00,488.332030082
12/07/2017 10,12/07/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,86155.021010,333.409155630,1207.472295,1551.35,.00,556.283974808,868.227008787,.00,.000,236.100,.000,.000,.000,.00,556.283974808
12/07/2017 11,12/07/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.21,85107.319988,308.267950529,1190.906211,1167.09,.00,509.299968235,856.022895947,.00,.000,207.100,.000,.000,.000,.00,509.299968235
12/07/2017 12,12/07/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),5.45,83891.554048,277.843998479,990.162404,436.03,.00,456.323996612,713.022133640,.00,.000,203.832,.000,.000,.000,.00,456.323996612
12/07/2017 13,12/07/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.54,82765.721078,302.667325801,1176.699208,771.40,.00,494.642038836,839.713161420,.00,.000,227.100,.000,.000,.000,.00,494.642038836
12/07/2017 14,12/07/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),5.34,82519.716963,298.685853640,925.710712,525.06,.00,491.607995307,676.622574243,.00,.000,251.241,.000,.000,.000,.00,491.607995307
12/07/2017 15,12/07/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82398.328010,327.582221130,1090.501515,1195.21,.00,538.475008774,781.406993205,.00,.000,254.100,.000,.000,.000,.00,538.475008774
12/07/2017 16,12/07/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82913.349013,263.384933778,1154.157184,741.78,.00,437.325996326,811.448108258,.00,.000,235.100,.000,.000,.000,.00,437.325996326
12/07/2017 17,12/07/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85658.501978,297.063095214,1228.829534,1564.01,.00,502.583017329,851.498044079,.00,.000,262.683,.000,.000,.000,.00,502.583017329
12/07/2017 18,12/07/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.93,91366.876957,590.995296145,756.417565,21833.92,.00,1007.049009066,571.692523789,.00,.000,294.641,.000,.000,.000,.00,1007.049007172
12/07/2017 19,12/08/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),2.96,92825.491088,698.313800593,731.381111,11053.24,578.55,1183.533988837,571.551508452,.00,.000,485.642,.000,.000,.000,.00,1183.533988837
12/07/2017 20,12/08/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),1.04,92264.955945,555.922569100,998.717184,1892.14,2169.10,931.651014629,740.024226835,.00,.000,234.817,.000,.000,.000,.00,931.651014629
12/07/2017 21,12/08/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),38.26,91197.066028,449.914469463,690.421912,337.74,.00,752.965949035,521.721072448,.00,.000,347.084,.000,.000,.000,.00,752.965949035
12/07/2017 22,12/08/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),26.37,88372.200045,516.215601631,642.192886,612.15,.00,850.080982519,506.281723238,.00,.000,219.774,169.080,.000,.000,.00,850.080982519
12/07/2017 23,12/08/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83487.052005,444.080691457,1003.288270,750.14,2052.62,724.533020673,756.821234169,.00,.000,108.500,214.400,.000,.000,.00,724.533020673
12/07/2017 24,12/08/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78389.683946,294.609996530,1376.877603,589.96,.00,486.167003424,1049.080737380,.00,.000,136.667,.000,.000,.000,.00,486.167003424
12/08/2017 01,12/08/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74893.200977,247.615434859,1723.301634,80.69,.00,411.199988988,1297.332037446,.00,.000,100.000,.000,.000,.000,.00,411.199957635
12/08/2017 02,12/08/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73108.326026,76.018455632,1862.148092,.00,.00,124.099988177,1336.325617256,.00,.000,.000,.000,.000,.000,.00,124.099988177
12/08/2017 03,12/08/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72375.935071,92.659501536,1929.966990,.00,.00,154.099996604,1446.506173813,.00,.000,.000,.000,.000,.000,.00,154.099996604
12/08/2017 04,12/08/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72765.572028,76.260980607,1483.441709,.00,.00,124.099984813,1068.134526029,.00,.000,.000,.000,.000,.000,.00,124.099984813
12/08/2017 05,12/08/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74334.372014,93.131049508,1498.705958,.00,.00,154.099993343,1095.027657650,.00,.000,.000,.000,.000,.000,.00,154.099993343
12/08/2017 06,12/08/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78742.171952,114.859349270,1496.082080,.48,.00,199.600012990,1138.834717366,.00,.000,74.900,.000,.000,.000,.00,199.600012990
12/08/2017 07,12/08/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),1.21,86094.433059,131.859407375,1312.344596,311.46,.00,227.766988546,972.206343387,.00,.000,76.975,.000,.000,.000,.00,227.766988546
12/08/2017 08,12/08/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),2.82,90635.752031,348.980514049,1113.436725,1126.20,.00,592.073995762,845.544089121,.00,.000,255.816,.000,.000,.000,.00,592.073995762
12/08/2017 09,12/08/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),5.77,90578.348859,262.799224786,957.439677,961.70,.00,444.527028916,719.078545362,.00,.000,266.818,.000,.000,.000,.00,444.527010000
12/08/2017 10,12/08/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),33.94,89958.576049,428.372812280,838.077528,516.97,.00,735.683991923,681.916832781,.00,.000,390.158,61.267,.000,.000,.00,735.683991923
12/08/2017 11,12/08/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,88989.748998,320.843863725,1371.913936,383.81,2423.25,540.583071232,1017.636769441,.00,.000,50.300,134.000,.000,.000,.00,540.583071232
12/08/2017 12,12/08/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.54,87784.432920,151.808029686,1182.909836,186.25,.00,254.456999847,855.218486444,.00,.000,87.682,.000,.000,.000,.00,254.456999847
12/08/2017 13,12/08/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),3.76,86704.285948,82.665459628,1403.662395,605.34,.00,140.483989908,985.699481073,.00,.000,73.141,.000,.000,.000,.00,140.483989908
12/08/2017 14,12/08/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),2.39,86259.058984,176.059474588,1209.915173,17.01,.00,294.108986347,848.267341627,.00,.000,70.759,.000,.000,.000,.00,294.108986347
12/08/2017 15,12/08/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),3.61,85645.546008,194.324247128,1217.954333,296.52,.00,327.416012558,850.393459493,.00,.000,147.665,.000,.000,.000,.00,327.416012558
12/08/2017 16,12/08/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85602.706976,188.983309238,1298.140248,152.94,.00,322.300044771,898.662215643,.00,.000,98.800,.000,.000,.000,.00,322.300044771
12/08/2017 17,12/08/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),17.36,88007.189989,276.249726778,954.653232,1241.71,.00,479.371032728,675.099131483,.00,.000,256.777,42.752,.000,.000,.00,479.371015312
12/08/2017 18,12/08/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,92077.435968,415.453338063,978.477320,2094.88,2186.01,723.516007699,730.582810109,.00,.000,264.756,218.000,.000,.000,.00,723.516007699
12/08/2017 19,12/09/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.61,92542.683087,406.090079760,1288.857824,1751.23,1951.62,693.699931581,933.756814068,.00,.000,250.600,218.000,.000,.000,.00,693.699931581
12/08/2017 20,12/09/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),8.40,91295.190974,278.045233071,1066.660743,820.26,.00,471.117017246,758.364251468,.00,.000,307.684,.000,.000,.000,.00,471.117017246
12/08/2017 21,12/09/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89688.999003,255.316251346,1255.417208,1885.60,.00,433.833988103,876.610194793,.00,.000,272.534,.000,.000,.000,.00,433.833988103
12/08/2017 22,12/09/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,87357.662029,187.944965126,1128.330071,997.41,.00,316.699010811,787.177162581,.00,.000,185.500,.000,.000,.000,.00,316.699010811
12/08/2017 23,12/09/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83398.074987,233.172108725,1307.346027,1404.82,.00,388.459076906,933.101114978,.00,.000,224.667,.000,.000,.000,.00,388.459076906
12/08/2017 24,12/09/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.98,78631.782007,176.652484087,1261.102158,145.51,.00,289.148954206,873.410597587,.00,.000,82.532,.000,.000,.000,.00,289.148954206
12/09/2017 01,12/09/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.40,74701.173040,68.710225994,1185.260028,47.55,.00,112.593041074,819.596873770,.00,.000,7.392,.000,.000,.000,.00,112.593022689
12/09/2017 02,12/09/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72698.838978,52.440592049,1473.233175,46.18,.00,84.873991553,1004.138697036,.00,.000,2.466,.000,.000,.000,.00,84.873991553
12/09/2017 03,12/09/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71546.420012,88.499400001,1505.819701,.00,.00,144.000002387,1045.143248773,.00,.000,36.900,.000,.000,.000,.00,144.000000593
12/09/2017 04,12/09/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.64,71328.413974,70.168299835,1380.710695,141.94,.00,113.716982885,955.600754121,.00,.000,26.584,.000,.000,.000,.00,113.716982885
12/09/2017 05,12/09/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71834.031978,63.882889815,1422.108978,.00,.00,104.099993918,985.197905304,.00,.000,.000,.000,.000,.000,.00,104.099993918
12/09/2017 06,12/09/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),2.10,73608.449998,107.034303769,1155.744966,226.98,.00,173.750008906,794.448792557,.00,.000,30.725,.000,.000,.000,.00,173.750008906
12/09/2017 07,12/09/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76491.440968,102.197667720,1454.194387,2.32,.00,167.700023703,1001.091809472,.00,.000,58.300,.000,.000,.000,.00,167.700023703
12/09/2017 08,12/09/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),1.72,79707.989994,114.873055129,1350.565208,369.47,.00,187.168020338,909.999832815,.00,.000,89.768,.000,.000,.000,.00,187.168020338
12/09/2017 09,12/09/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),1.31,82567.219987,184.359875222,1207.166252,606.29,.00,309.608987740,851.582978585,.00,.000,109.267,.000,.000,.000,.00,309.608987740
12/09/2017 10,12/09/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),4.69,84679.548984,337.098206293,994.116449,1031.53,1942.43,572.804013830,720.888486568,.00,.000,227.766,181.226,.000,.000,.00,572.804013830
12/09/2017 11,12/09/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85479.194003,724.395574559,1021.211744,1552.65,7646.19,1244.318048593,784.269476966,.00,.000,253.917,447.592,.000,.000,.00,1244.318018672
12/09/2017 12,12/09/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,85488.435991,798.529547019,762.555446,10613.72,.00,1405.300996724,607.648906431,.00,.000,746.317,.000,.000,.000,.00,1405.300996724
12/09/2017 13,12/09/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84560.942963,385.557410964,1307.567793,290.53,4001.56,683.949986278,896.336488392,.00,.000,116.041,315.700,.000,.000,.00,683.949986278
12/09/2017 14,12/09/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.27,83764.290979,306.322982092,1211.918573,1434.67,.00,535.640426997,817.840599610,.00,.000,213.600,.000,.000,.000,.00,544.849985206
12/09/2017 15,12/09/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83246.642032,79.910330913,1687.536258,27.68,.00,142.983027354,1093.493771368,.00,.000,80.100,.000,.000,.000,.00,142.983027354
12/09/2017 16,12/09/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83502.327024,30.045736092,1727.564912,.00,.00,55.266994061,1152.720587036,.00,.000,.000,.000,.000,.000,.00,55.266994061
12/09/2017 17,12/09/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85566.204000,143.525689829,1564.817681,467.90,2043.64,265.697986353,1052.971060832,.00,.000,.000,220.039,.000,.000,.00,265.697986353
12/09/2017 18,12/09/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90060.737945,386.086510564,1073.940999,678.90,5486.65,712.158972401,788.980337263,.00,.000,.000,630.300,.000,.000,.00,712.158972401
12/09/2017 19,12/10/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90434.602993,421.122797106,1596.130840,5046.33,.00,771.094998996,1156.073790412,.00,.000,679.200,.000,.000,.000,.00,771.094998996
12/09/2017 20,12/10/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89319.397963,181.322713312,1429.206548,853.94,.00,326.824984418,980.018169722,.00,.000,215.600,.000,.000,.000,.00,326.824984418
12/09/2017 21,12/10/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.62,87846.829991,131.655689342,1330.320777,432.09,.00,232.292036522,882.262426388,.00,.000,160.350,.000,.000,.000,.00,232.292036522
12/09/2017 22,12/10/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),4.56,85787.285956,109.180266502,954.426300,251.83,.00,189.139994208,624.912230013,.00,.000,45.807,.000,.000,.000,.00,189.139994208
12/09/2017 23,12/10/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),8.01,82349.680055,239.274753265,994.251138,495.69,.00,412.057018014,670.594174226,.00,.000,262.466,.000,.000,.000,.00,412.057018014
12/09/2017 24,12/10/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78255.405989,182.760080106,1393.525839,528.94,.00,314.200007913,951.443484721,.00,.000,203.500,.000,.000,.000,.00,314.200007913
12/10/2017 01,12/10/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74808.290083,29.710908581,1643.702093,.00,.00,50.600047795,1112.609010490,.00,.000,.000,.000,.000,.000,.00,50.600047795
12/10/2017 02,12/10/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72822.027976,11.736316398,1845.343585,.00,.00,20.600020286,1299.201334399,.00,.000,.000,.000,.000,.000,.00,20.600020286
12/10/2017 03,12/10/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71724.447992,28.765475190,2040.363615,.00,.00,50.600050844,1446.522723161,.00,.000,.000,.000,.000,.000,.00,50.600050844
12/10/2017 04,12/10/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71288.199982,11.722203862,2048.257651,.00,.00,20.600039991,1444.625504309,.00,.000,.000,.000,.000,.000,.00,20.600039991
12/10/2017 05,12/10/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71448.005972,30.081862054,1979.156190,.00,.00,52.999976732,1396.254141966,.00,.000,.000,.000,.000,.000,.00,52.999976732
12/10/2017 06,12/10/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72660.471959,11.642235366,1855.813516,.00,.00,20.600069379,1299.827611223,.00,.000,.000,.000,.000,.000,.00,20.600069379
