Preliminary Synchronized Reserve Summary 
Month:,"July, 2017" ,Report Creation Timestamp (EPT):, 12/07/2017 09:59:17 AM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
07/16/2017 15,07/16/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),10.63,91938.203968,268.936042715,753.153810,227.32,.00,582.441015303,347.760887580,.00,.000,269.699,.000,.200,.000,.00,582.441012405
07/16/2017 16,07/16/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),19.14,94783.735988,390.226286854,614.778706,184.81,.00,883.845009881,271.430859342,.00,.000,315.426,.000,.200,.000,.00,883.845006785
07/16/2017 17,07/16/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),20.59,97302.639064,408.583926934,571.594092,382.97,.00,912.723991667,255.875999478,.00,.000,280.826,.000,.200,.000,.00,912.723990116
07/16/2017 18,07/16/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),34.09,99208.265946,353.702113504,450.962465,745.52,.00,801.506009299,199.008331003,.00,.000,341.083,.000,.200,.000,.00,801.506009299
07/16/2017 19,07/16/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),13.15,98944.384022,367.008226977,607.603492,120.52,.00,833.758998734,267.457965009,.00,.000,302.759,.000,.200,.000,.00,833.758998734
07/16/2017 20,07/17/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),22.80,96530.629966,411.889143276,599.497384,90.04,.00,936.442984550,263.685529288,.00,.000,373.593,.000,.200,.000,.00,936.442982969
07/16/2017 21,07/17/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),2.45,92970.359983,259.636288549,1044.289508,908.84,.00,570.966003088,474.871436606,.00,.000,340.800,.000,.200,.000,.00,570.966001370
07/16/2017 22,07/17/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),2.54,90790.610975,267.474508543,897.802065,1043.40,.00,592.934012195,405.001511097,.00,.000,346.275,.000,.200,.000,.00,592.934010613
07/16/2017 23,07/17/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.49,85572.359003,196.383952274,1546.399614,555.17,.00,451.049968750,717.217599162,.00,.000,229.350,.000,.100,.000,.00,451.049966566
07/16/2017 24,07/17/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,78974.862089,194.086541338,2139.522864,643.98,.00,437.692052461,1005.543792226,.00,.000,233.992,.000,.100,.000,.00,437.692049566
07/17/2017 01,07/17/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,72766.568990,5.545313926,2349.960907,.00,.00,12.175008575,1121.306142646,.00,.000,11.975,.000,.200,.000,.00,12.175003113
07/17/2017 02,07/17/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,68608.004943,4.931658825,2468.622201,.00,.00,10.841937632,1173.816812115,.00,.000,10.642,.000,.200,.000,.00,10.841934765
07/17/2017 03,07/17/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,65911.217037,6.654258917,2691.725213,.00,.00,14.583037037,1282.921622774,.00,.000,14.383,.000,.200,.000,.00,14.582980336
07/17/2017 04,07/17/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,64489.477030,4.362948510,3121.043332,.00,.00,9.549924846,1486.900310924,.00,.000,9.350,.000,.200,.000,.00,9.549921213
07/17/2017 05,07/17/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,64687.224986,1.965683407,2624.791238,.00,.00,4.282920083,1253.995080322,.00,.000,4.083,.000,.200,.000,.00,4.282917032
07/17/2017 06,07/17/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,67492.176001,5.039047197,2443.356322,.00,.00,10.925051126,1171.258471705,.00,.000,10.725,.000,.200,.000,.00,10.925048280
07/17/2017 07,07/17/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,71476.127053,6.035751838,1950.646165,.00,.00,13.307987915,918.248016445,.00,.000,13.108,.000,.200,.000,.00,13.307983486
07/17/2017 08,07/17/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,77398.696045,5.214602088,1677.928457,.00,.00,11.525002657,783.997899069,.00,.000,11.325,.000,.200,.000,.00,11.525000788
07/17/2017 09,07/17/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,83340.818074,7.582682871,1539.930707,.00,.00,16.692014980,699.544069920,.00,.000,16.492,.000,.200,.000,.00,16.692013316
07/17/2017 10,07/17/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),1.78,88962.228005,159.036950763,1168.677129,80.81,.00,372.449996858,526.143549138,.00,.000,82.900,.000,172.200,.000,.00,372.449977667
07/17/2017 11,07/17/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),9.02,94703.490004,358.191644157,749.824589,2395.95,.00,830.472997466,352.642167236,.00,.000,450.917,.000,172.200,.000,.00,830.472995818
07/17/2017 12,07/17/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),2.37,99807.521046,431.518732713,590.539761,6891.62,.00,1018.783973773,280.058575154,.00,.000,840.675,.000,.200,.000,.00,1018.783972126
07/17/2017 13,07/17/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),19.64,103949.543999,452.789311142,489.837301,9057.27,.00,1067.839000397,232.802751921,.00,.000,852.858,.000,.200,.000,.00,1067.838998807
07/17/2017 14,07/17/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),4.72,107223.930985,438.851975084,712.380145,6648.95,.00,1041.516999341,334.013986912,.00,.000,855.992,.000,.200,.000,.00,1041.516997541
07/17/2017 15,07/17/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),15.27,109427.942993,448.311646207,494.369541,9771.80,.00,1074.541009277,237.269947985,.00,.000,827.525,.000,.200,.000,.00,1074.541007670
07/17/2017 16,07/17/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),24.22,110674.376960,534.050296149,313.029437,16986.96,.00,1250.615994622,134.972899863,.00,.000,867.316,.000,.200,.000,.00,1250.615991469
07/17/2017 17,07/17/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),12.53,111173.662015,505.629058992,387.588841,13360.03,3479.05,1174.467006091,167.263931379,.00,.000,834.800,34.400,.200,.000,.00,1174.467006091
07/17/2017 18,07/17/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),31.38,110677.262028,489.426450113,360.904325,19086.45,.00,1159.568000803,152.329252933,.00,.000,874.966,.000,.200,.000,.00,1159.567999258
07/17/2017 19,07/17/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),14.36,108790.472987,477.010272332,422.036773,2585.19,.00,1151.306961362,174.858567593,.00,.000,678.259,.000,.200,.000,.00,1151.306959773
07/17/2017 20,07/18/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),9.71,105320.604041,524.999608609,462.266890,2202.31,2269.80,1272.065982367,190.784086165,.00,.000,619.168,128.628,.200,.000,.00,1272.065978863
07/17/2017 21,07/18/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,101388.744960,585.974507883,361.628590,8142.55,10780.20,1412.300039132,150.042570049,.00,.000,646.600,172.000,.200,.000,.00,1412.300037343
07/17/2017 22,07/18/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,98314.698960,591.034130862,915.458563,9444.28,2548.91,1412.100001815,383.164965528,.00,.000,886.500,.000,.200,.000,.00,1412.099999436
07/17/2017 23,07/18/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,91725.744978,450.315976986,1550.848785,7716.80,.00,1126.149917354,673.509358571,.00,.000,584.450,.000,.100,.000,.00,1126.149914570
07/17/2017 24,07/18/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,83751.621882,200.979705092,1971.740202,834.34,.00,484.400051573,867.763461108,.00,.000,310.700,.000,.100,.000,.00,484.400046273
07/18/2017 01,07/18/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,76998.469033,7.790107670,2763.076923,.00,.00,18.267047936,1234.702240486,.00,.000,18.067,.000,.200,.000,.00,18.267044849
07/18/2017 02,07/18/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,72211.782066,7.574092668,3232.191966,.00,.00,17.499974937,1463.764277703,.00,.000,17.300,.000,.200,.000,.00,17.499971290
07/18/2017 03,07/18/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,69101.096001,7.779296414,4037.285829,.00,.00,17.500124879,1873.843343132,.00,.000,17.300,.000,.200,.000,.00,17.500120233
07/18/2017 04,07/18/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,67187.004936,.088913130,4176.499374,.00,.00,.200078682,1935.066611047,.00,.000,.000,.000,.200,.000,.00,.200073918
07/18/2017 05,07/18/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,67322.186937,.089602708,4141.294927,.00,.00,.200107957,1931.642706283,.00,.000,.000,.000,.200,.000,.00,.200088980
07/18/2017 06,07/18/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,69657.722041,.091767265,2939.003749,.00,.00,.199988088,1402.690425797,.00,.000,.000,.000,.200,.000,.00,.199981278
07/18/2017 07,07/18/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,73743.315992,7.526068522,2518.190153,.00,.00,16.332976955,1206.003710662,.00,.000,16.133,.000,.200,.000,.00,16.332974048
07/18/2017 08,07/18/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,79379.346979,7.903640047,2491.111797,.00,.00,17.474977039,1172.467082240,.00,.000,17.275,.000,.200,.000,.00,17.474971435
07/18/2017 09,07/18/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,85201.700011,7.950583371,2009.367014,.00,.00,17.783034681,935.278861129,.00,.000,17.583,.000,.200,.000,.00,17.783007746
07/18/2017 10,07/18/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,90947.208002,104.475206004,1598.875110,270.05,.00,244.783022009,715.343448617,.00,.000,124.483,.000,.200,.000,.00,244.782998464
07/18/2017 11,07/18/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),2.31,97153.399022,180.601680150,1068.733925,155.85,134.24,427.261009917,478.847023978,.00,.000,275.566,15.920,.200,.000,.00,427.261008334
07/18/2017 12,07/18/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),1.83,103058.867999,261.464942469,913.549064,143.65,1669.12,631.148993851,406.788430036,.00,.000,276.486,209.146,.200,.000,.00,631.148992251
07/18/2017 13,07/18/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),5.37,108235.754066,347.962885425,672.472003,995.14,953.64,844.459030848,305.548208970,.00,.000,482.405,28.969,.200,.000,.00,844.459029285
07/18/2017 14,07/18/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),6.89,112525.408958,403.500137529,557.198502,696.84,985.01,964.534992938,255.996434835,.00,.000,467.142,58.020,.200,.000,.00,964.534991363
07/18/2017 15,07/18/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),16.26,115420.716968,458.436241797,383.943654,1954.35,1043.58,1095.836020028,190.620460267,.00,.000,519.725,.000,.200,.000,.00,1095.836018486
07/18/2017 16,07/18/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),53.68,117398.774212,395.683821690,430.774240,6495.07,.00,954.438007698,198.787188781,.00,.000,510.730,.000,.200,.000,.00,954.438006280
07/18/2017 17,07/18/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),70.69,49634.037976,336.632003940,117.700000,1189.31,.00,336.632004394,117.700001074,24611.44,.000,324.966,11.466,.200,.000,.00,336.632003940
07/18/2017 18,07/18/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),55.58,49628.097466,471.260004330,272.200000,418.66,24692.00,471.260004330,272.200001621,28341.78,.000,103.768,367.492,.000,.000,.00,471.260004330
07/18/2017 19,07/18/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),21.13,118154.075030,398.524589977,496.291325,4578.70,.00,942.442012208,209.863633685,.00,.000,554.842,34.400,.200,.000,.00,942.442000432
07/18/2017 20,07/19/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),9.62,115137.874997,422.006351259,376.297464,1399.00,2057.25,1010.741966637,157.112227544,.00,.000,497.409,.000,.200,.000,.00,1010.741966637
07/18/2017 21,07/19/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),12.86,111272.503026,402.886914026,342.778699,156.63,1157.16,972.242000123,142.043907566,.00,.000,324.142,168.000,.200,.000,.00,972.241998794
07/18/2017 22,07/19/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),19.41,108202.602995,483.408876321,422.935150,615.01,1534.65,1175.411001761,173.939684328,.00,.000,443.726,.000,.200,.000,.00,1175.410985605
07/18/2017 23,07/19/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.52,100917.678034,383.927477579,947.944560,587.77,5037.03,946.857017118,384.368452942,.00,.000,349.949,168.000,.100,.000,.00,946.857015203
07/18/2017 24,07/19/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,91969.192021,286.367219398,1412.077525,1092.79,3676.23,708.625012908,570.644119582,.00,.000,280.525,.000,.100,.000,.00,708.625010762
07/19/2017 01,07/19/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,84499.517003,193.166381917,2077.570197,675.60,.00,463.432998947,918.369442283,.00,.000,345.233,.000,.200,.000,.00,463.432996153
07/19/2017 02,07/19/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,79236.004046,9.841293803,2573.501899,.00,.00,23.108042135,1148.685768757,.00,.000,22.908,.000,.200,.000,.00,23.108007215
07/19/2017 03,07/19/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,75451.454039,7.526526100,3126.192460,.00,.00,17.499931516,1407.552754647,.00,.000,17.300,.000,.200,.000,.00,17.499924411
07/19/2017 04,07/19/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,72955.973093,7.474467737,3572.712640,.00,.00,17.500021761,1594.797585497,.00,.000,17.300,.000,.200,.000,.00,17.500013750
07/19/2017 05,07/19/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,72344.321018,7.547319582,3335.013219,.00,.00,17.499902022,1501.583723656,.00,.000,17.300,.000,.200,.000,.00,17.499902022
07/19/2017 06,07/19/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,74556.774994,6.266107428,3040.316145,.00,.00,14.482986770,1370.346054489,.00,.000,14.283,.000,.200,.000,.00,14.482979991
07/19/2017 07,07/19/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,78459.603122,7.012335485,2666.509389,.00,.00,15.699960320,1240.580369772,.00,.000,15.500,.000,.200,.000,.00,15.699960320
07/19/2017 08,07/19/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,84565.365000,7.709262169,2372.173062,.00,.00,17.067028132,1117.031815938,.00,.000,16.867,.000,.200,.000,.00,17.067022748
07/19/2017 09,07/19/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,91281.379985,11.178567612,1789.838053,13.96,.00,26.409006763,790.432266306,.00,.000,26.209,.000,.200,.000,.00,26.409002921
07/19/2017 10,07/19/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.01,98149.644963,161.122815939,1470.472260,549.23,.00,380.624018668,656.844705930,.00,.000,280.324,.000,.200,.000,.00,380.624018668
07/19/2017 11,07/19/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,105037.282948,221.261487298,1061.628501,404.22,.00,530.100010060,473.686562162,.00,.000,275.800,.000,172.200,.000,.00,530.100006712
07/19/2017 12,07/19/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),5.51,111022.625955,274.198763170,775.926471,256.46,.00,654.683004235,353.229375301,.00,.000,332.633,.000,172.200,.000,.00,654.683002720
07/19/2017 13,07/19/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),6.54,115859.294998,226.132757246,637.715622,2996.38,.00,528.765979774,296.514279293,.00,.000,453.908,.000,.200,.000,.00,528.765978510
07/19/2017 14,07/19/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),1.74,119802.960986,365.206077226,610.021085,6806.60,.00,829.951020492,299.253233001,.00,.000,752.892,.000,.200,.000,.00,829.951018891
07/19/2017 15,07/19/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),4.54,122350.073012,277.804997670,968.549493,4704.42,.00,638.215013438,456.328456626,.00,.000,585.798,.000,.200,.000,.00,638.215011678
07/19/2017 16,07/19/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),62.96,51805.446177,579.834004018,207.100000,1588.90,.00,579.834005592,207.100001486,32188.19,.000,579.634,.000,.200,.000,.00,579.834004018
07/19/2017 17,07/19/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),105.48,52423.621009,362.182000776,157.800000,2897.71,.00,362.182002336,157.800000788,39661.22,.000,361.982,.000,.200,.000,.00,362.182000776
07/19/2017 18,07/19/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.47,124586.710988,176.990353133,1165.194825,2626.80,.00,407.600001521,542.300503167,882.95,.000,392.333,.000,.200,.000,.00,407.600001521
07/19/2017 19,07/19/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),7.00,123455.740989,217.787112456,942.572138,2344.73,.00,519.085026428,419.565180685,.00,.000,379.326,.000,.200,.000,.00,519.085024916
07/19/2017 20,07/20/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),15.44,120412.999086,314.934270129,661.685664,1431.35,.00,756.359002310,307.077888152,.00,.000,344.559,.000,.200,.000,.00,756.359000822
07/19/2017 21,07/20/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),14.78,115914.329928,305.085832031,803.444455,543.96,2317.92,742.315991300,363.736838356,.00,.000,241.009,267.084,.200,.000,.00,742.315989706
07/19/2017 22,07/20/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),32.61,112297.972023,421.779497076,577.012245,495.54,3624.20,1033.826010016,270.230553686,.00,.000,526.525,243.668,.200,.000,.00,1033.826008357
07/19/2017 23,07/20/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.63,104450.376882,289.719821304,1215.889954,1999.41,2003.32,717.749996380,532.325715647,.00,.000,405.059,172.000,.100,.000,.00,717.749994390
07/19/2017 24,07/20/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,95349.198024,84.074198217,1700.919744,146.29,.00,207.183001690,730.302302800,.00,.000,127.083,.000,.100,.000,.00,207.182980029
07/20/2017 01,07/20/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,87653.505041,7.188454950,2135.393647,.92,.00,17.299950087,931.931331013,.00,.000,17.100,.000,.200,.000,.00,17.299947815
07/20/2017 02,07/20/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,82207.773010,6.496974229,2608.013526,.00,.00,14.499866336,1225.507752671,.00,.000,14.300,.000,.200,.000,.00,14.499863356
07/20/2017 03,07/20/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,78253.467950,6.515233866,3394.232494,.00,.00,14.499948316,1597.610643353,.00,.000,14.300,.000,.200,.000,.00,14.499944448
07/20/2017 04,07/20/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,75845.367836,6.459959236,3704.448628,.00,.00,14.500081552,1726.622549278,.00,.000,14.300,.000,.200,.000,.00,14.500073193
07/20/2017 05,07/20/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,75359.899009,.089618431,3890.014429,.00,.00,.200067534,1820.349570651,.00,.000,.000,.000,.200,.000,.00,.200063144
07/20/2017 06,07/20/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,77487.730018,.629268259,2851.069714,.00,.00,1.400014654,1335.964787351,.00,.000,1.200,.000,.200,.000,.00,1.400014654
07/20/2017 07,07/20/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,81733.755974,6.876447601,2805.063714,.00,.00,15.100023242,1331.049359263,.00,.000,14.900,.000,.200,.000,.00,15.100016829
07/20/2017 08,07/20/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,87810.613018,6.203281890,2050.378851,2.77,.00,13.800031759,961.304699565,.00,.000,13.600,.000,.200,.000,.00,13.800029470
07/20/2017 09,07/20/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,94052.145992,172.690852192,1591.607556,1.45,1674.17,387.667013632,747.018033246,.00,.000,16.633,284.834,86.200,.000,.00,387.667011475
07/20/2017 10,07/20/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,100148.784963,357.311441994,1183.930941,276.10,2442.97,810.522808346,524.962777199,.00,.000,107.700,421.800,172.200,.000,.00,821.800030068
07/20/2017 11,07/20/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.59,106912.294049,405.582205198,972.792824,3705.36,.00,893.854644726,455.091189699,.00,.000,659.400,.000,172.200,.000,.00,903.700012956
07/20/2017 12,07/20/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,112912.682000,556.546196552,1189.624983,10063.85,.00,1263.707961619,576.266852547,.00,.000,873.400,.000,.200,.000,.00,1263.707959009
07/20/2017 13,07/20/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,117783.397062,487.632557718,1006.887608,10896.88,622.20,1074.218966201,504.306175529,.00,.000,789.316,22.476,.200,.000,.00,1074.218966201
07/20/2017 14,07/20/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.01,121408.164937,420.303751580,936.442734,5219.69,4455.62,917.934054067,467.219361771,.00,.000,776.834,68.800,.200,.000,.00,917.934037608
07/20/2017 15,07/20/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.06,123007.678954,398.070783402,1172.664987,5011.41,6248.30,916.471965513,557.348554589,.00,.000,731.316,68.800,.200,.000,.00,916.471965513
07/20/2017 16,07/20/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,123800.852972,369.089613815,1475.136954,5779.43,1194.65,857.055974995,689.263665270,.00,.000,765.000,.000,.200,.000,.00,857.055974995
07/20/2017 17,07/20/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,123879.290023,394.845657901,1114.160737,6246.64,5291.33,901.900063684,535.450585810,.00,.000,728.000,.000,.200,.000,.00,901.900063684
07/20/2017 18,07/20/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),10.49,123421.114982,320.475711396,744.651968,6024.42,3354.81,711.267007251,366.317981791,.00,.000,251.733,344.000,.200,.000,.00,711.266994670
07/20/2017 19,07/20/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),7.95,122315.586006,313.060029141,942.282085,6058.01,346.17,724.957000661,445.436360166,.00,.000,228.259,301.000,.200,.000,.00,724.956998912
07/20/2017 20,07/21/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.01,119245.215028,311.299741205,1117.391922,5504.24,.00,735.699991525,514.571402136,.00,.000,560.000,.000,.200,.000,.00,735.699989606
07/20/2017 21,07/21/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.03,115367.943007,236.623685722,969.501425,2242.82,2801.25,553.740002760,447.766423673,.00,.000,181.125,.000,.200,.000,.00,553.739999567
07/20/2017 22,07/21/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.01,111736.054968,396.050706645,776.783819,4686.41,4823.20,963.499985717,355.182739347,.00,.000,427.900,.000,.200,.000,.00,963.499983929
07/20/2017 23,07/21/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.06,104703.450006,319.529440236,1028.181412,5427.78,.00,792.208012992,451.104120847,.00,.000,420.508,.000,.100,.000,.00,792.207996150
07/20/2017 24,07/21/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,96339.434986,189.415507086,1795.121170,1397.08,.00,469.899979612,767.506312802,.00,.000,256.200,.000,.100,.000,.00,469.899979612
07/21/2017 01,07/21/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,89182.578969,7.525580333,2578.997353,.00,.00,17.499969674,1161.511055936,.00,.000,17.300,.000,.200,.000,.00,17.499966818
07/21/2017 02,07/21/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,83827.413013,7.699863246,2809.854036,.00,.00,17.500093211,1292.489054335,.00,.000,17.300,.000,.200,.000,.00,17.500051818
07/21/2017 03,07/21/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,80119.367961,7.714127854,3187.451826,.00,.00,17.500039697,1467.383709183,.00,.000,17.300,.000,.200,.000,.00,17.500036082
07/21/2017 04,07/21/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,77747.620989,.086721429,3539.615558,.00,.00,.200167095,1600.426801452,.00,.000,.000,.000,.200,.000,.00,.200116027
07/21/2017 05,07/21/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,77056.246057,.087444860,3815.641035,.00,.00,.200178165,1737.445631048,.00,.000,.000,.000,.200,.000,.00,.200110134
07/21/2017 06,07/21/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,79063.310965,.088146102,2815.210691,.00,.00,.200078958,1290.868411525,.00,.000,.000,.000,.200,.000,.00,.200075803
07/21/2017 07,07/21/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,82837.485030,6.878644505,2707.047279,.00,.00,15.700053939,1234.600559435,.00,.000,15.500,.000,.200,.000,.00,15.700047889
07/21/2017 08,07/21/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,88652.331961,6.824864307,2467.884705,.00,.00,15.699979748,1117.369972760,.00,.000,15.500,.000,.200,.000,.00,15.699977044
07/21/2017 09,07/21/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,94800.014012,44.502205680,1981.702767,7.98,.00,105.657985408,872.318181460,.00,.000,19.458,.000,86.200,.000,.00,105.657983215
07/21/2017 10,07/21/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,100421.120001,152.210444682,1866.729725,.00,.00,364.500057266,819.229105197,.00,.000,20.200,.000,344.200,.000,.00,364.500052648
07/21/2017 11,07/21/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.08,106222.993001,327.338462900,1318.093594,1340.19,.00,777.149989002,594.524360097,.00,.000,420.850,.000,258.200,.000,.00,777.149986826
07/21/2017 12,07/21/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,110856.430024,361.875503385,1159.232330,4630.36,.00,845.641049716,535.603855856,.00,.000,765.341,.000,.200,.000,.00,845.641049716
07/21/2017 13,07/21/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,114643.150005,387.004665906,1017.885417,4797.27,.00,901.699952406,475.971498824,.00,.000,801.400,.000,.200,.000,.00,901.699950385
07/21/2017 14,07/21/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),3.20,117532.324961,387.138904413,757.847303,3601.23,.00,914.249016519,358.219262281,.00,.000,805.259,.000,.200,.000,.00,914.249016519
07/21/2017 15,07/21/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,119131.939975,404.477286972,899.892855,5685.19,.00,953.900051413,423.182102972,.00,.000,835.600,.000,.200,.000,.00,953.900049473
