Preliminary Synchronized Reserve Summary 
Month:,"January, 2017" ,Report Creation Timestamp (EPT):, 08/02/2017 12:15:40 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
01/17/2017 06,01/17/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,71227.763989,291.264143686,981.677135,1583.70,.00,701.250071665,407.739491044,.00,.000,369.150,.000,.200,.000,.00,701.250022854
01/17/2017 07,01/17/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),8.74,78083.474027,369.353607998,489.796089,5304.42,.00,831.485859998,214.114033232,.00,.000,399.424,.000,43.200,.000,.00,844.914020617
01/17/2017 08,01/17/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,82837.113086,551.038328488,199.021250,14032.90,.00,1311.834425124,82.345950725,.00,.000,942.600,.000,42.200,.000,.00,1331.800010501
01/17/2017 09,01/17/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,83233.461997,607.747525490,276.486250,16241.07,.00,1486.100089455,113.070337882,.00,.000,984.700,.000,.200,.000,.00,1486.100025224
01/17/2017 10,01/17/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,83050.524991,582.174621898,283.370343,9262.02,.00,1457.100012034,139.891115595,.00,.000,955.700,.000,.200,.000,.00,1457.099990638
01/17/2017 11,01/17/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,83314.815014,647.609089269,234.500000,11016.58,.00,1591.799990330,95.404151347,.00,.000,984.800,.000,.200,.000,.00,1591.799990330
01/17/2017 12,01/17/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,82878.399998,661.151401519,238.800000,12118.04,.00,1626.700003967,97.057209334,.00,.000,999.800,.000,.200,.000,.00,1626.699981515
01/17/2017 13,01/17/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,82267.051992,664.830329001,265.300000,11876.24,.00,1627.700010018,108.361175366,.00,.000,1030.800,.000,.200,.000,.00,1627.700010018
01/17/2017 14,01/17/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,81792.683988,601.638068067,307.300000,8917.51,.00,1464.258035756,126.264202416,.00,.000,1045.700,.000,.200,.000,.00,1464.257992564
01/17/2017 15,01/17/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,81093.068996,600.625668827,417.035000,8704.77,.00,1449.100006051,172.853437058,.00,.000,1030.600,.000,.200,.000,.00,1449.100006051
01/17/2017 16,01/17/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,80834.817983,516.933964246,380.200000,7770.46,.00,1266.574980738,155.173044475,.00,.000,953.600,.000,.200,.000,.00,1266.574980738
01/17/2017 17,01/17/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.80,82012.257028,510.912596330,327.900000,6129.54,.00,1234.700002383,135.683356581,.00,.000,974.600,.000,.200,.000,.00,1234.700002383
01/17/2017 18,01/17/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),7.82,85179.403010,366.828905776,461.953750,371.74,.00,843.609047923,203.772663831,.00,.000,446.308,.000,.200,.000,.00,843.609015053
01/17/2017 19,01/18/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),8.83,86168.566035,474.316712180,240.400000,707.12,.00,1159.975024476,98.300171109,.00,.000,646.250,.000,.200,.000,.00,1159.974993668
01/17/2017 20,01/18/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),7.62,84948.656982,482.407502523,243.800000,1090.73,.00,1187.524024746,99.038800850,.00,.000,651.692,.000,.200,.000,.00,1187.524007570
01/17/2017 21,01/18/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),7.84,83066.429061,459.287105207,296.100000,316.83,319.25,1139.977984514,119.296084944,.00,.000,366.114,322.164,.200,.000,.00,1139.977984514
01/17/2017 22,01/18/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),5.09,79644.027926,436.556792509,444.000000,864.06,462.03,1080.333025462,179.418019272,.00,.000,544.366,137.992,.200,.000,.00,1080.333023911
01/17/2017 23,01/18/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,74970.896026,330.321045769,741.211128,2366.86,148.07,801.200030227,308.288662333,.00,.000,439.100,17.000,.100,.000,.00,801.200030227
01/17/2017 24,01/18/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,70315.317889,292.871912080,1441.009794,1521.65,143.05,714.200137214,610.314599464,.00,.000,347.100,17.000,.100,.000,.00,714.200039350
01/18/2017 01,01/18/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,66736.519969,3.415571011,1782.765784,.00,.00,8.300077479,762.465694420,.00,.000,8.100,.000,.200,.000,.00,8.300017728
01/18/2017 02,01/18/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,65002.050995,2.934680374,1926.508491,.00,.00,7.200105270,815.842096545,.00,.000,7.000,.000,.200,.000,.00,7.199942858
01/18/2017 03,01/18/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,64099.100972,2.904663923,1847.178594,.00,.00,7.200056345,774.362741135,.00,.000,7.000,.000,.200,.000,.00,7.199993437
01/18/2017 04,01/18/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,64000.013990,4.211949231,1551.928771,.00,.00,10.200036066,665.826873070,.00,.000,10.000,.000,.200,.000,.00,10.200036066
01/18/2017 05,01/18/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,65302.250009,3.364279216,1358.159034,.00,.00,8.300007871,571.680069123,.00,.000,8.100,.000,.200,.000,.00,8.300007871
01/18/2017 06,01/18/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,69754.715020,212.227966485,1434.984797,1122.00,.00,535.067041448,599.156654236,.00,.000,169.967,.000,43.200,.000,.00,535.066983430
01/18/2017 07,01/18/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),3.75,76993.754983,169.655510711,1077.275314,92.11,70.92,410.036978521,469.766100366,.00,.000,128.092,11.620,.200,.000,.00,410.036978521
01/18/2017 08,01/18/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),13.17,82156.435010,343.122269627,521.631560,129.85,16.65,826.095015612,238.630446011,.00,.000,189.084,178.164,42.200,.000,.00,826.095015612
01/18/2017 09,01/18/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),4.39,82675.857907,399.135311942,729.178041,4831.43,.00,1023.932062088,310.560255896,.00,.000,703.658,.000,.200,.000,.00,1023.931994935
01/18/2017 10,01/18/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.29,82411.650046,415.673237533,1040.100000,5245.85,1497.09,1071.139003153,427.628027004,.00,.000,729.133,.000,.200,.000,.00,1071.138977113
01/18/2017 11,01/18/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,82451.819948,450.434879875,573.464905,8710.56,441.26,1181.946984897,245.180078219,.00,.000,333.800,47.247,.200,.000,.00,1181.946983093
01/18/2017 12,01/18/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,82172.069039,544.323007077,608.630800,10114.78,.00,1444.867031940,260.257932221,.00,.000,746.567,.000,.200,.000,.00,1444.867031940
01/18/2017 13,01/18/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,81716.519987,343.134499293,624.900556,1459.48,2127.17,923.000070750,255.512476089,.00,.000,422.900,256.000,.200,.000,.00,923.000014165
01/18/2017 14,01/18/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,81439.814039,329.443507748,671.375785,3379.46,.00,879.699988395,274.851291559,.00,.000,693.600,.000,.200,.000,.00,879.699988395
01/18/2017 15,01/18/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,80836.347020,327.744498417,683.610320,3332.81,.00,864.600021426,282.626300510,.00,.000,678.500,.000,.200,.000,.00,864.600021426
01/18/2017 16,01/18/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,80653.851017,354.668228085,690.910257,4108.16,.00,916.633056764,292.720179230,.00,.000,730.500,.000,.200,.000,.00,916.632994140
01/18/2017 17,01/18/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),1.25,82078.303985,344.980019156,573.917255,3104.57,.00,901.599985134,243.281228721,.00,.000,715.500,.000,.200,.000,.00,901.599985134
01/18/2017 18,01/18/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,85737.778990,475.642474102,399.700000,24774.13,.00,1211.500083907,168.524703778,.00,.000,1025.400,.000,.200,.000,.00,1211.500026801
01/18/2017 19,01/19/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.04,87136.050986,498.905825490,354.600000,39678.17,.00,1265.241010477,139.824748291,.00,.000,1020.658,.000,.200,.000,.00,1265.241010477
01/18/2017 20,01/19/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,86222.874971,479.699742657,433.923315,7979.71,.00,1264.483102178,193.191697810,.00,.000,1020.300,.000,.200,.000,.00,1264.483001740
01/18/2017 21,01/19/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,84747.451017,520.998367711,264.600000,21046.15,.00,1347.400016556,102.312726419,.00,.000,1015.300,.000,.200,.000,.00,1347.399997168
01/18/2017 22,01/19/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,81606.258962,526.586168732,407.200000,7681.35,.00,1377.199975445,155.696983864,.00,.000,1045.200,.000,.200,.000,.00,1377.199975445
01/18/2017 23,01/19/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,76955.950068,431.385988337,599.111219,5557.07,.00,1150.899988666,252.750607186,.00,.000,820.800,.000,.100,.000,.00,1150.899965014
01/18/2017 24,01/19/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,72167.591968,432.468185332,1133.027856,5421.29,.00,1152.650124504,460.878147483,.00,.000,822.550,.000,.100,.000,.00,1152.649992435
01/19/2017 01,01/19/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,68893.237014,300.183210434,1437.963588,1816.30,.00,794.425145528,577.432189546,.00,.000,459.225,.000,.200,.000,.00,794.424974397
01/19/2017 02,01/19/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,66787.058009,11.357761426,1817.605948,140.18,.00,29.683014422,723.435814300,.00,.000,29.483,.000,.200,.000,.00,29.683014422
01/19/2017 03,01/19/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,65865.820062,11.321572118,1968.117040,148.80,.00,29.800002738,777.283675382,.00,.000,29.600,.000,.200,.000,.00,29.800002738
01/19/2017 04,01/19/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,65779.179015,10.686515254,1754.695721,149.60,.00,28.700051901,678.667995582,.00,.000,28.500,.000,.200,.000,.00,28.700023984
01/19/2017 05,01/19/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,67165.302033,73.191294034,1587.879269,335.70,.00,191.400047756,632.924891807,.00,.000,181.100,.000,.200,.000,.00,191.400047756
01/19/2017 06,01/19/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,71589.540009,311.514310592,1549.796161,1727.04,.00,792.500000677,643.520620617,.00,.000,455.400,.000,.200,.000,.00,792.500000677
01/19/2017 07,01/19/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,78851.312018,315.482068561,1406.668070,1796.72,.00,780.057980214,603.029780335,.00,.000,442.958,.000,.200,.000,.00,780.057980214
01/19/2017 08,01/19/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,83636.358000,382.051700947,776.351929,1862.65,1429.86,944.029114764,340.862740559,.00,.000,447.875,144.054,.200,.000,.00,944.029026774
01/19/2017 09,01/19/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,83652.596018,373.939143051,1156.943715,1511.76,2033.52,951.309027851,486.186000012,.00,.000,434.209,223.000,.200,.000,.00,951.309027851
01/19/2017 10,01/19/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,82790.994010,361.733657037,896.626611,3636.49,.00,941.165970920,371.344768604,.00,.000,677.066,.000,.200,.000,.00,941.165970920
01/19/2017 11,01/19/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,82000.851978,339.146927877,1100.248208,3407.23,.00,915.701007794,435.349216992,.00,.000,651.551,.000,.200,.000,.00,915.700983106
01/19/2017 12,01/19/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,80914.370026,303.946233711,988.311754,1629.78,450.06,791.166021961,405.396881491,.00,.000,476.066,51.000,.200,.000,.00,791.166021961
01/19/2017 13,01/19/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.89,80057.417040,315.191143322,1017.292864,861.83,413.45,798.466040927,428.575082466,.00,.000,483.366,51.000,.200,.000,.00,798.466040927
01/19/2017 14,01/19/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,79434.640102,251.608197504,1184.604274,1157.95,.00,636.026000796,496.329042950,.00,.000,487.926,.000,.200,.000,.00,636.025977043
01/19/2017 15,01/19/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,78815.473046,245.086869236,1120.589065,1095.24,.00,609.700009404,477.884374687,.00,.000,461.600,.000,.200,.000,.00,609.700009404
01/19/2017 16,01/19/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.41,78458.937954,176.882679612,1074.721629,535.52,.00,447.500003374,449.454381191,.00,.000,415.400,.000,.200,.000,.00,447.500003374
01/19/2017 17,01/19/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),1.06,79649.084945,182.765600743,981.895218,288.72,.00,451.592018504,421.544612015,.00,.000,359.825,.000,.200,.000,.00,451.592018504
01/19/2017 18,01/19/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),22.63,83855.862993,364.603912060,579.431383,953.11,.00,872.616034035,268.016501665,.00,.000,9.966,181.000,.200,.000,.00,872.616034035
01/19/2017 19,01/20/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),22.73,85977.260015,465.944178540,306.037500,1340.67,1910.54,1168.265999055,122.058160904,.00,.000,418.916,.000,.200,.000,.00,1168.265999055
01/19/2017 20,01/20/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.01,85493.335996,473.882593296,405.100000,5705.73,1836.35,1193.572014881,160.836409845,.00,.000,380.759,171.396,.200,.000,.00,1193.571997143
01/19/2017 21,01/20/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,84273.416908,510.917094996,463.000000,6109.26,2054.36,1280.524970052,184.732524642,.00,.000,412.525,202.000,.200,.000,.00,1280.524968280
01/19/2017 22,01/20/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,81670.817009,515.667764470,450.410000,7761.76,.00,1276.967076365,181.885595396,.00,.000,611.067,.000,.200,.000,.00,1276.966967299
01/19/2017 23,01/20/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,77329.663035,443.657125804,925.400000,1534.31,4037.28,1106.583058848,371.016257817,.00,.000,442.583,.000,.100,.000,.00,1106.583004116
01/19/2017 24,01/20/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.01,72746.722969,271.650116545,955.155067,1503.83,.00,672.941142933,412.118002918,.00,.000,406.841,.000,.100,.000,.00,672.941070488
01/20/2017 01,01/20/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.01,69754.397990,266.947880547,970.761831,1180.88,.00,649.507987617,424.256342374,.00,.000,387.308,.000,.200,.000,.00,649.507987617
01/20/2017 02,01/20/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,67944.410991,173.272231082,1039.578360,480.40,.00,417.500063768,453.730294815,.00,.000,387.300,.000,.200,.000,.00,417.500018528
01/20/2017 03,01/20/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,67065.674957,190.284684466,1157.581143,587.91,.00,454.499993328,509.127507664,.00,.000,424.300,.000,.200,.000,.00,454.499993328
01/20/2017 04,01/20/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,66948.219993,194.049297452,1127.484187,665.04,.00,478.899969941,480.270102197,.00,.000,387.900,.000,.200,.000,.00,478.899969941
01/20/2017 05,01/20/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,68364.697965,269.625941225,967.965877,1166.60,.00,651.166998926,424.635630310,.00,.000,551.967,.000,.200,.000,.00,651.166972621
01/20/2017 06,01/20/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.35,72209.155003,279.395522676,1163.060139,1013.18,.00,676.275053891,508.045210404,.00,.000,556.175,.000,.200,.000,.00,676.275000915
01/20/2017 07,01/20/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),4.43,78833.472984,135.002081980,930.344122,239.95,.00,316.258970381,416.849200130,.00,.000,93.874,.000,43.200,.000,.00,316.258970381
01/20/2017 08,01/20/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,83534.020003,412.557936573,493.100347,1529.80,1657.32,960.635954916,235.463532566,.00,.000,431.650,196.844,42.200,.000,.00,960.635954916
01/20/2017 09,01/20/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),1.17,83816.109007,405.366343721,432.613539,3046.31,.00,977.983983190,201.645067321,.00,.000,684.934,.000,.200,.000,.00,977.983983190
01/20/2017 10,01/20/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),14.13,83622.967061,476.382893826,554.600000,2702.99,.00,1196.465992206,241.918616465,.00,.000,831.084,.000,.200,.000,.00,1196.465992206
01/20/2017 11,01/20/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),4.23,83416.768864,496.558148039,288.600000,2042.96,1020.45,1217.005081385,123.353560455,.00,.000,760.751,125.738,.200,.000,.00,1217.004970202
01/20/2017 12,01/20/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,82380.736012,436.887128082,375.407223,5279.06,.00,1088.117086925,173.208474479,.00,.000,828.000,.000,.200,.000,.00,1088.116995652
01/20/2017 13,01/20/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),1.45,81393.292982,506.927267030,515.908193,4540.36,417.51,1250.483033315,236.868988125,.00,.000,939.325,51.000,.200,.000,.00,1250.482988896
01/20/2017 14,01/20/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),10.39,81273.852012,443.271105792,376.524093,234.28,59.69,1104.521006123,173.208266283,.00,.000,538.342,131.523,.200,.000,.00,1104.520987764
01/20/2017 15,01/20/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.45,80213.558010,393.732713364,627.550981,1069.52,2482.04,967.208094857,280.734715349,.00,.000,395.667,301.000,.200,.000,.00,967.208013110
01/20/2017 16,01/20/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.12,79142.791970,386.193598804,741.056904,3732.39,.00,904.200077291,344.405455374,.00,.000,645.900,.000,.200,.000,.00,904.200032526
01/20/2017 17,01/20/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.48,79194.052980,257.333482186,837.787917,953.43,.00,602.883048670,382.730898802,.00,.000,343.883,.000,.200,.000,.00,602.882989805
01/20/2017 18,01/20/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),1.33,81770.199961,264.327833982,774.716379,561.77,.00,601.825034739,366.398540514,.00,.000,339.666,.000,.200,.000,.00,601.825015071
01/20/2017 19,01/21/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,82381.768972,277.594934106,799.406257,1402.89,.00,654.834010990,365.775252097,.00,.000,337.700,.000,.200,.000,.00,654.834010990
01/20/2017 20,01/21/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),1.75,80789.668108,274.409691674,1673.100000,499.62,.00,646.666996248,714.971032277,.00,.000,331.367,.000,.200,.000,.00,646.666996248
01/20/2017 21,01/21/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),4.62,78933.953029,122.617813244,968.938723,79.42,.00,280.232028514,423.967068887,.00,.000,110.016,.000,.200,.000,.00,280.232010974
01/20/2017 22,01/21/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.29,76163.366990,276.110934303,954.593199,1099.55,.00,636.783116379,443.924898346,.00,.000,378.583,.000,.200,.000,.00,636.782953309
01/20/2017 23,01/21/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.54,72560.632000,77.929227953,1476.948047,122.97,.00,179.473995883,671.991760330,.00,.000,108.350,.000,.100,.000,.00,179.473995883
01/20/2017 24,01/21/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,68340.811921,143.783617395,1442.466241,348.59,.00,326.600045960,635.036744171,.00,.000,296.500,.000,.100,.000,.00,326.599988676
01/21/2017 01,01/21/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,64860.767989,58.287033335,1665.668626,234.58,.00,130.683031379,742.918825334,.00,.000,120.483,.000,.200,.000,.00,130.683029330
01/21/2017 02,01/21/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,62587.566017,11.584260274,1696.733404,188.80,.00,27.199983385,722.625091151,.00,.000,27.000,.000,.200,.000,.00,27.199983385
01/21/2017 03,01/21/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,61213.889009,11.526321206,1743.795048,181.00,.00,27.200025592,738.953308069,.00,.000,27.000,.000,.200,.000,.00,27.200025592
01/21/2017 04,01/21/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,60735.196053,11.511436395,2001.748920,163.00,.00,27.199974910,847.169684819,.00,.000,27.000,.000,.200,.000,.00,27.199974910
01/21/2017 05,01/21/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,61097.190994,11.721210559,1578.545830,181.80,.00,27.200006926,680.237205832,.00,.000,27.000,.000,.200,.000,.00,27.200006926
01/21/2017 06,01/21/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,62480.304989,12.212997669,1550.619596,181.20,.00,28.300113312,669.176475126,.00,.000,28.100,.000,.200,.000,.00,28.299975330
01/21/2017 07,01/21/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,65244.577955,12.565313919,1573.846769,199.84,.00,29.257988253,689.113678262,.00,.000,29.058,.000,.200,.000,.00,29.257988253
01/21/2017 08,01/21/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,68193.423996,78.084640093,1427.628580,439.56,.00,185.132997824,628.865015872,.00,.000,154.833,.000,.200,.000,.00,185.132997824
01/21/2017 09,01/21/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,70401.343016,71.401068010,1305.448043,332.47,.00,159.000038989,586.228568491,.00,.000,128.700,.000,.200,.000,.00,159.000038989
01/21/2017 10,01/21/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,71865.898995,69.907579233,1410.573170,345.23,.00,159.100011922,619.797397243,.00,.000,128.800,.000,.200,.000,.00,159.100011922
01/21/2017 11,01/21/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,72428.666074,86.233851589,1196.218859,275.01,.00,188.766999009,546.465003367,.00,.000,158.467,.000,.200,.000,.00,188.766999009
01/21/2017 12,01/21/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,72007.572041,81.619245948,1206.412139,398.00,.00,180.584053460,545.266583485,.00,.000,150.284,.000,.200,.000,.00,180.584011910
01/21/2017 13,01/21/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,70940.515076,80.008803130,1214.130657,398.81,.00,175.200024288,554.458431187,.00,.000,144.900,.000,.200,.000,.00,175.199980602
01/21/2017 14,01/21/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,69842.002034,98.791535140,1633.653632,517.14,.00,221.800118209,727.642395446,.00,.000,191.500,.000,.200,.000,.00,221.800030614
01/21/2017 15,01/21/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,68958.914996,80.698405292,1481.501560,356.21,.00,176.865980349,675.962734374,.00,.000,146.566,.000,.200,.000,.00,176.865980349
01/21/2017 16,01/21/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,68551.497036,56.746464763,1499.990749,268.48,.00,123.399994569,689.782582437,.00,.000,93.100,.000,.200,.000,.00,123.399994569
01/21/2017 17,01/21/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,69397.864996,82.804733469,1550.122640,405.25,.00,180.099954069,712.701597696,.00,.000,149.800,.000,.200,.000,.00,180.099954069
01/21/2017 18,01/21/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,72389.089042,26.560004033,1294.605315,240.10,.00,57.732997575,595.582077127,.00,.000,45.433,.000,.200,.000,.00,57.732997575
01/21/2017 19,01/22/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.29,74034.041980,184.910357223,1011.545624,555.23,569.40,413.547027645,452.295044212,.00,.000,194.525,.000,.200,.000,.00,413.547027645
01/21/2017 20,01/22/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,73094.115977,196.025048946,1335.434153,556.94,743.32,452.867014280,578.047280462,.00,.000,194.567,.000,.200,.000,.00,452.866989682
01/21/2017 21,01/22/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,71674.728009,73.257567949,1323.010392,386.12,.00,168.000120033,576.907660860,.00,.000,136.867,.000,.200,.000,.00,167.999964881
01/21/2017 22,01/22/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,69506.798993,73.620630093,1185.296571,380.83,.00,165.299985993,527.902580206,.00,.000,135.100,.000,.200,.000,.00,165.299985993
01/21/2017 23,01/22/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,66494.244008,79.945550549,1332.534933,367.52,.00,173.133041918,615.308685442,.00,.000,143.033,.000,.100,.000,.00,173.133016013
01/21/2017 24,01/22/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,63372.247010,19.481429615,1613.813535,182.80,.00,43.767118377,718.333873571,.00,.000,43.667,.000,.100,.000,.00,43.767061028
01/22/2017 01,01/22/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,60279.086946,18.481339165,1600.340880,52.01,.00,41.999981263,704.201426826,.00,.000,16.700,.000,.200,.000,.00,41.999981263
01/22/2017 02,01/22/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,58282.046960,5.346985743,1606.015244,.00,.00,12.200101084,703.875297968,.00,.000,12.000,.000,.200,.000,.00,12.199978949
01/22/2017 03,01/22/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,57222.154959,5.338770746,1535.781659,.00,.00,12.200100678,672.057585319,.00,.000,12.000,.000,.200,.000,.00,12.200042150
01/22/2017 04,01/22/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,56701.281957,6.803663204,1575.083127,.00,.00,15.500033231,691.376255504,.00,.000,15.300,.000,.200,.000,.00,15.500031457
01/22/2017 05,01/22/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,56799.594987,5.848048386,1599.728249,.00,.00,13.300011162,703.403454415,.00,.000,13.100,.000,.200,.000,.00,13.300011162
01/22/2017 06,01/22/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,57754.848961,47.237415792,1587.812493,86.84,.00,107.100109619,700.318202865,.00,.000,76.800,.000,.200,.000,.00,107.100045549
