Preliminary Synchronized Reserve Summary 
Month:,"June, 2017" ,Report Creation Timestamp (EPT):, 11/03/2017 11:24:12 AM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
06/29/2017 07,06/29/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66471.698018,8.506436034,1956.056092,.00,.00,15.100024716,1338.566687679,.00,.000,.000,.000,.000,.000,.00,15.100024716
06/29/2017 08,06/29/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71926.117998,7.242712703,2007.362223,.00,.00,12.699977179,1335.824244114,.00,.000,.000,.000,.000,.000,.00,12.699974968
06/29/2017 09,06/29/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77016.359054,8.076260023,1957.947444,.00,.00,14.100062146,1340.026817123,.00,.000,.000,.000,.000,.000,.00,14.100059923
06/29/2017 10,06/29/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81477.529922,60.448727517,2007.913163,51.13,.00,104.266951420,1364.780906402,.00,.000,70.300,.000,.000,.000,.00,104.266951420
06/29/2017 11,06/29/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,86252.233928,16.917286488,1542.955711,52.91,.00,28.675069998,1025.951284253,.00,.000,.000,.000,.000,.000,.00,28.675049443
06/29/2017 12,06/29/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90502.459001,67.704926799,1371.494913,36.21,.00,117.624992706,954.437147698,.00,.000,70.300,.000,.000,.000,.00,117.624991026
06/29/2017 13,06/29/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,94826.154041,133.382107104,1115.242508,250.61,.00,231.291998916,791.106213441,.00,.000,72.100,.000,.000,.000,.00,231.291997397
06/29/2017 14,06/29/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.58,99118.836015,281.238627199,837.872609,577.79,.00,483.483002086,608.069511954,.00,.000,180.708,.000,.000,.000,.00,483.483002086
06/29/2017 15,06/29/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,102079.771027,427.710031413,767.216429,3637.50,.00,738.200017526,575.256816055,.00,.000,179.100,.000,.000,.000,.00,738.200015862
06/29/2017 16,06/29/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,104589.515952,589.655585081,631.600000,12088.56,.00,1035.800003219,476.054429166,.00,.000,179.100,.000,.000,.000,.00,1035.800001435
06/29/2017 17,06/29/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,106033.195965,584.437006153,806.064504,5738.14,.00,1035.699979003,588.691084230,.00,.000,179.100,.000,.000,.000,.00,1035.699977027
06/29/2017 18,06/29/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),15.11,106412.005038,614.451667757,257.202261,16565.08,.00,1071.033994730,202.054548482,.00,.000,207.259,.000,.000,.000,.00,1071.033994730
06/29/2017 19,06/29/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,104626.237000,600.320732471,401.387500,8304.82,.00,1035.799991796,273.945487064,.00,.000,204.325,.000,.000,.000,.00,1035.799990317
06/29/2017 20,06/30/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),1.51,101383.488024,631.068258581,420.702923,9740.28,.00,1080.975013375,283.801518856,.00,.000,285.692,.000,.000,.000,.00,1080.975011835
06/29/2017 21,06/30/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),8.18,98238.159001,667.555671428,604.800000,1391.53,.00,1130.457998255,370.245218048,.00,.000,336.900,.000,.000,.000,.00,1130.457996507
06/29/2017 22,06/30/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),5.74,96254.612011,517.955081319,655.900000,1341.97,.00,873.107999302,395.600476612,.00,.000,247.625,.000,.000,.000,.00,873.107996231
06/29/2017 23,06/30/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90550.857981,454.006349823,1245.300000,2657.46,.00,766.450066481,806.952863510,.00,.000,251.025,.000,.000,.000,.00,766.450043380
06/29/2017 24,06/30/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83010.745980,244.936474516,1837.165853,456.77,.00,408.999975542,1188.190448971,.00,.000,100.000,.000,.000,.000,.00,408.999975542
06/30/2017 01,06/30/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76309.216018,10.184708184,2436.141520,.00,.00,17.599967219,1646.299347217,.00,.000,.000,.000,.000,.000,.00,17.599964482
06/30/2017 02,06/30/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71844.566996,10.436807266,2873.221748,.00,.00,18.499955094,2017.204384226,.00,.000,.000,.000,.000,.000,.00,18.499951751
06/30/2017 03,06/30/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68802.871092,10.526427248,3255.510940,.00,.00,18.500043035,2267.471955502,.00,.000,.000,.000,.000,.000,.00,18.500039287
06/30/2017 04,06/30/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66945.775974,.114473685,3407.615331,.00,.00,.200029908,2350.499457693,.00,.000,.000,.000,.000,.000,.00,.200022174
06/30/2017 05,06/30/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66843.458073,.113909493,2977.704712,.00,.00,.200038257,2051.159070485,.00,.000,.000,.000,.000,.000,.00,.200034872
06/30/2017 06,06/30/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68983.635956,.112715475,2744.093024,.00,.00,.200017170,1877.032478397,.00,.000,.000,.000,.000,.000,.00,.200014065
06/30/2017 07,06/30/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72757.602004,9.406347097,2701.324641,.00,.00,16.700068882,1840.683986891,.00,.000,.000,.000,.000,.000,.00,16.700065800
06/30/2017 08,06/30/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78406.236997,9.519928149,2264.608658,.00,.00,16.700028915,1477.264253380,.00,.000,.000,.000,.000,.000,.00,16.700026408
06/30/2017 09,06/30/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84126.492962,10.349965939,1648.738737,.00,.00,18.099976172,1056.212249080,.00,.000,.000,.000,.000,.000,.00,18.099974362
06/30/2017 10,06/30/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89514.760949,57.490430885,1444.637138,.74,.00,100.300024502,920.831085694,.00,.000,72.700,.000,.000,.000,.00,100.300022836
06/30/2017 11,06/30/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,94515.614032,191.150067842,1266.843807,606.60,.00,337.999989534,825.254605838,.00,.000,90.100,.000,.000,.000,.00,337.999986046
06/30/2017 12,06/30/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,98971.798950,317.732029091,1004.406876,873.06,.00,561.600020971,667.394860375,.00,.000,72.100,.000,.000,.000,.00,561.600017580
06/30/2017 13,06/30/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),1.91,103002.188099,397.534858447,799.124750,2858.64,.00,714.100031474,563.873502385,.00,.000,72.100,.000,.000,.000,.00,714.100031474
06/30/2017 14,06/30/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,106802.354941,393.244698534,604.989294,4663.57,882.77,723.691010485,431.754379145,.00,.000,83.566,.000,.000,.000,.00,723.691009050
06/30/2017 15,06/30/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,109733.548028,627.478402197,664.877910,8616.40,.00,1151.441988919,490.547367028,.00,.000,390.142,.000,.000,.000,.00,1151.441986963
06/30/2017 16,06/30/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,111278.176974,552.853280359,747.718084,7296.24,.00,1017.200020606,515.870409461,.00,.000,370.300,.000,.000,.000,.00,1017.200018722
06/30/2017 17,06/30/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,111567.635011,579.573420591,687.049550,10060.84,.00,1072.141991910,495.652430003,.00,.000,388.342,.000,.000,.000,.00,1072.141991910
06/30/2017 18,06/30/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,110693.527933,559.093467251,605.594607,9945.92,.00,1016.400023513,379.426186288,.00,.000,370.100,.000,.000,.000,.00,1016.400021837
06/30/2017 19,06/30/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,107761.822014,593.678583034,900.663482,7369.65,.00,1071.300019522,554.154057490,.00,.000,388.100,.000,.000,.000,.00,1071.300017479
06/30/2017 20,07/01/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,103441.867065,568.960410491,1064.214003,7193.14,.00,1013.100016327,646.452191984,.00,.000,370.100,.000,.000,.000,.00,1013.100014172
06/30/2017 21,07/01/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),3.24,99743.674024,429.609512452,932.940445,1743.22,.00,749.300049208,543.058877870,.00,.000,98.100,.000,.000,.000,.00,749.300030297
06/30/2017 22,07/01/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),6.46,97226.704026,328.147841133,958.476244,367.89,.00,574.501000733,560.493497814,.00,.000,179.750,.000,.000,.000,.00,574.500997603
06/30/2017 23,07/01/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,91483.842040,288.913686680,1410.652231,822.52,.00,511.099941032,867.358878323,.00,.000,98.000,.000,.000,.000,.00,511.099939018
06/30/2017 24,07/01/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84077.518003,103.881998965,1861.445922,127.44,.00,186.399969063,1187.459850757,.00,.000,70.000,.000,.000,.000,.00,186.399969063
06/01/2017 01,06/01/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,62041.516007,9.160615833,1965.439551,.00,.00,21.700064128,862.596375898,.00,.000,21.500,.000,.200,.000,.00,21.700025557
06/01/2017 02,06/01/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,58633.865002,9.157623185,2027.263852,.00,.00,21.700019720,888.464595990,.00,.000,21.500,.000,.200,.000,.00,21.700012688
06/01/2017 03,06/01/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,56649.288008,9.092358667,2105.183692,.00,.00,21.699940796,915.599887576,.00,.000,21.500,.000,.200,.000,.00,21.699938374
06/01/2017 04,06/01/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,55585.043053,9.117377711,1894.903497,.00,.00,21.699919129,825.731240241,.00,.000,21.500,.000,.200,.000,.00,21.699912570
06/01/2017 05,06/01/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,56054.635946,9.175946360,1984.692415,.00,.00,21.700012243,869.777935632,.00,.000,21.500,.000,.200,.000,.00,21.700009958
06/01/2017 06,06/01/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,58709.743018,7.698667463,1905.150899,.00,.00,18.200039768,834.311574260,.00,.000,18.000,.000,.200,.000,.00,18.200035429
06/01/2017 07,06/01/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,63201.209995,9.154336193,1847.175924,.00,.00,21.200017226,825.281611558,.00,.000,21.000,.000,.200,.000,.00,21.200015136
06/01/2017 08,06/01/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,68288.855982,9.656499780,1652.400741,.00,.00,22.299999194,741.038342670,.00,.000,22.100,.000,.200,.000,.00,22.299995447
06/01/2017 09,06/01/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,71883.986009,9.872995875,1247.611325,.00,.00,22.599988372,564.855296834,.00,.000,22.400,.000,.200,.000,.00,22.599986924
06/01/2017 10,06/01/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.33,74454.714028,96.284288485,1117.593237,374.26,.00,223.950018799,501.355170423,.00,.000,136.950,.000,.200,.000,.00,223.949997633
06/01/2017 11,06/01/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,76956.518938,94.641307115,1080.619336,259.83,.00,230.699979939,463.272099732,.00,.000,218.400,.000,.200,.000,.00,230.699979939
06/01/2017 12,06/01/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),5.27,79004.404025,203.494861053,847.270337,884.60,.00,500.065012046,344.785503211,.00,.000,311.275,.000,.200,.000,.00,500.065010651
06/01/2017 13,06/01/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.30,80248.725030,190.736134820,866.730394,984.51,.00,445.940982947,370.714513620,.00,.000,309.308,.000,.200,.000,.00,445.940980096
06/01/2017 14,06/01/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,81762.498960,237.842971365,870.936336,845.05,.00,541.298957338,376.423886508,.00,.000,345.000,.000,86.200,.000,.00,550.300015203
06/01/2017 15,06/01/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.29,82940.074020,219.692557869,821.164895,1322.73,.00,525.374980843,366.393510760,.00,.000,394.442,.000,.200,.000,.00,525.374979354
06/01/2017 16,06/01/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),6.28,84129.903858,343.061835996,543.694386,1108.37,547.32,833.861986735,247.011615073,.00,.000,501.849,137.904,.200,.000,.00,833.861985248
06/01/2017 17,06/01/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.29,85247.305990,460.754796480,435.900000,2452.84,7038.81,1112.153954174,185.789221151,.00,.000,408.350,309.600,.200,.000,.00,1112.153950938
06/01/2017 18,06/01/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),7.00,34361.335601,746.599999239,128.200000,1338.21,.00,746.599999239,128.199999879,2270.40,.000,746.400,.000,.200,.000,.00,746.599999239
06/01/2017 19,06/01/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),3.47,33815.697439,743.748994136,181.200000,2347.04,.00,743.749024060,191.399998383,1390.94,.000,743.549,.000,.200,.000,.00,743.748994136
06/01/2017 20,06/02/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.58,82354.548948,444.428515584,440.236250,6723.62,.00,1085.400013718,199.759380591,.00,.000,716.300,.000,.200,.000,.00,1085.400013718
06/01/2017 21,06/02/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,80446.718925,355.723259545,809.463977,4716.99,.00,853.483045258,367.563882877,.00,.000,680.300,.000,.200,.000,.00,853.483041648
06/01/2017 22,06/02/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,79034.877036,366.262888686,698.595872,4859.59,.00,903.200016355,283.292457456,.00,.000,716.200,.000,.200,.000,.00,903.199995059
06/01/2017 23,06/02/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,73545.400042,315.641911522,1468.067577,3666.72,.00,772.800010397,638.116182804,.00,.000,655.700,.000,.100,.000,.00,772.800005481
06/01/2017 24,06/02/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,67173.722935,90.034589850,1611.352373,242.40,.00,218.100059333,696.331205191,.00,.000,208.000,.000,.100,.000,.00,218.100028524
06/02/2017 01,06/02/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,61702.067941,10.112515115,2273.936317,.00,.00,24.199995608,987.946431293,.00,.000,24.000,.000,.200,.000,.00,24.199990359
06/02/2017 02,06/02/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,58380.760966,10.044546163,2628.911081,.00,.00,24.199986896,1132.832621958,.00,.000,24.000,.000,.200,.000,.00,24.199983872
06/02/2017 03,06/02/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,56423.014005,10.041270025,2694.825731,.00,.00,24.200073921,1159.879315311,.00,.000,24.000,.000,.200,.000,.00,24.200073921
06/02/2017 04,06/02/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,55311.043139,9.933546875,3014.605365,.00,.00,24.200012580,1282.636266325,.00,.000,24.000,.000,.200,.000,.00,24.200002295
06/02/2017 05,06/02/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,55645.262004,9.848477499,2283.542421,.00,.00,23.300009636,974.412083345,.00,.000,23.100,.000,.200,.000,.00,23.300004429
06/02/2017 06,06/02/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,58256.974982,8.624567135,1959.500260,.00,.00,20.699962787,845.095080871,.00,.000,20.500,.000,.200,.000,.00,20.699956073
06/02/2017 07,06/02/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,62444.558980,9.976712127,1857.856909,.00,.00,23.699979844,809.321519487,.00,.000,23.500,.000,.200,.000,.00,23.699975657
06/02/2017 08,06/02/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,67573.054006,9.838936525,1674.606649,.00,.00,23.700081684,720.127706233,.00,.000,23.500,.000,.200,.000,.00,23.700050092
06/02/2017 09,06/02/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,71289.271969,10.180876045,1459.584205,.00,.00,25.100032162,613.345178493,.00,.000,24.900,.000,.200,.000,.00,25.100028957
06/02/2017 10,06/02/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),1.15,74079.584055,13.614773812,1226.552901,10.62,.00,32.400019596,523.008552040,.00,.000,32.200,.000,.200,.000,.00,32.400018208
06/02/2017 11,06/02/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),1.58,76533.185988,126.288296409,913.530213,231.27,.00,316.199985030,370.758304881,.00,.000,136.900,.000,.200,.000,.00,316.199982442
06/02/2017 12,06/02/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),1.30,78349.513042,152.140426660,1190.072398,219.24,.00,372.932996984,509.390400748,.00,.000,191.833,.000,.200,.000,.00,372.932996984
06/02/2017 13,06/02/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),1.99,80024.117036,212.686283088,1158.425732,353.81,.00,531.216993085,489.524140003,.00,.000,351.917,.000,.200,.000,.00,531.216991239
06/02/2017 14,06/02/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),5.66,81551.125037,231.534274335,734.732350,1002.01,467.88,572.594978962,300.896090081,.00,.000,350.774,5.606,.200,.000,.00,572.594977564
06/02/2017 15,06/02/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),1.68,82724.389990,374.473873148,721.350000,772.03,2637.38,943.042003474,300.641900168,1843.95,.000,381.542,361.200,.200,.000,.00,943.041980312
06/02/2017 16,06/02/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),1.77,31709.724116,699.856993753,328.810800,2903.86,.00,699.857000170,369.600001959,1079.32,.000,699.657,.000,.200,.000,.00,699.856993753
06/02/2017 17,06/02/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),1.68,84700.730098,378.198596433,852.244739,2002.21,1635.43,969.760998889,360.361504906,2296.03,.000,553.358,216.792,.200,.000,.00,969.760998889
06/02/2017 18,06/02/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),1.05,84941.071991,348.801972734,653.765073,6025.11,.00,911.584017426,274.254648149,.00,.000,679.392,.000,.200,.000,.00,911.584015780
06/02/2017 19,06/02/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),7.34,83588.946992,343.960235166,360.284589,934.84,582.94,896.124007035,158.254050695,.00,.000,359.034,344.000,.200,.000,.00,896.124007035
06/02/2017 20,06/03/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),4.15,81183.510034,318.054206273,587.840590,997.02,1422.59,837.839004590,245.601780400,.00,.000,294.857,276.179,.200,.000,.00,837.839003087
06/02/2017 21,06/03/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),1.65,78610.338050,174.805587755,853.396138,213.37,.00,443.551006115,357.950473279,.00,.000,255.709,.000,.200,.000,.00,443.551003296
06/02/2017 22,06/03/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),4.23,76945.946988,200.726642284,739.379664,164.05,.00,486.449015134,309.195107831,.00,.000,253.008,.000,.200,.000,.00,486.448996198
06/02/2017 23,06/03/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,72452.282011,165.514349753,1107.214359,629.50,.00,433.007996669,447.829300403,.00,.000,248.292,.000,.100,.000,.00,433.007996669
06/02/2017 24,06/03/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,66305.046000,172.491388399,1741.754786,618.61,.00,443.000022280,712.393407245,.00,.000,247.900,.000,.100,.000,.00,443.000017506
06/03/2017 01,06/03/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,61057.046982,9.999972034,1904.173237,.00,.00,23.900023174,796.723221619,.00,.000,23.700,.000,.200,.000,.00,23.900016611
06/03/2017 02,06/03/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,57340.195986,10.083686871,1583.261729,.00,.00,23.900025229,667.998151745,.00,.000,23.700,.000,.200,.000,.00,23.899990394
06/03/2017 03,06/03/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,55101.597996,9.976342576,1658.665466,.00,.00,23.900050272,692.359692556,.00,.000,23.700,.000,.200,.000,.00,23.900048370
06/03/2017 04,06/03/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,53450.328030,10.007036434,2354.486614,.00,.00,23.899993695,985.836367860,.00,.000,23.700,.000,.200,.000,.00,23.899988354
06/03/2017 05,06/03/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,53127.460960,10.187663378,1937.353511,.00,.00,23.900002680,825.821022917,.00,.000,23.700,.000,.200,.000,.00,23.900000441
06/03/2017 06,06/03/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,53763.976951,8.508277036,1736.268571,.00,.00,19.800026175,746.094884224,.00,.000,19.600,.000,.200,.000,.00,19.800014085
06/03/2017 07,06/03/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,54689.788004,8.552654829,1963.001498,.00,.00,19.800062629,847.923045360,.00,.000,19.600,.000,.200,.000,.00,19.800019746
06/03/2017 08,06/03/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,57622.538996,8.482996893,1745.805693,.00,.00,19.799956787,774.942273924,.00,.000,19.600,.000,.200,.000,.00,19.799952696
06/03/2017 09,06/03/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.82,61707.474030,7.859819790,1269.232971,.59,.00,19.016029040,544.173012518,.00,.000,18.816,.000,.200,.000,.00,19.016004536
06/03/2017 10,06/03/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.33,65351.397004,55.790680973,1145.670950,85.49,.00,141.766992748,450.865017824,.00,.000,53.467,.000,.200,.000,.00,141.766990076
06/03/2017 11,06/03/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),2.42,68041.753953,112.759773970,1062.319064,195.96,.00,303.307009195,413.577154782,.00,.000,69.133,.000,.200,.000,.00,303.307009195
06/03/2017 12,06/03/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.73,70094.418894,176.603583600,1044.992937,466.04,.00,480.674973998,404.458544382,.00,.000,285.375,.000,.200,.000,.00,480.674972402
06/03/2017 13,06/03/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.17,71659.980014,152.637159308,1071.878012,563.75,.00,426.250010554,403.319819096,.00,.000,248.317,.000,.200,.000,.00,426.250008993
06/03/2017 14,06/03/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.49,72955.499994,170.953381551,989.302433,551.83,.00,480.691985603,370.907450742,.00,.000,285.392,.000,.200,.000,.00,480.691984064
06/03/2017 15,06/03/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,74469.506026,172.105638832,1296.576652,1026.78,.00,477.199955467,491.237992348,.00,.000,299.900,.000,.200,.000,.00,477.199951662
06/03/2017 16,06/03/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.21,76357.619954,191.230003381,1206.790195,1086.69,.00,531.000033512,457.666061093,.00,.000,335.700,.000,.200,.000,.00,531.000009306
06/03/2017 17,06/03/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.96,78283.430010,162.462667902,1184.136480,412.18,.00,461.632990060,438.301895491,.00,.000,284.050,.000,.200,.000,.00,461.632988341
06/03/2017 18,06/03/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.88,79639.906931,187.692544779,1018.327626,839.13,.00,531.817021751,380.497285657,.00,.000,336.517,.000,.200,.000,.00,531.817020145
06/03/2017 19,06/03/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),4.15,79668.165963,234.714068480,698.519977,908.55,.00,669.858984623,263.855268187,.00,.000,439.009,.000,.200,.000,.00,669.858981831
06/03/2017 20,06/04/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),2.50,77889.501981,285.536730642,694.240582,798.64,1520.22,805.974972462,267.220270112,.00,.000,373.150,160.908,.200,.000,.00,805.974970929
06/03/2017 21,06/04/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.90,75824.574967,235.834423528,892.432326,818.82,1498.22,633.184011919,355.521370451,.00,.000,326.883,119.468,.200,.000,.00,633.184011919
06/03/2017 22,06/04/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),1.90,74987.212010,264.413127346,823.526687,524.44,1668.70,714.492017102,328.086870535,.00,.000,321.883,168.000,.200,.000,.00,714.492015480
06/03/2017 23,06/04/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.04,71245.939038,224.790757029,1237.099586,2640.35,.00,619.342001552,476.722037170,.00,.000,442.200,.000,.100,.000,.00,619.341999608
06/03/2017 24,06/04/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,65995.544009,179.861419788,1355.233489,712.81,.00,476.307970453,539.417804846,.00,.000,281.208,.000,.100,.000,.00,476.307966448
06/04/2017 01,06/04/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,61181.517016,195.495986869,1847.674295,805.67,.00,495.000053711,729.723004523,.00,.000,309.800,.000,.200,.000,.00,495.000048528
06/04/2017 02,06/04/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,57579.747053,8.329727777,1763.934176,.00,.00,20.400005763,720.249354103,.00,.000,20.200,.000,.200,.000,.00,20.400005763
06/04/2017 03,06/04/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,55373.103988,8.599026983,1774.977698,.00,.00,21.117050405,722.786875209,.00,.000,20.917,.000,.200,.000,.00,21.117044288
06/04/2017 04,06/04/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,53979.468006,9.139608916,2035.973285,.00,.00,22.467009765,828.235283969,.00,.000,22.267,.000,.200,.000,.00,22.467002775
06/04/2017 05,06/04/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,53223.240972,9.121541228,1737.046359,.00,.00,21.967036306,721.290832901,.00,.000,21.767,.000,.200,.000,.00,21.967000019
06/04/2017 06,06/04/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,53095.622999,9.203582411,2122.416757,.00,.00,22.449994409,870.104569513,.00,.000,22.250,.000,.200,.000,.00,22.449989544
06/04/2017 07,06/04/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,53187.116056,8.765428880,2256.422428,.00,.00,21.241924374,931.106741706,.00,.000,21.042,.000,.200,.000,.00,21.241919230
06/04/2017 08,06/04/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,55238.586030,9.593891457,2087.876929,.00,.00,23.257979264,891.883741742,.00,.000,23.058,.000,.200,.000,.00,23.257979264
