Preliminary Synchronized Reserve Summary 
Month:,"May, 2017" ,Report Creation Timestamp (EPT):, 11/03/2017 11:20:00 AM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
05/16/2017 13,05/16/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),9.87,78799.755969,343.508573744,599.299805,4380.32,5.66,983.769049436,229.089506094,.00,.000,459.883,188.029,.100,.000,.00,983.769008944
05/16/2017 14,05/16/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,80989.908063,322.865614548,650.752278,3112.54,1866.89,929.482964982,246.217932420,.00,.000,553.700,215.000,.100,.000,.00,929.482964982
05/16/2017 15,05/16/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,82564.967995,359.343682005,727.904161,5940.08,.00,1028.366069923,277.384739308,.00,.000,885.600,.000,.100,.000,.00,1028.366026225
05/16/2017 16,05/16/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,84301.451031,381.585234779,730.538864,10082.64,.00,1079.475008871,282.888137629,.00,.000,918.700,.000,.100,.000,.00,1079.475008871
05/16/2017 17,05/16/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,85918.087017,379.436111274,570.437945,6039.84,.00,1023.824982623,218.307954503,.00,.000,881.100,.000,.100,.000,.00,1023.824982623
05/16/2017 18,05/16/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,86825.393977,392.750852054,456.856188,28055.66,.00,1076.900039876,177.917741877,.00,.000,916.800,.000,.100,.000,.00,1076.899985313
05/16/2017 19,05/16/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),2.37,86364.311029,366.191665120,501.324966,3824.14,.00,996.833089515,184.164254036,.00,.000,821.142,.000,.100,.000,.00,996.833001528
05/16/2017 20,05/17/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),10.39,85267.758033,390.998460134,450.541284,76.28,.00,1066.413022698,165.190164624,.00,.000,393.309,248.388,.100,.000,.00,1066.413022698
05/16/2017 21,05/17/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),2.59,84710.210048,386.809639867,417.670019,1023.42,4164.14,1031.719004850,156.591850665,.00,.000,351.250,494.036,.100,.000,.00,1031.719004850
05/16/2017 22,05/17/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,83649.574005,455.801149264,488.939688,11726.14,.00,1233.300008711,183.501586812,.00,.000,993.400,.000,.100,.000,.00,1233.300008711
05/16/2017 23,05/17/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,77547.943036,317.334026877,1152.220836,4574.81,.00,885.000035399,437.551284627,.00,.000,665.000,.000,.000,.000,.00,885.000035399
05/16/2017 24,05/17/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,70745.352994,99.639103492,1674.128324,241.84,.00,264.200027373,631.372676703,.00,.000,204.200,.000,.000,.000,.00,264.200027373
05/17/2017 01,05/17/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,65201.004052,8.620146801,1844.592576,.00,.00,22.899957476,719.553019268,.00,.000,22.800,.000,.100,.000,.00,22.899957476
05/17/2017 02,05/17/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,61481.894979,8.989254088,2092.754483,.03,.00,24.000034189,813.709413181,.00,.000,23.900,.000,.100,.000,.00,23.999993842
05/17/2017 03,05/17/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,59201.225033,8.663464854,2395.188031,.00,.00,22.900144532,939.630923361,.00,.000,22.800,.000,.100,.000,.00,22.900006067
05/17/2017 04,05/17/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,57979.789984,8.426925883,2686.771494,.00,.00,22.000152399,1066.733201459,.00,.000,21.900,.000,.100,.000,.00,21.999996635
05/17/2017 05,05/17/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,58319.496051,8.631051751,2461.861829,.00,.00,21.999967170,1000.900141919,.00,.000,21.900,.000,.100,.000,.00,21.999967170
05/17/2017 06,05/17/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,61217.253992,7.683879211,2265.825521,.00,.00,19.400185109,929.399774857,.00,.000,19.300,.000,.100,.000,.00,19.400058895
05/17/2017 07,05/17/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,66434.097028,8.334086812,1786.779545,.00,.00,21.100021215,731.296024500,.00,.000,21.000,.000,.100,.000,.00,21.099991381
05/17/2017 08,05/17/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,71865.471067,8.397089261,1576.647308,.00,.00,21.100107608,650.457713474,.00,.000,21.000,.000,.100,.000,.00,21.100058466
05/17/2017 09,05/17/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.58,75660.288058,23.229926746,1243.389676,37.10,.00,59.851032297,500.985976813,.00,.000,30.009,.000,.100,.000,.00,59.851013948
05/17/2017 10,05/17/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.54,79085.674992,203.179147478,1068.821447,1274.37,.00,514.699987919,421.920018508,.00,.000,346.000,.000,.100,.000,.00,514.699987919
05/17/2017 11,05/17/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),1.57,83068.933991,236.514452195,842.275741,1200.24,674.64,615.984001672,323.401884836,.00,.000,372.967,59.216,.100,.000,.00,615.984001672
05/17/2017 12,05/17/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.02,86849.915006,378.527408004,713.531688,3275.53,2991.20,981.024966859,301.014290637,.00,.000,490.325,340.000,.100,.000,.00,981.024966859
05/17/2017 13,05/17/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,90351.727001,408.564137083,753.272603,8148.72,.00,1047.959098376,322.228550148,.00,.000,927.217,.000,.100,.000,.00,1047.958990677
05/17/2017 14,05/17/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,93027.313988,427.356325183,807.765972,8873.82,.00,1084.491994248,348.975745008,.00,.000,963.700,.000,.100,.000,.00,1084.491994248
05/17/2017 15,05/17/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,95562.689029,416.457932720,677.498057,9743.66,.00,1022.475016321,275.947514950,.00,.000,901.700,.000,.100,.000,.00,1022.475016321
05/17/2017 16,05/17/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,97638.290001,447.279973936,813.190844,9788.33,.00,1055.675017777,344.541616016,.00,.000,935.400,.000,.100,.000,.00,1055.674977875
05/17/2017 17,05/17/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,99412.206030,443.934441748,594.815090,11660.52,.00,1008.459028805,261.843958878,.00,.000,888.200,.000,.100,.000,.00,1008.459011421
05/17/2017 18,05/17/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,100217.209993,427.070004710,544.448356,11090.38,.00,992.900074379,234.180218785,.00,.000,872.900,.000,.100,.000,.00,992.900026277
05/17/2017 19,05/17/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.59,98644.994992,460.070524538,759.763688,6986.64,584.89,1046.700117021,333.949398727,.00,.000,845.700,51.000,.100,.000,.00,1046.700002271
05/17/2017 20,05/18/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),2.36,96592.074948,431.117167771,710.180152,5254.33,.00,985.525020334,310.667771399,.00,.000,835.525,.000,.100,.000,.00,985.525002521
05/17/2017 21,05/18/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.32,95523.388077,453.068511276,866.026177,9169.10,.00,1041.625999745,376.689130900,.00,.000,891.517,.000,.100,.000,.00,1041.625999745
05/17/2017 22,05/18/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.03,93704.124026,463.687050843,929.043816,10758.34,.00,1080.300022039,398.764762840,.00,.000,912.400,.000,.100,.000,.00,1080.300022039
05/17/2017 23,05/18/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),2.18,86688.186019,359.705422677,928.699427,3175.97,.00,860.499992286,388.214075468,.00,.000,712.500,.000,.000,.000,.00,860.499992286
05/17/2017 24,05/18/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),3.29,79180.943934,214.248002074,1017.981477,678.34,1223.15,516.011981259,439.665574337,.00,.000,201.257,174.244,.000,.000,.00,516.011981259
05/18/2017 01,05/18/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,72913.277025,109.739071759,1344.455479,246.89,.00,254.700040904,610.983580723,.00,.000,214.600,.000,.100,.000,.00,254.700040904
05/18/2017 02,05/18/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,68433.625979,12.011817449,1663.712621,.00,.00,27.900086712,748.667931566,.00,.000,27.800,.000,.100,.000,.00,27.900005021
05/18/2017 03,05/18/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,65605.250985,12.114273589,1990.403907,.00,.00,27.899985626,901.809867961,.00,.000,27.800,.000,.100,.000,.00,27.899985626
05/18/2017 04,05/18/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,63951.463024,12.096108028,2196.537357,.00,.00,27.900016915,993.069766243,.00,.000,27.800,.000,.100,.000,.00,27.900016915
05/18/2017 05,05/18/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,63951.574028,11.684939836,2212.092638,.00,.00,27.899995202,965.564075659,.00,.000,27.800,.000,.100,.000,.00,27.899958360
05/18/2017 06,05/18/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,66912.910975,8.783896773,1706.799809,.00,.00,21.100036194,739.434608484,.00,.000,21.000,.000,.100,.000,.00,21.100008094
05/18/2017 07,05/18/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),1.16,72214.006012,24.174401015,1226.715581,177.25,.00,57.051109200,541.297480282,.00,.000,37.892,.000,.100,.000,.00,57.051032071
05/18/2017 08,05/18/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),6.03,78023.454059,95.503246166,1098.710356,72.32,41.32,225.940005413,487.306692209,.00,.000,121.391,7.833,.100,.000,.00,225.940005413
05/18/2017 09,05/18/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),1.43,82662.533946,181.095204590,1035.465615,129.66,397.00,435.217070463,456.421811957,.00,.000,185.017,188.000,.100,.000,.00,435.217014166
05/18/2017 10,05/18/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.01,86487.081054,356.436168313,1121.486569,3976.29,.00,837.241003216,514.401190391,.00,.000,757.000,.000,.100,.000,.00,837.241003216
05/18/2017 11,05/18/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.01,90781.753049,373.182622765,900.494975,4767.48,.00,877.857969886,416.901442890,.00,.000,845.658,.000,.100,.000,.00,877.857969886
05/18/2017 12,05/18/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.01,94220.947935,373.694646586,1080.339350,4633.12,.00,853.250034046,507.752125405,.00,.000,821.050,.000,.100,.000,.00,853.249987620
05/18/2017 13,05/18/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,97038.906967,369.521959440,845.621377,5049.70,.00,858.041967298,399.205461823,.00,.000,825.842,.000,.100,.000,.00,858.041967298
05/18/2017 14,05/18/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.01,99985.452958,408.826212858,661.196582,5888.28,.00,946.184095469,317.073159515,.00,.000,906.700,.000,.100,.000,.00,946.184010205
05/18/2017 15,05/18/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.71,102394.421967,420.785762737,469.479541,5415.92,.00,975.416044994,234.371050354,.00,.000,905.400,.000,.100,.000,.00,975.416000702
05/18/2017 16,05/18/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),18.67,104088.835044,416.941900475,453.352652,161.09,.00,946.233033106,228.762331177,.00,.000,897.049,.000,.100,.000,.00,946.233018213
05/18/2017 17,05/18/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),54.43,46103.140204,927.332988429,135.700000,.00,.00,927.332988429,135.699998818,24969.92,.000,927.233,.000,.100,.000,.00,927.332988429
05/18/2017 18,05/18/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),73.08,46264.437472,1060.199993621,121.300000,123.41,.00,1060.199993621,121.399999287,33072.69,.000,1060.100,.000,.100,.000,.00,1060.199993621
05/18/2017 19,05/18/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),33.15,103255.243954,502.661657755,256.927403,363.61,.00,1142.155985040,113.273484246,.00,.000,948.855,.000,.100,.000,.00,1142.155985040
05/18/2017 20,05/19/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),16.51,100008.770968,501.488955004,304.494916,302.74,.00,1140.174026242,134.227659463,.00,.000,976.033,51.000,.100,.000,.00,1140.173968135
05/18/2017 21,05/19/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),10.27,97900.842993,461.029683287,363.239570,244.38,.00,1038.568025619,161.345311283,.00,.000,921.059,.000,.100,.000,.00,1038.568025619
05/18/2017 22,05/19/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),5.33,94850.268828,514.181230047,380.923729,2307.39,.00,1168.957029813,167.554345412,.00,.000,1075.966,.000,.100,.000,.00,1168.956995480
05/18/2017 23,05/19/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),5.46,87417.577930,373.327702949,453.442444,1474.25,.00,844.858007077,200.368136396,.00,.000,708.617,.000,.000,.000,.00,844.858007077
05/18/2017 24,05/19/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.74,79364.246992,423.631865722,975.719761,3372.53,.00,959.525024551,475.381867936,.00,.000,881.525,.000,.000,.000,.00,959.525024551
05/19/2017 01,05/19/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,73052.132900,466.058405440,1228.415008,4370.06,.00,1069.700141093,587.730028634,.00,.000,877.600,.000,.100,.000,.00,1069.700007794
05/19/2017 02,05/19/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.16,68575.255046,121.671198830,1363.273303,208.87,.00,276.650177464,635.619789208,.00,.000,212.800,.000,.100,.000,.00,276.649997770
05/19/2017 03,05/19/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,65647.602033,221.247483126,1862.933316,734.37,.00,512.600055369,853.741828176,.00,.000,434.500,.000,.100,.000,.00,512.599979208
05/19/2017 04,05/19/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,63904.456970,10.516185038,1956.962508,.00,.00,24.100036481,894.521290263,.00,.000,24.000,.000,.100,.000,.00,24.099969803
05/19/2017 05,05/19/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,63750.658921,10.463557469,1835.347361,.00,.00,24.100036441,833.636598701,.00,.000,24.000,.000,.100,.000,.00,24.100006280
05/19/2017 06,05/19/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,66264.901970,9.316280625,1464.816648,.00,.00,20.600023223,692.020018161,.00,.000,20.500,.000,.100,.000,.00,20.599973297
05/19/2017 07,05/19/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),1.24,71336.562954,118.659265616,1054.984155,135.21,.00,258.050066489,511.019937132,.00,.000,175.217,.000,.100,.000,.00,258.049983808
05/19/2017 08,05/19/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.01,77179.520925,351.912399954,801.260773,3771.91,.00,775.724996801,394.187094753,.00,.000,601.525,.000,.100,.000,.00,775.724995078
05/19/2017 09,05/19/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,81559.466011,381.220365135,729.111486,5210.48,.00,835.400000975,364.449934254,.00,.000,661.200,.000,.100,.000,.00,835.399980501
05/19/2017 10,05/19/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,85458.732986,467.260780077,725.524974,5911.00,.00,1015.474984436,333.843148434,.00,.000,841.200,.000,.100,.000,.00,1015.474984436
05/19/2017 11,05/19/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,89287.783992,394.064722179,683.303566,5492.07,.00,827.582992908,325.364145031,.00,.000,673.300,.000,.100,.000,.00,827.582992908
05/19/2017 12,05/19/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.03,92066.076999,465.287199675,750.418429,8411.86,.00,966.392006177,361.302754178,.00,.000,818.300,.000,.100,.000,.00,966.392006177
05/19/2017 13,05/19/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.81,94224.607959,403.322137171,637.959845,20739.10,700.00,832.932112038,308.912726652,1053.64,.000,632.400,51.000,.100,.000,.00,832.932013441
05/19/2017 14,05/19/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),7.01,44308.737837,804.107996318,146.700000,19860.17,729.46,804.108017236,146.700001788,3131.65,.000,753.008,51.000,.100,.000,.00,804.107996318
05/19/2017 15,05/19/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),48.29,45372.934080,807.756006886,207.400000,36056.24,315.39,807.756006886,207.400001243,31620.77,.000,652.891,154.765,.100,.000,.00,807.756006886
05/19/2017 16,05/19/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),5.23,46152.705360,823.967008904,336.400000,35707.58,917.61,823.967008904,336.400002690,3390.00,.000,587.867,236.000,.100,.000,.00,823.967008904
05/19/2017 17,05/19/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),13.23,46445.971309,702.490999847,381.500000,40741.65,830.59,702.490999847,381.500000159,8677.48,.000,651.391,51.000,.100,.000,.00,702.490999847
05/19/2017 18,05/19/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),5.00,95180.654965,591.953055029,312.315123,49795.52,8848.40,1154.890958193,160.080823955,5395.03,.000,665.224,51.000,.100,.000,.00,1154.890958193
05/19/2017 19,05/19/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.89,91959.712976,492.548062264,659.776487,22925.38,1641.21,961.599993560,337.948876592,.00,.000,629.175,51.000,.100,.000,.00,961.599993560
05/19/2017 20,05/20/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,88185.677823,457.413749654,595.000000,12382.72,.00,929.082995594,292.935298040,.00,.000,655.933,.000,.100,.000,.00,929.082976588
05/19/2017 21,05/20/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),12.67,86231.144980,504.819050531,415.300000,8228.81,401.61,1033.343003643,202.886508207,.00,.000,642.233,55.915,.100,.000,.00,1033.343003643
05/19/2017 22,05/20/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,83978.755959,555.953464814,586.600000,7693.22,1352.74,1163.699993161,280.246020637,.00,.000,724.600,92.000,.100,.000,.00,1163.699993161
05/19/2017 23,05/20/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.71,78275.849995,350.215072289,725.368644,4434.38,.00,739.666986752,343.445151690,.00,.000,426.450,.000,.000,.000,.00,739.666966635
05/19/2017 24,05/20/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,71611.493998,379.952125991,919.875686,4485.77,.00,820.700015737,425.866592456,.00,.000,503.700,.000,.000,.000,.00,820.700015737
05/20/2017 01,05/20/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),1.13,65736.956029,399.416641040,1097.347527,3118.83,.00,855.400114456,512.390465720,.00,.000,533.300,.000,.100,.000,.00,855.400019560
05/20/2017 02,05/20/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),6.52,61697.050978,208.527485902,810.920165,460.11,333.20,462.011001368,366.006726802,.00,.000,211.166,137.264,.100,.000,.00,462.011001368
05/20/2017 03,05/20/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.08,58881.008996,229.816031529,984.232071,1065.33,.00,533.400076591,438.457506696,.00,.000,361.300,.000,.100,.000,.00,533.399996711
05/20/2017 04,05/20/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.26,57084.773093,242.985933706,1069.840204,1956.65,.00,553.457940145,500.094896369,.00,.000,409.358,.000,.100,.000,.00,553.457940145
05/20/2017 05,05/20/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.04,56423.401953,230.909976736,1144.449311,1035.64,.00,550.417016515,509.226958295,.00,.000,378.217,.000,.100,.000,.00,550.417016515
05/20/2017 06,05/20/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.54,56814.120989,175.529234377,1155.870802,509.81,.00,415.066981486,515.569889684,.00,.000,270.867,.000,.100,.000,.00,415.066981486
05/20/2017 07,05/20/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),1.83,57535.801070,108.575792066,991.835029,24.28,.00,264.157968392,427.727497865,.00,.000,208.750,.000,.100,.000,.00,264.157968392
05/20/2017 08,05/20/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.08,59933.096954,206.296341286,1084.678564,939.94,.00,518.108002123,456.811297383,.00,.000,349.908,.000,.100,.000,.00,518.108000476
05/20/2017 09,05/20/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),3.43,63388.350974,179.753710269,837.547986,136.07,.00,437.890972770,364.811259283,.00,.000,260.142,.000,.100,.000,.00,437.890972770
05/20/2017 10,05/20/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),3.18,66175.196946,260.309397395,711.365283,503.67,.00,627.982081660,317.278969521,.00,.000,406.483,.000,.100,.000,.00,627.981973189
05/20/2017 11,05/20/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.58,67761.799019,249.487280747,591.156250,2337.36,.00,600.751053725,245.502635782,.00,.000,458.467,.000,.100,.000,.00,600.750979765
05/20/2017 12,05/20/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),26.72,68835.406108,386.313144353,723.292911,107.88,.00,967.794038023,315.845517049,.00,.000,699.833,.000,.100,.000,.00,967.794038023
05/20/2017 13,05/20/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,69077.425987,367.472986452,924.166738,8077.64,.00,927.499997594,395.826861722,.00,.000,587.300,.000,.100,.000,.00,927.499997594
05/20/2017 14,05/20/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),1.04,69283.531048,423.088148267,758.971842,5817.05,.00,1082.575105967,325.629333881,.00,.000,624.300,.000,.100,.000,.00,1082.575020385
05/20/2017 15,05/20/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,69225.240044,278.468929146,742.393006,3725.18,.00,734.391002302,303.861404121,.00,.000,587.675,.000,.100,.000,.00,734.390980405
05/20/2017 16,05/20/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.57,69184.726960,294.055008180,899.482535,3365.19,.00,781.299996288,363.826167187,.00,.000,623.100,.000,.100,.000,.00,781.299971281
05/20/2017 17,05/20/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),9.71,69373.441970,199.335854602,546.972156,171.07,.00,528.341988548,222.753851727,.00,.000,284.984,.000,.100,.000,.00,528.341987400
05/20/2017 18,05/20/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),7.66,69548.845965,335.193956936,509.150988,642.83,.00,899.636007422,210.997272438,.00,.000,586.584,.000,.100,.000,.00,899.636007422
05/20/2017 19,05/20/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),4.81,69187.805968,328.418574226,578.146583,1469.24,.00,815.998988288,232.689112891,.00,.000,474.767,.000,.100,.000,.00,815.998988288
05/20/2017 20,05/21/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),3.26,68471.517958,262.434753756,764.346366,1224.84,.00,648.600007149,317.667722950,.00,.000,490.400,.000,.100,.000,.00,648.600007149
05/20/2017 21,05/21/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),8.50,68916.203993,283.340529794,558.753127,422.89,.00,682.434012406,231.989317031,.00,.000,459.534,.000,.100,.000,.00,682.434012406
05/20/2017 22,05/21/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),9.13,68712.904961,333.773334166,402.672365,390.42,.00,836.061991569,160.755175832,.00,.000,536.240,.000,.100,.000,.00,836.061990250
05/20/2017 23,05/21/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),1.47,65450.735963,263.799502543,863.159621,2004.91,.00,683.393003446,340.291990685,.00,.000,469.926,.000,.000,.000,.00,683.393003446
05/20/2017 24,05/21/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.21,61104.695044,206.916587362,1152.347666,834.24,.00,506.957967730,470.334533707,.00,.000,344.958,.000,.000,.000,.00,506.957967730
05/21/2017 01,05/21/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.13,57033.074983,107.070881092,1156.870697,156.54,.00,255.116964230,485.530916351,.00,.000,207.017,.000,.100,.000,.00,255.116964230
05/21/2017 02,05/21/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),2.32,54225.432928,83.668145172,1123.480815,12.20,.00,201.099989140,467.426996247,.00,.000,166.992,.000,.100,.000,.00,201.099989140
05/21/2017 03,05/21/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.04,52342.647967,116.813462610,1322.435771,228.20,.00,281.808200897,548.168418905,.00,.000,233.708,.000,.100,.000,.00,281.808029687
05/21/2017 04,05/21/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,51332.698994,123.549933935,1238.420854,316.79,.00,300.800052958,508.666195002,.00,.000,270.700,.000,.100,.000,.00,300.799986163
05/21/2017 05,05/21/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.04,51090.096002,141.916946101,1194.937294,438.72,.00,355.900057332,476.487365157,.00,.000,307.700,.000,.100,.000,.00,355.900025634
05/21/2017 06,05/21/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.54,51494.906049,120.880837998,1191.436916,200.03,.00,309.050080826,466.014796421,.00,.000,278.850,.000,.100,.000,.00,309.049988649
05/21/2017 07,05/21/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,51868.998983,204.303310140,1251.825326,912.61,.00,520.425030633,491.429198339,.00,.000,360.225,.000,.100,.000,.00,520.424994989
05/21/2017 08,05/21/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.13,53748.377061,186.111559858,1295.342202,753.10,.00,448.117010241,537.980411823,.00,.000,327.917,.000,.100,.000,.00,448.116975583
05/21/2017 09,05/21/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,57094.713079,112.445127801,1248.033359,251.86,.00,267.099992340,525.403489699,.00,.000,238.900,.000,.100,.000,.00,267.099992340
05/21/2017 10,05/21/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.17,60003.718008,212.744780795,1364.205231,948.98,.00,522.317138162,555.653897924,.00,.000,402.117,.000,.100,.000,.00,522.317002815
05/21/2017 11,05/21/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),1.38,61735.602974,165.570266180,1170.097049,260.05,.00,406.249980908,476.881928652,.00,.000,268.050,.000,.100,.000,.00,406.249980908
05/21/2017 12,05/21/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.50,62925.158954,207.438617630,1216.066898,803.85,.00,522.508011145,482.785408661,.00,.000,402.308,.000,.100,.000,.00,522.508009276
05/21/2017 13,05/21/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.42,63589.077954,172.317763148,1166.663848,588.29,.00,429.517057433,468.053368679,.00,.000,291.317,.000,.100,.000,.00,429.517001807
