Preliminary Synchronized Reserve Summary 
Month:,"September, 2017" ,Report Creation Timestamp (EPT):, 01/05/2018 12:27:03 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
09/05/2017 01,09/05/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62894.347957,17.694426471,1547.752044,79.53,.00,30.732953709,1108.905203131,.00,.000,.000,.000,.000,.000,.00,30.732953709
09/05/2017 02,09/05/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60023.748031,15.815600535,1445.712407,50.18,.00,27.408023700,1032.054278161,.00,.000,.000,.000,.000,.000,.00,27.407996573
09/05/2017 03,09/05/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58097.647937,18.964752724,1831.111694,31.35,.00,32.617002304,1289.571619168,.00,.000,.000,.000,.000,.000,.00,32.617002304
09/05/2017 04,09/05/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57223.415086,19.549744997,1863.243604,10.52,.00,33.957993775,1320.414606770,.00,.000,.000,.000,.000,.000,.00,33.957993775
09/05/2017 05,09/05/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57982.768998,19.501578203,1896.494448,6.51,.00,33.808039065,1324.364062049,.00,.000,.000,.000,.000,.000,.00,33.808039065
09/05/2017 06,09/05/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.63,61601.084038,22.052847418,1422.422189,178.81,.00,39.200006332,1000.788335502,.00,.000,1.075,.000,.000,.000,.00,39.200006332
09/05/2017 07,09/05/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),6.27,68249.526968,160.203968409,968.161813,742.29,.00,284.356950173,699.403180217,.00,.000,151.183,.000,.000,.000,.00,284.356950173
09/05/2017 08,09/05/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72884.423983,263.108364513,1318.888225,1042.49,.00,468.549947810,966.012794463,.00,.000,118.100,.000,.000,.000,.00,468.549947810
09/05/2017 09,09/05/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75681.644021,100.817025744,1567.004845,262.06,.00,181.900016812,1098.005119143,.00,.000,100.100,.000,.000,.000,.00,181.900016812
09/05/2017 10,09/05/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78572.813055,121.505636014,1320.081151,181.71,.00,214.167037226,879.370054920,.00,.000,.000,.000,.000,.000,.00,214.167016940
09/05/2017 11,09/05/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.94,81505.519978,257.969619837,1084.376347,545.42,.00,456.641981904,725.035631900,.00,.000,120.034,.000,.000,.000,.00,456.641981904
09/05/2017 12,09/05/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84217.166963,226.664192208,1259.511841,1602.54,.00,427.516007040,858.967254499,.00,.000,110.100,.000,.000,.000,.00,427.516007040
09/05/2017 13,09/05/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,86788.738994,328.017734422,1362.968175,2217.49,.00,626.699967894,927.115857119,.00,.000,118.100,.000,.000,.000,.00,626.699967894
09/05/2017 14,09/05/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.73,89188.323010,230.336043675,1128.759063,730.32,.00,438.233004187,763.108587695,.00,.000,100.100,.000,.000,.000,.00,438.233004187
09/05/2017 15,09/05/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90767.712019,235.638944434,1038.947307,981.37,166.53,466.283028882,681.590962605,.00,.000,118.100,.000,.000,.000,.00,466.283028882
09/05/2017 16,09/05/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.67,91708.504020,322.220742081,878.123338,1601.58,1334.42,646.504948049,591.736963622,.00,.000,99.033,.000,.000,.000,.00,646.504948049
09/05/2017 17,09/05/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,91761.689000,384.892865066,805.766821,5097.79,.00,777.166962236,556.490160998,.00,.000,116.300,.000,.000,.000,.00,777.166962236
09/05/2017 18,09/05/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90465.517032,403.468057757,861.818760,16533.53,.00,819.091008246,602.196149103,.00,.000,148.100,.000,.000,.000,.00,819.091008246
09/05/2017 19,09/05/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,87618.666971,370.948855629,919.899038,3641.79,.00,745.016999080,638.424734706,.00,.000,147.900,.000,.000,.000,.00,745.016999080
09/05/2017 20,09/06/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85656.378980,349.964540324,828.843975,12507.28,.00,691.107975004,568.667585395,.00,.000,129.900,.000,.000,.000,.00,691.107975004
09/05/2017 21,09/06/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84522.814976,446.150869207,1003.646508,3812.93,.00,845.384037985,681.127268096,.00,.000,147.900,.000,.000,.000,.00,845.384013979
09/05/2017 22,09/06/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80457.000920,366.697255268,1034.902623,3298.76,.00,688.050013399,709.050253084,.00,.000,109.800,.000,.000,.000,.00,688.049990834
09/05/2017 23,09/06/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74347.768004,279.818328770,1743.837507,848.37,.00,513.000000674,1202.078297246,.00,.000,126.000,.000,.000,.000,.00,513.000000674
09/05/2017 24,09/06/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68444.327038,76.227367755,1609.397923,110.91,.00,140.725035061,1100.199380956,.00,.000,100.000,.000,.000,.000,.00,140.725035061
09/06/2017 01,09/06/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63604.172972,12.836258475,1761.154468,.00,.00,23.699997011,1200.584380516,.00,.000,.000,.000,.000,.000,.00,23.699997011
09/06/2017 02,09/06/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60740.466961,12.875301088,1662.608176,.00,.00,23.700021905,1141.137022611,.00,.000,.000,.000,.000,.000,.00,23.700021905
09/06/2017 03,09/06/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58978.983944,12.898574773,1857.873837,.00,.00,23.700001353,1276.100969216,.00,.000,.000,.000,.000,.000,.00,23.700001353
09/06/2017 04,09/06/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58061.087057,12.478837418,1868.727562,.00,.00,23.000049094,1291.142134525,.00,.000,.000,.000,.000,.000,.00,23.000049094
09/06/2017 05,09/06/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58576.833002,11.754065129,1775.927697,.00,.00,22.100049627,1202.511187511,.00,.000,.000,.000,.000,.000,.00,22.100014675
09/06/2017 06,09/06/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61775.755992,9.801581967,1531.765078,.00,.00,18.600017241,1028.623819241,.00,.000,.000,.000,.000,.000,.00,18.600017241
09/06/2017 07,09/06/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),2.56,68072.405995,90.391366248,992.194287,101.39,62.77,171.114023715,673.934604158,.00,.000,48.343,77.546,.000,.000,.00,171.114023715
09/06/2017 08,09/06/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.62,71857.361019,167.820955666,1130.497154,188.51,161.45,310.944989825,788.943163586,.00,.000,136.708,61.496,.000,.000,.00,310.944989825
09/06/2017 09,09/06/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.17,73665.905998,277.764811156,1102.502795,1066.92,.00,499.197966580,731.154245780,.00,.000,199.032,.000,.000,.000,.00,499.197966580
09/06/2017 10,09/06/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),3.55,75488.502039,273.677017614,936.257226,166.22,.00,491.358996115,615.019132887,.00,.000,356.968,.000,.000,.000,.00,491.358996115
09/06/2017 11,09/06/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.14,76620.447018,286.311148722,1045.644410,1111.14,.00,510.499000073,688.600710750,.00,.000,204.099,.000,.000,.000,.00,510.499000073
09/06/2017 12,09/06/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),1.03,77173.829014,239.524995369,996.326210,405.03,.00,419.849013466,672.816795527,.00,.000,260.057,.000,.000,.000,.00,419.849013466
09/06/2017 13,09/06/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.02,77484.683032,283.255264425,1176.914434,1043.36,.00,490.517027425,787.427273897,.00,.000,183.992,.000,.000,.000,.00,490.517027425
09/06/2017 14,09/06/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.48,77472.917034,216.148783815,1175.480980,531.34,.00,377.343019316,800.635894126,.00,.000,219.510,.000,.000,.000,.00,377.343019316
09/06/2017 15,09/06/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77062.907885,278.667431775,1195.939811,1043.05,.00,490.300017513,807.985811248,.00,.000,183.700,.000,.000,.000,.00,490.300015696
09/06/2017 16,09/06/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76206.036974,197.722649073,1566.764884,599.63,.00,347.900042816,1034.277381882,.00,.000,193.700,.000,.000,.000,.00,347.900042816
09/06/2017 17,09/06/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76016.294093,209.964402889,1410.278755,654.64,.00,364.999987512,932.376982731,.00,.000,131.900,.000,.000,.000,.00,364.999987512
09/06/2017 18,09/06/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75618.510974,193.073191544,1377.966922,587.48,.00,337.099992648,929.336863124,.00,.000,183.500,.000,.000,.000,.00,337.099992648
09/06/2017 19,09/06/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75095.655987,132.578670560,1440.143578,164.02,.00,231.400006073,957.580923272,.00,.000,109.900,.000,.000,.000,.00,231.400006073
09/06/2017 20,09/07/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.34,74979.901965,197.018383742,1257.393097,436.78,.00,346.466942583,845.291339450,.00,.000,233.050,.000,.000,.000,.00,346.466942583
09/06/2017 21,09/07/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.70,75445.599974,152.491559101,1109.111682,163.05,.00,271.515994449,759.198872608,.00,.000,126.091,.000,.000,.000,.00,271.515994449
09/06/2017 22,09/07/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72758.478043,293.716139615,1378.692752,1064.39,.00,516.600020036,977.271547811,.00,.000,221.400,.000,.000,.000,.00,516.599992883
09/06/2017 23,09/07/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67842.643948,207.914497976,1346.162270,600.67,.00,366.999990773,1015.046022189,.00,.000,139.800,.000,.000,.000,.00,366.999990773
09/06/2017 24,09/07/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62862.803001,43.848493639,1621.478406,.00,.00,77.100020715,1175.092022959,.00,.000,53.100,.000,.000,.000,.00,77.100020715
09/07/2017 01,09/07/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59213.399971,12.472225344,2009.989477,.00,.00,22.099988418,1421.657607788,.00,.000,.000,.000,.000,.000,.00,22.099986099
09/07/2017 02,09/07/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56835.531018,13.332762031,2279.780806,.00,.00,23.699992188,1618.440912083,.00,.000,.000,.000,.000,.000,.00,23.699992188
09/07/2017 03,09/07/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55368.075047,13.322665128,2173.101872,.00,.00,23.700060734,1547.977177054,.00,.000,.000,.000,.000,.000,.00,23.700015316
09/07/2017 04,09/07/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54985.566073,13.418524339,2538.370586,.00,.00,23.699982222,1798.110743199,.00,.000,.000,.000,.000,.000,.00,23.699982222
09/07/2017 05,09/07/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55833.468065,12.371179915,1918.264745,.00,.00,22.099967758,1367.946100845,.00,.000,.000,.000,.000,.000,.00,22.099967758
09/07/2017 06,09/07/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59162.340017,10.676072111,1889.135690,.00,.00,19.300008406,1336.666536397,.00,.000,.000,.000,.000,.000,.00,19.300008406
09/07/2017 07,09/07/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65397.695990,13.609883833,1501.850715,.00,.00,23.600032264,1019.729718511,.00,.000,.000,.000,.000,.000,.00,23.600006728
09/07/2017 08,09/07/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68884.622943,138.501887864,1722.276593,155.26,.00,236.600024607,1168.998005191,.00,.000,128.100,.000,.000,.000,.00,236.600024607
09/07/2017 09,09/07/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70687.898074,124.859023615,1492.375774,117.70,.00,212.599991041,1016.309199489,.00,.000,108.300,.000,.000,.000,.00,212.599991041
09/07/2017 10,09/07/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.18,72070.926005,110.063538927,1257.557804,76.60,.00,189.135013573,870.278999248,22004.77,.000,111.535,.000,.000,.000,.00,189.135013573
09/07/2017 11,09/07/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.08,73501.088006,155.616627118,1233.012302,345.66,.00,269.591000352,834.422278144,.00,.000,90.100,.000,.000,.000,.00,269.591000352
09/07/2017 12,09/07/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.04,74182.518983,231.374147369,1354.102933,797.65,.00,401.550045744,932.834520470,.00,.000,72.100,.000,.000,.000,.00,401.550045744
09/07/2017 13,09/07/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74537.890992,170.975731086,1522.212499,442.43,.00,301.100034304,1108.308362306,.00,.000,195.700,.000,.000,.000,.00,301.100034304
09/07/2017 14,09/07/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.02,75068.519006,25.765850298,1388.945200,.43,.00,45.141986833,960.255903410,.00,.000,17.500,.000,.000,.000,.00,45.141986833
09/07/2017 15,09/07/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.17,75358.682019,116.276134415,1333.358322,82.27,.00,200.824939280,907.799683214,.00,.000,101.825,.000,.000,.000,.00,200.824939280
09/07/2017 16,09/07/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75160.539099,179.240135633,1445.386456,459.58,.00,314.900017652,1001.923631311,.00,.000,203.700,.000,.000,.000,.00,314.900017652
09/07/2017 17,09/07/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,75414.108910,248.950006510,1266.739055,689.85,.00,434.800030973,864.792905745,.00,.000,195.700,.000,.000,.000,.00,434.800029103
09/07/2017 18,09/07/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.08,75257.734004,251.680684682,1113.068483,676.59,.00,443.175008568,760.175744637,.00,.000,195.500,.000,.000,.000,.00,443.175008568
09/07/2017 19,09/07/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.03,74378.594977,243.526188423,1125.596499,694.65,.00,443.024992894,791.532106032,.00,.000,195.500,.000,.000,.000,.00,443.024992894
09/07/2017 20,09/08/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.04,74430.096930,246.817788154,1166.688050,702.03,.00,448.359000873,823.563781399,.00,.000,204.000,.000,.000,.000,.00,448.359000873
09/07/2017 21,09/08/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.04,75856.683020,291.839636585,900.519527,823.62,.00,521.825008217,667.711553267,.00,.000,233.500,.000,.000,.000,.00,521.825008217
09/07/2017 22,09/08/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.31,72949.812923,308.128559736,994.839323,753.01,.00,525.684048206,694.583578324,.00,.000,231.400,.000,.000,.000,.00,525.684048206
09/07/2017 23,09/08/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67837.019035,294.867994980,1355.914255,769.55,.00,497.799956612,956.873239305,.00,.000,211.600,.000,.000,.000,.00,497.799956612
09/07/2017 24,09/08/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62836.152972,234.377558965,1916.496431,458.85,.00,404.300062844,1413.338770872,.00,.000,126.000,.000,.000,.000,.00,404.300020233
09/08/2017 01,09/08/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58830.923049,13.558836973,2179.854340,.00,.00,23.700078461,1539.440944617,.00,.000,.000,.000,.000,.000,.00,23.700078461
09/08/2017 02,09/08/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56237.809034,12.690585208,1967.347263,.00,.00,22.099991573,1396.671886942,.00,.000,.000,.000,.000,.000,.00,22.099991573
09/08/2017 03,09/08/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54822.326961,13.745570824,2173.321356,.00,.00,23.700022823,1533.764669754,.00,.000,.000,.000,.000,.000,.00,23.700022823
09/08/2017 04,09/08/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54152.024968,13.653631197,2362.659171,.00,.00,23.699994990,1675.674386347,.00,.000,.000,.000,.000,.000,.00,23.699994990
09/08/2017 05,09/08/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54921.915990,13.513756595,2005.649866,.00,.00,23.699961929,1436.274720877,.00,.000,.000,.000,.000,.000,.00,23.699961929
09/08/2017 06,09/08/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58238.455030,12.685010901,1465.768335,4.72,.00,22.600031367,1051.942679922,.00,.000,1.650,.000,.000,.000,.00,22.600031367
09/08/2017 07,09/08/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),4.01,64393.661043,83.911815022,1079.084055,429.22,.00,138.950015607,688.274066513,.00,.000,38.416,.000,.000,.000,.00,138.949996787
09/08/2017 08,09/08/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),3.70,67919.915861,173.320086805,1067.585004,59.92,.00,296.949980836,735.029797586,.00,.000,165.084,.000,.000,.000,.00,296.949979360
09/08/2017 09,09/08/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70070.529803,341.464989242,1161.978238,1264.36,.00,590.300015906,844.979773630,.00,.000,213.700,.000,.000,.000,.00,590.300013981
09/08/2017 10,09/08/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71592.628003,199.801147577,1087.118997,509.02,.00,350.299998602,793.542704561,.00,.000,231.700,.000,.000,.000,.00,350.299998602
09/08/2017 11,09/08/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.99,73116.969010,200.845243398,1094.510059,117.66,235.28,343.517010982,801.257558246,.00,.000,84.700,107.000,.000,.000,.00,343.517010982
09/08/2017 12,09/08/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73900.850813,247.469304306,1280.030955,830.81,.00,424.100052722,943.726136751,.00,.000,183.700,.000,.000,.000,.00,424.100027667
09/08/2017 13,09/08/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74491.698034,206.265078937,1250.438950,572.63,.00,355.100019074,913.252235363,.00,.000,203.700,.000,.000,.000,.00,355.100019074
09/08/2017 14,09/08/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75071.365996,257.396512988,1209.208533,826.16,.00,443.900011889,889.984864584,.00,.000,203.700,.000,.000,.000,.00,443.900011889
09/08/2017 15,09/08/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75064.781969,233.175178734,1277.527650,639.18,.00,401.300001280,920.199249240,.00,.000,203.700,.000,.000,.000,.00,401.299976804
09/08/2017 16,09/08/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),1.59,74790.888017,137.598538112,1227.266456,64.26,.00,239.508012295,870.015102351,.00,.000,104.316,.000,.000,.000,.00,239.508012295
09/08/2017 17,09/08/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),8.24,74612.759002,256.415161380,939.464640,493.60,.00,443.515042257,672.223923805,.00,.000,166.790,.000,.000,.000,.00,443.515042257
09/08/2017 18,09/08/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),8.94,74308.308943,345.090032760,850.031550,138.66,.00,595.233049276,595.679493249,.00,.000,327.641,.000,.000,.000,.00,595.233049276
09/08/2017 19,09/08/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),6.27,72813.497978,324.936637991,880.602104,285.84,.00,551.183017534,598.146221543,.00,.000,314.184,.000,.000,.000,.00,551.183017534
09/08/2017 20,09/09/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),4.36,71959.024010,266.018613911,788.406798,150.40,.00,454.982011064,534.278089331,.00,.000,244.240,.000,.000,.000,.00,454.982011064
09/08/2017 21,09/09/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),5.96,72584.777966,363.966624189,734.902449,361.32,.00,613.859992124,510.116456504,.00,.000,380.634,.000,.000,.000,.00,613.859992124
09/08/2017 22,09/09/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70172.824989,340.932423800,965.043566,1950.30,.00,572.300030768,672.366151071,.00,.000,199.600,.000,.000,.000,.00,572.300030768
09/08/2017 23,09/09/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),2.85,66233.925968,314.321781947,776.136907,275.53,.00,536.074998140,553.542590977,.00,.000,204.100,.000,.000,.000,.00,536.074996729
09/08/2017 24,09/09/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61601.035973,327.278528620,1188.192585,1140.84,.00,575.800024543,911.163310808,.00,.000,199.600,.000,.000,.000,.00,575.800024543
09/09/2017 01,09/09/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57382.777979,203.632362538,1323.732610,195.00,.00,340.900027343,890.282402748,.00,.000,87.000,.000,.000,.000,.00,340.900027343
09/09/2017 02,09/09/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),3.79,54853.054956,183.067782653,1144.863716,248.46,.00,311.974007319,812.247535571,.00,.000,82.766,.000,.000,.000,.00,311.974007319
09/09/2017 03,09/09/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.50,53163.170014,237.015219207,1158.667719,186.72,.00,409.633965620,861.940241133,.00,.000,96.000,.000,.000,.000,.00,409.633965620
09/09/2017 04,09/09/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.17,52251.390043,269.281655239,1285.897564,476.32,.00,469.650023565,975.893161944,.00,.000,78.000,.000,.000,.000,.00,469.650023565
09/09/2017 05,09/09/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.25,52332.017004,131.305840634,1170.569731,54.28,.00,231.050051647,877.065481423,.00,.000,70.100,.000,.000,.000,.00,231.050051647
09/09/2017 06,09/09/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),2.63,53426.193965,177.593079099,1010.828347,108.19,.00,313.241957269,774.762590631,.00,.000,78.100,.000,.000,.000,.00,313.241957269
09/09/2017 07,09/09/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.50,55513.671964,343.814059570,922.694966,629.21,.00,581.692018845,680.271803018,.00,.000,96.100,.000,.000,.000,.00,581.692018845
09/09/2017 08,09/09/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.80,57276.778200,244.862123167,1026.895034,365.64,.00,433.658030832,792.634398383,.00,.000,111.600,.000,.000,.000,.00,433.658030832
09/09/2017 09,09/09/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.10,60200.626978,320.900248931,1126.028401,1037.51,.00,569.633018971,871.514724939,.00,.000,129.600,.000,.000,.000,.00,569.633018971
09/09/2017 10,09/09/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,62832.324026,183.839193350,1081.156837,294.84,.00,322.858039725,795.766678634,.00,.000,59.983,.000,.000,.000,.00,322.858012794
09/09/2017 11,09/09/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.13,64435.062892,271.586032601,1034.066563,750.35,.00,469.824961299,763.083818118,.00,.000,59.800,.000,.000,.000,.00,469.824959630
09/09/2017 12,09/09/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),1.29,65177.998984,162.488920073,989.515023,61.39,.00,274.934955436,682.996892064,.00,.000,25.168,.000,.000,.000,.00,274.934955436
09/09/2017 13,09/09/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),4.01,65530.769055,205.502467050,973.077339,80.78,.00,342.827000021,657.419192922,.00,.000,58.640,60.604,.000,.000,.00,342.827000021
09/09/2017 14,09/09/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),3.71,65697.856020,326.009304205,863.900000,210.02,247.35,557.456018230,636.922703123,.00,.000,76.208,107.000,.000,.000,.00,557.456018230
09/09/2017 15,09/09/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),1.30,65679.119924,365.358678646,884.973750,260.81,465.62,610.707982017,611.265580975,.00,.000,202.933,.000,.000,.000,.00,610.707982017
09/09/2017 16,09/09/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.17,65974.823008,325.812356552,1089.700000,977.01,.00,540.942024791,723.532275060,.00,.000,209.700,.000,.000,.000,.00,540.942024791
09/09/2017 17,09/09/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.13,66361.102950,307.993857806,1381.750456,965.19,.00,518.411023619,928.963153383,.00,.000,191.700,.000,.000,.000,.00,518.411023619
09/09/2017 18,09/09/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),4.57,66901.218987,329.304951026,919.353177,215.57,210.50,554.958005715,625.779199235,.00,.000,149.016,107.000,.000,.000,.00,554.958005715
09/09/2017 19,09/09/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),2.41,66512.304978,373.625845152,938.733469,418.27,76.15,631.026033050,636.783653352,.00,.000,247.101,.000,.000,.000,.00,631.026033050
09/09/2017 20,09/10/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),7.16,66302.821078,396.702876047,657.700000,202.28,.00,679.448008650,456.805085107,.00,.000,288.314,.000,.000,.000,.00,679.448008650
09/09/2017 21,09/10/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),9.82,67172.622994,535.856161588,657.200000,407.04,.00,905.774015677,455.899698771,.00,.000,459.483,.000,.000,.000,.00,905.774015677
09/09/2017 22,09/10/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),1.48,65171.219023,327.691947343,818.686961,663.83,.00,542.641026158,522.404566573,.00,.000,184.716,.000,.000,.000,.00,542.641026158
09/09/2017 23,09/10/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.93,61687.694930,344.982093752,1065.023027,1172.32,.00,570.383027717,685.129857520,.00,.000,235.741,.000,.000,.000,.00,570.383027717
09/09/2017 24,09/10/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.17,57919.556020,232.372702926,1493.964106,325.97,.00,402.250015593,1058.472442972,.00,.000,129.800,.000,.000,.000,.00,402.250015593
