Preliminary Synchronized Reserve Summary 
Month:,"February, 2017" ,Report Creation Timestamp (EPT):, 07/03/2017 11:21:56 AM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
02/05/2017 09,02/05/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),2.61,76384.505980,95.100396915,1145.125974,43.05,.00,170.271662485,760.537221419,.00,.000,98.433,.000,.000,.000,.00,173.282997467
02/05/2017 10,02/05/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),1.42,77458.309014,204.074410711,1234.224497,510.17,251.62,369.415980824,822.291252516,.00,.000,119.391,143.742,.000,.000,.00,369.415980824
02/05/2017 11,02/05/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77066.144995,167.871472918,1339.428184,805.60,.00,303.200015615,883.767303278,.00,.000,272.100,.000,.000,.000,.00,303.200015615
02/05/2017 12,02/05/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76135.980043,113.178245482,1568.280182,421.59,.00,204.300014511,1027.416824540,.00,.000,146.100,.000,.000,.000,.00,204.299989405
02/05/2017 13,02/05/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75313.497005,23.647535131,1506.409474,2.90,.00,43.400032354,994.793618166,.00,.000,29.100,.000,.000,.000,.00,43.400009945
02/05/2017 14,02/05/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74269.438997,6.206319052,1599.934320,.00,.00,11.200082191,1069.558949443,.00,.000,.000,.000,.000,.000,.00,11.200009243
02/05/2017 15,02/05/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73224.555996,20.228885498,1864.242546,2.21,.00,36.500111660,1243.527767502,.00,.000,22.200,.000,.000,.000,.00,36.500025808
02/05/2017 16,02/05/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72787.130049,6.168214042,1761.914325,.00,.00,11.199996486,1133.232653574,.00,.000,.000,.000,.000,.000,.00,11.199996486
02/05/2017 17,02/05/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73662.718964,6.129946632,1547.130506,.00,.00,11.199971401,998.643995400,.00,.000,.000,.000,.000,.000,.00,11.199949168
02/05/2017 18,02/05/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76978.403972,158.515842052,1134.176909,599.00,.00,291.300019308,760.604701679,.00,.000,68.100,.000,.000,.000,.00,291.300019308
02/05/2017 19,02/06/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.99,79994.004961,342.786102312,930.394562,941.24,1246.92,613.398051557,629.939283310,.00,.000,311.825,.000,.000,.000,.00,613.397968867
02/05/2017 20,02/06/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79037.747039,506.515487172,1195.017565,2727.97,2644.51,899.899994703,833.107063955,.00,.000,281.100,.000,.000,.000,.00,899.899994703
02/05/2017 21,02/06/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.13,78165.072035,543.444946913,975.978750,5095.46,.00,942.900073211,657.231321421,.00,.000,311.100,.000,.000,.000,.00,942.899996694
02/05/2017 22,02/06/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.47,76909.976961,533.592496879,998.061334,4730.65,.00,914.774992827,713.906306888,.00,.000,311.000,.000,.000,.000,.00,914.774992827
02/05/2017 23,02/06/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.53,74589.945010,482.372938108,1123.172157,3996.87,.00,844.642037792,809.368633486,.00,.000,281.000,.000,.000,.000,.00,844.642037792
02/05/2017 24,02/06/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.21,71955.363011,95.847440478,1555.589834,236.98,.00,166.357990595,1049.165929159,.00,.000,16.833,.000,.000,.000,.00,166.357990595
02/06/2017 01,02/06/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69025.343959,66.197339836,1900.035432,288.25,.00,115.200022906,1300.080909991,.00,.000,10.000,.000,.000,.000,.00,115.199991777
02/06/2017 02,02/06/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67740.340017,7.957742828,1564.318426,.00,.00,13.966973003,1090.759622809,.00,.000,.000,.000,.000,.000,.00,13.966973003
02/06/2017 03,02/06/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67511.492020,7.114641239,1454.561008,.00,.00,12.300016088,1002.094150511,.00,.000,.000,.000,.000,.000,.00,12.300016088
02/06/2017 04,02/06/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68260.927999,152.833355565,1438.609056,552.26,.00,264.200005819,1015.591924799,.00,.000,10.000,.000,.000,.000,.00,264.199977526
02/06/2017 05,02/06/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.07,70288.616934,198.427021105,1315.732086,756.93,.00,344.207999156,930.553447058,.00,.000,10.100,.000,.000,.000,.00,344.207999156
02/06/2017 06,02/06/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75158.081982,133.808740977,1377.356887,465.21,.00,232.433133186,933.770396260,.00,.000,11.900,.000,.000,.000,.00,232.433017644
02/06/2017 07,02/06/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),4.24,83049.473038,99.257805704,1078.270603,1060.64,.00,170.681982834,728.810214998,.00,.000,97.398,.000,.000,.000,.00,170.681982834
02/06/2017 08,02/06/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),12.35,87537.915948,405.013083709,692.137745,997.97,.00,682.889043820,471.360656860,15971.49,.000,442.117,.000,.000,.000,.00,682.889010712
02/06/2017 09,02/06/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,86398.365993,387.349979881,1443.715000,2259.96,.00,652.109022603,989.745585750,.00,.000,322.900,.000,.000,.000,.00,652.109022603
02/06/2017 10,02/06/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.75,83773.201027,337.097194877,2022.010058,1021.35,.00,556.200089272,1379.160708991,.00,596.782,283.900,.000,.000,.000,.00,556.200022802
02/06/2017 11,02/06/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),3.03,81542.036011,155.784511808,1100.815927,322.65,18.77,263.656963890,761.912822230,.00,.000,101.265,.000,.000,.000,.00,263.656963890
02/06/2017 12,02/06/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79428.614013,247.000010355,1251.319087,835.64,191.24,414.066043622,903.225988506,.00,.000,38.700,.000,.000,.000,.00,414.066043622
02/06/2017 13,02/06/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77704.638001,146.087606839,1559.556767,599.27,127.84,245.224160606,1104.096333438,.00,.000,31.900,.000,.000,.000,.00,245.224006034
02/06/2017 14,02/06/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76350.965081,40.112669860,1464.360773,214.30,.00,66.907991333,1007.560869365,.00,.000,30.100,.000,.000,.000,.00,66.907991333
02/06/2017 15,02/06/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74971.260037,111.051467314,1576.772395,414.44,.00,185.075048063,1086.875228252,.00,.000,31.900,.000,.000,.000,.00,185.074997894
02/06/2017 16,02/06/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74391.972004,73.180771514,1789.339092,332.80,.00,122.508049487,1212.475084670,.00,.000,31.900,.000,.000,.000,.00,122.507995255
02/06/2017 17,02/06/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75110.778003,65.275551399,1567.823062,470.93,.00,109.867017606,1038.357702529,.00,.000,31.900,.000,.000,.000,.00,109.867017606
02/06/2017 18,02/06/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78640.158011,164.384322692,1936.900570,866.81,.00,288.282939743,1274.456413222,.00,.000,205.900,.000,.000,.000,.00,288.282939743
02/06/2017 19,02/07/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82730.944030,274.164836325,1902.728865,1302.06,.00,475.707958916,1243.471004620,.00,422.889,293.900,.000,.000,.000,.00,475.707958916
02/06/2017 20,02/07/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.44,82610.339021,329.516940244,1651.365000,836.88,1078.78,566.737052470,1070.985380967,.00,417.626,235.900,82.835,.000,.000,.00,566.737024498
02/06/2017 21,02/07/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.78,81231.500025,361.882802317,798.772472,1018.49,1613.40,625.356998861,549.662751705,.00,.000,316.932,29.000,.000,.000,.00,625.356980686
02/06/2017 22,02/07/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77899.854063,330.195426409,975.739809,1399.16,738.85,560.725033567,676.642951520,.00,.000,324.866,.000,.000,.000,.00,560.724990251
02/06/2017 23,02/07/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73311.063982,266.969951353,1487.207294,1280.49,.00,455.107979961,1030.954626922,.00,.000,321.000,.000,.000,.000,.00,455.107979961
02/06/2017 24,02/07/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68803.222091,12.660240478,1683.749330,33.38,.00,22.033011028,1133.138572786,.00,.000,.000,.000,.000,.000,.00,22.033011028
02/07/2017 01,02/07/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65598.478009,51.537703874,1533.161693,212.15,.00,91.532946531,1068.786200229,.00,.000,30.000,.000,.000,.000,.00,91.532946531
02/07/2017 02,02/07/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63538.884011,19.144614348,1439.441934,183.25,.00,34.200010537,1002.435799920,.00,.000,.000,.000,.000,.000,.00,34.199983812
02/07/2017 03,02/07/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62643.579932,16.191164034,1495.072930,145.02,.00,28.967112468,1038.604037447,.00,.000,.000,.000,.000,.000,.00,28.967003669
02/07/2017 04,02/07/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62395.568988,71.184090841,1720.139553,220.55,.00,129.099994290,1224.123536796,.00,.000,30.000,.000,.000,.000,.00,129.099994290
02/07/2017 05,02/07/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63720.893939,51.208184160,1713.738409,179.65,.00,91.633143585,1183.769228710,.00,.000,30.100,.000,.000,.000,.00,91.632954662
02/07/2017 06,02/07/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67737.477937,14.149207188,1751.796018,128.11,.00,25.632923033,1181.384208878,.00,.000,.000,.000,.000,.000,.00,25.632921041
02/07/2017 07,02/07/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.95,74958.684972,21.481804346,1451.825289,34.97,408.12,37.763047610,941.058914087,.00,.000,.283,.000,.000,.000,.00,37.763005530
02/07/2017 08,02/07/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,79410.503957,378.906802882,1038.703290,2933.65,1097.58,665.150086372,713.200487284,.00,.000,321.742,.000,.000,.000,.00,665.150017009
02/07/2017 09,02/07/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.39,79575.307014,333.224576570,921.564777,1353.35,.00,569.699971646,604.169859708,.00,.000,318.900,.000,.000,.000,.00,569.699971646
02/07/2017 10,02/07/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),1.55,79550.788996,386.801547383,790.318048,1105.98,.00,659.490998489,523.915568106,.00,.000,350.716,.000,.000,.000,.00,659.490998489
02/07/2017 11,02/07/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79692.867000,355.986386294,925.290330,1702.39,.00,600.499988679,589.737183717,.00,.000,318.900,.000,.000,.000,.00,600.499988679
02/07/2017 12,02/07/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79086.512938,368.240768328,929.412878,1791.96,.00,622.042066772,608.887500416,.00,.000,288.900,.000,.000,.000,.00,622.041984655
02/07/2017 13,02/07/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78389.467007,376.158614314,1319.719338,1526.06,.00,625.682799825,860.821179022,.00,.000,288.900,.000,.000,.000,.00,636.000041339
02/07/2017 14,02/07/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77962.026938,361.055803357,1205.633224,1720.62,.00,613.000043126,797.282429009,.00,.000,259.900,.000,.000,.000,.00,612.999995481
02/07/2017 15,02/07/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76978.652071,316.364577539,1321.427609,1332.89,.00,526.400037078,873.708519961,.00,.000,145.900,.000,.000,.000,.00,526.399960701
02/07/2017 16,02/07/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76513.028977,294.191384392,1439.935340,1428.80,.00,498.232954542,984.137969103,.00,.000,202.900,.000,.000,.000,.00,498.232954542
02/07/2017 17,02/07/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77215.746010,246.064288813,1256.071561,941.17,.00,419.267047496,858.578294501,.00,.000,201.100,.000,.000,.000,.00,419.266976240
02/07/2017 18,02/07/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79843.677022,322.863927678,1312.244334,1529.94,.00,556.225420716,881.681946558,.00,.000,287.100,.000,.000,.000,.00,561.066957995
02/07/2017 19,02/08/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,82214.468069,416.289786047,860.132348,3407.98,.00,702.829668162,566.139011900,.00,.000,317.100,.000,.000,.000,.00,709.499996203
02/07/2017 20,02/08/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.85,81539.139060,423.941248517,831.372796,1569.75,.00,716.043522336,557.007829162,.00,.000,319.517,.000,.000,.000,.00,722.416951464
02/07/2017 21,02/08/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.14,79678.670017,372.600732447,1053.867149,1612.72,.00,633.341033175,723.156421784,.00,.000,317.100,.000,.000,.000,.00,633.341011309
02/07/2017 22,02/08/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76461.177965,322.465869563,1358.222422,1393.55,.00,556.675044923,979.707177508,.00,.000,259.800,.000,.000,.000,.00,556.674989151
02/07/2017 23,02/08/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71574.704997,256.114039996,1501.675342,1048.41,.00,448.900024737,1127.202745631,.00,.000,201.000,.000,.000,.000,.00,448.900024737
02/07/2017 24,02/08/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66915.327003,12.749594509,1927.466830,.00,.00,22.533102496,1358.333407647,.00,.000,.000,.000,.000,.000,.00,22.533002698
02/08/2017 01,02/08/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63601.754998,3.842718443,1786.694794,.00,.00,6.800072839,1280.281215210,.00,.000,.000,.000,.000,.000,.00,6.800008852
02/08/2017 02,02/08/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61473.624896,3.844202379,1739.153029,.00,.00,6.800005011,1249.238453633,.00,.000,.000,.000,.000,.000,.00,6.799972819
02/08/2017 03,02/08/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60581.721970,3.273163467,1767.799102,.00,.00,5.700037595,1250.639997768,.00,.000,.000,.000,.000,.000,.00,5.700037595
02/08/2017 04,02/08/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60559.891926,3.298530396,1667.536086,.00,.00,5.700063358,1176.842183961,.00,.000,.000,.000,.000,.000,.00,5.700063358
02/08/2017 05,02/08/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61742.710984,3.917352411,1719.212441,.00,.00,6.800002060,1209.697503305,.00,.000,.000,.000,.000,.000,.00,6.800002060
02/08/2017 06,02/08/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66056.617050,3.226641031,1622.257684,.00,.00,5.700035099,1146.962221455,.00,.000,.000,.000,.000,.000,.00,5.700007250
02/08/2017 07,02/08/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73607.416023,7.967211269,1346.447781,5.93,.00,13.667010069,930.982256405,.00,.000,.000,.000,.000,.000,.00,13.667010069
02/08/2017 08,02/08/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),1.09,78379.060006,364.086606734,794.163159,1115.03,.00,600.791119177,560.756053444,.00,.000,306.741,.000,.000,.000,.00,600.791026394
02/08/2017 09,02/08/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),3.23,78487.748059,434.108275228,616.402114,308.53,.00,704.392033887,432.593361831,.00,.000,395.108,.000,.000,.000,.00,704.392015774
02/08/2017 10,02/08/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),1.58,78378.053969,412.837642450,660.834386,921.86,.00,661.390983518,458.438447736,.00,.000,321.591,.000,.000,.000,.00,661.390983518
02/08/2017 11,02/08/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),3.66,78336.257938,473.207783863,668.032139,729.01,.00,744.400082499,451.376022268,.00,.000,391.975,.000,.000,.000,.00,744.399990595
02/08/2017 12,02/08/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.28,77638.540001,420.648822523,753.184059,1869.20,.00,663.208014025,529.122673199,.00,.000,326.017,.000,.000,.000,.00,663.207994691
02/08/2017 13,02/08/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77410.578980,415.845145554,970.598376,1812.69,.00,650.267029483,666.172386182,.00,.000,270.167,.000,.000,.000,.00,650.267007537
02/08/2017 14,02/08/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77105.695022,419.584178433,855.052177,1846.34,.00,661.333988029,611.560832206,.00,.000,269.567,.000,.000,.000,.00,661.333988029
02/08/2017 15,02/08/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76773.391979,359.614150068,945.436778,1536.05,.00,565.633030961,665.612538483,.00,.000,240.400,.000,.000,.000,.00,565.633030961
02/08/2017 16,02/08/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.02,76616.115031,438.029849057,763.055330,1662.24,526.73,690.553017547,539.121770261,.00,.000,240.567,22.169,.000,.000,.00,690.553017547
02/08/2017 17,02/08/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.03,77495.690036,410.533504559,963.377281,2312.32,.00,653.074976372,680.398169174,.00,.000,269.400,.000,.000,.000,.00,653.074954077
02/08/2017 18,02/08/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80349.410987,426.936312142,1171.968851,2711.94,344.02,692.899986254,830.417395019,.00,.000,320.900,.000,.000,.000,.00,692.899986254
02/08/2017 19,02/09/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83542.440888,530.365861537,735.390038,6765.65,697.76,849.700002216,515.486338421,.00,.000,690.500,.000,.000,.000,.00,849.700000548
02/08/2017 20,02/09/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,83635.095941,674.035003657,819.222967,7533.92,3222.47,1055.241983093,536.667471469,.00,.000,482.300,208.200,.000,.000,.00,1055.241983093
02/08/2017 21,02/09/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.57,82471.280161,607.309576505,581.937866,7181.63,.00,956.158046396,411.275158515,.00,.000,566.100,.000,.000,.000,.00,956.157988636
02/08/2017 22,02/09/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.03,79781.466010,442.579120041,787.813957,4583.51,.00,712.099976675,609.166354102,.00,.000,298.800,.000,.000,.000,.00,712.099976675
02/08/2017 23,02/09/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.02,75824.799999,369.182084087,1113.936590,6252.75,.00,590.091994988,835.732709837,.00,.000,238.000,.000,.000,.000,.00,590.091994988
02/08/2017 24,02/09/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71704.841009,94.271362127,1725.064617,5613.59,.00,153.907958525,1308.464362163,.00,.000,10.000,.000,.000,.000,.00,153.907958525
02/09/2017 01,02/09/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68621.659000,2.097687007,2258.654101,.00,.00,3.400023421,1686.122017210,.00,.000,.000,.000,.000,.000,.00,3.400023421
02/09/2017 02,02/09/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67143.787005,2.072438056,2220.650226,.00,.00,3.400133153,1700.499509295,.00,.000,.000,.000,.000,.000,.00,3.400018537
02/09/2017 03,02/09/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66903.965041,2.081285842,2495.529901,.00,.00,3.400024032,1902.667144823,.00,.000,.000,.000,.000,.000,.00,3.400024032
02/09/2017 04,02/09/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67345.404035,2.097000520,2235.704965,.00,.00,3.400128093,1666.079668304,.00,.000,.000,.000,.000,.000,.00,3.400053891
02/09/2017 05,02/09/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69375.345967,.120946933,2130.283037,.00,.00,.200241747,1603.061551049,.00,.000,.000,.000,.000,.000,.00,.200028802
02/09/2017 06,02/09/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74170.578991,.122235600,2092.839445,.00,.00,.199979391,1499.065951245,.00,.000,.000,.000,.000,.000,.00,.199979391
02/09/2017 07,02/09/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81491.098009,10.099420046,1577.986267,92.70,.00,16.699978812,1120.831692662,.00,.000,.000,.000,.000,.000,.00,16.699957399
02/09/2017 08,02/09/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,86951.720020,378.953877940,1018.283136,3012.54,.00,621.725005189,760.393302173,.00,.000,267.900,.000,.000,.000,.00,621.725005189
02/09/2017 09,02/09/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),2.34,88966.761080,378.490085883,761.459525,1954.18,.00,627.850047376,578.417861288,.00,.000,195.951,.000,.000,.000,.00,627.850030556
02/09/2017 10,02/09/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90190.807973,464.072503607,793.462468,2071.06,600.73,755.911970091,556.039120608,.00,.000,268.067,.000,.000,.000,.00,755.911970091
02/09/2017 11,02/09/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.83,91073.199912,624.995336169,620.726077,1485.93,2944.61,1002.087018360,411.484263726,.00,.000,303.275,.000,.000,.000,.00,1002.086981581
02/09/2017 12,02/09/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90839.699990,691.877260776,679.902593,5794.52,3303.38,1106.625033881,436.637959334,.00,.000,296.900,.000,.000,.000,.00,1106.625033881
02/09/2017 13,02/09/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90579.973999,754.984550594,761.532434,8885.47,.00,1213.358069730,497.170449105,.00,.000,298.400,.000,.000,.000,.00,1213.358002788
02/09/2017 14,02/09/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89912.758976,685.423085049,969.507992,5438.96,.00,1132.783980666,708.720311841,.00,.000,296.900,.000,.000,.000,.00,1132.783980666
02/09/2017 15,02/09/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89447.816984,477.904767375,1206.014019,2282.37,.00,804.200119954,881.873170868,.00,.000,295.100,.000,.000,.000,.00,804.200047100
02/09/2017 16,02/09/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89010.108044,380.030933212,1009.701090,5545.42,.00,653.000023852,760.456348388,.00,.000,266.100,.000,.000,.000,.00,653.000023852
02/09/2017 17,02/09/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90112.448961,295.901844855,979.835791,18151.88,.00,508.500006552,697.190647570,.00,.000,148.100,.000,.000,.000,.00,508.499988508
02/09/2017 18,02/09/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.58,93963.804915,332.857974439,1047.312573,20304.19,.00,569.733010167,685.448201608,.00,.000,236.433,.000,.000,.000,.00,569.733010167
02/09/2017 19,02/10/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),2.33,98630.927967,533.389825860,720.700000,3668.19,634.74,894.664032807,435.274207261,.00,.000,320.824,.000,.000,.000,.00,894.664000189
02/09/2017 20,02/10/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,99022.238017,585.529378576,812.300000,7805.20,1669.30,990.300021702,508.884252480,.00,.000,295.100,.000,.000,.000,.00,990.300021702
02/09/2017 21,02/10/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,97608.833964,622.907391909,1027.700000,5762.24,.00,1042.958993728,625.693967879,.00,.000,326.917,.000,.000,.000,.00,1042.958993728
02/09/2017 22,02/10/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.88,94725.166939,593.636395351,563.537902,4117.40,.00,996.000016276,365.742220762,.00,.000,326.800,.000,.000,.000,.00,996.000016276
02/09/2017 23,02/10/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),1.22,90318.249042,466.566714112,632.391755,1275.49,.00,772.709039828,398.750493962,.00,.000,329.542,.000,.000,.000,.00,772.709024186
02/09/2017 24,02/10/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.85,86031.056991,213.280118166,1135.620965,2213.42,.00,370.585001242,792.654787983,.00,.000,82.242,.000,.000,.000,.00,370.585001242
02/10/2017 01,02/10/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83222.193018,237.389890664,1412.104231,6964.84,.00,392.600029973,894.139991341,.00,.000,30.000,.000,.000,.000,.00,392.600029973
02/10/2017 02,02/10/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.02,81641.035010,168.007607025,1283.587372,747.23,.00,286.884024248,857.318817395,.00,.000,30.000,.000,.000,.000,.00,286.883984022
02/10/2017 03,02/10/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81074.547055,149.395248417,1377.393589,8180.18,.00,257.199978412,923.368876510,.00,.000,30.000,.000,.000,.000,.00,257.199957317
02/10/2017 04,02/10/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81166.868047,341.924698760,1327.226779,1397.94,.00,577.617064999,868.634910604,.00,.000,119.000,.000,.000,.000,.00,577.617041145
02/10/2017 05,02/10/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.52,82438.517021,304.063551828,960.844865,307.54,1772.20,524.127997890,649.572206271,.00,.000,36.892,204.806,.000,.000,.00,524.127997890
02/10/2017 06,02/10/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,86617.676011,276.639263940,1235.299065,41.87,2483.52,474.558087828,826.453431776,.00,.000,.000,265.000,.000,.000,.00,474.558003126
02/10/2017 07,02/10/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,93219.499939,486.724563097,1354.035286,10454.71,.00,840.958024197,916.045035010,.00,.000,326.900,.000,.000,.000,.00,840.957998235
02/10/2017 08,02/10/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,97107.548029,585.191932018,869.237439,11462.52,.00,984.009111288,572.838312880,.00,.000,306.900,.000,.000,.000,.00,984.009053178
