Preliminary Synchronized Reserve Summary ,,,,,,,,,,,,,,,,,,,
Month:,"November, 2017 ",Report Creation Timestamp (EPT):, 01/05/2018 12:39:10 PM,,,,,,,,,,,,,,,,
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
11/18/2017 10,11/18/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),1.58,74639.76397,269.875412,943.61535,698.96,0,648.0939839,392.9346537,0,0,351.493,0,0.1,0,0,648.0939839
11/18/2017 11,11/18/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),0.28,75017.46792,202.1112203,1119.965167,1501.78,0,489.2000163,462.7095624,0,0,295,0,0.1,0,0,489.2000163
11/18/2017 12,11/18/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),6.18,74647.86402,227.7729671,886.714431,318.16,0,552.4330215,365.6001017,0,0,263.859,0,0.1,0,0,552.4330215
11/18/2017 13,11/18/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),1.05,74054.30601,213.8209249,1109.742019,558.76,108.53,520.3409608,456.0203595,0,0,278.157,0,0.1,0,0,520.3409608
11/18/2017 14,11/18/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),0,73007.796,175.5216408,1305.758451,836.08,0,427.5499326,536.0517164,0,0,205.35,0,0.1,0,0,427.5499326
11/18/2017 15,11/18/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),0,72270.41495,152.9084108,1363.668536,581.47,0,366.7419757,568.5642094,0,0,189.542,0,0.1,0,0,366.7419757
11/18/2017 16,11/18/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),0,72306.14098,147.2166861,1387.846683,617.82,0,354.3659543,576.5627113,0,0,159.166,0,0.1,0,0,354.3659543
11/18/2017 17,11/18/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),0,73643.73401,283.7688398,1327.300968,3215.38,0,677.1250118,556.2438972,0,0,472.925,0,0.1,0,0,677.1250118
11/18/2017 18,11/18/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),0,75920.27898,172.8569645,1281.484169,881.92,0,398.4749604,555.9032397,0,0,176.275,0,0.1,0,0,398.4749368
11/18/2017 19,11/19/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),0,75550.63702,174.5060311,1506.362671,717.91,0,400.940987,655.6310922,0,0,196.741,0,0.1,0,0,400.940987
11/18/2017 20,11/19/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),0,74254.60799,69.21278812,1508.339302,112.32,0,161.0250212,648.3241335,0,0,90.825,0,0.1,0,0,161.0249976
11/18/2017 21,11/19/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),0,72706.19896,45.7127788,1459.056065,0,0,106.6000541,625.6802933,0,0,56.5,0,0.1,0,0,106.6000301
11/18/2017 22,11/19/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),0,70402.92199,28.15343469,1722.333172,0,0,66.59995388,728.0728543,0,0,26.5,0,0.1,0,0,66.59995388
11/18/2017 23,11/19/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),0.42,67576.32498,25.91453981,1322.208427,38.35,0,62.95795318,568.5316688,0,0,62.858,0,0.1,0,0,62.95795318
11/18/2017 24,11/19/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),4.43,64057.60903,57.71053609,1152.472442,181.94,0,138.3759555,480.64573,0,0,83.925,0,0.1,0,0,138.3759555
11/19/2017 01,11/19/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),3.11,61151.68002,60.55580431,1216.429135,249.08,0,146.9739718,501.1896776,0,0,128.15,0,0.1,0,0,146.9739718
11/19/2017 02,11/19/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),0.28,59233.08599,120.4601582,1297.239732,24.55,0,297.4000107,525.439628,0,0,257.3,0,0.1,0,0,297.3999827
11/19/2017 03,11/19/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),0,58244.53302,38.76026669,1575.029254,0,0,96.59998907,631.9725042,0,0,96.5,0,0.1,0,0,96.59998907
11/19/2017 04,11/19/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),0,57859.949,43.54551733,1746.8138,0.22,0,109.5999796,694.0319659,0,0,69.5,0,0.1,0,0,109.5999796
11/19/2017 05,11/19/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),0,58243.63508,38.28713908,1574.813304,0,0,96.59998933,624.1730356,0,0,96.5,0,0.1,0,0,96.59998933
11/19/2017 06,11/19/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),0,59558.63907,26.4637918,1615.606331,0,0,66.59995939,641.968554,0,0,66.5,0,0.1,0,0,66.59995939
11/19/2017 07,11/19/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),0.03,61952.74304,72.23401805,1478.838842,13.44,0,179.5000268,595.1110187,0,0,139.3,0,0.1,0,0,179.5000268
11/19/2017 08,11/19/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),0,64512.02203,102.5883051,1599.522503,140.94,0,254.7999939,644.0042562,0,0,196.6,0,0.1,0,0,254.7999939
11/19/2017 09,11/19/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),0,66962.37994,40.61593444,1313.987481,92.45,0,99.59999144,535.8316895,0,0,59.4,0,0.1,0,0,99.59999144
11/19/2017 10,11/19/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),0,68964.015,98.61969494,1430.378914,214.66,0,244.2330209,577.5776037,0,0,186.033,0,0.1,0,0,244.2330209
11/19/2017 11,11/19/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),0,69803.40106,40.56604698,1538.772877,73.22,0,99.90008988,624.8439595,0,0,59.7,0,0.1,0,0,99.90006448
11/19/2017 12,11/19/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),0,70131.52295,78.0562485,1371.437124,82.37,0,194.4999705,555.1818895,0,0,136.3,0,0.1,0,0,194.4999462
11/19/2017 13,11/19/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),0,70336.65999,40.18703932,1423.389336,0.24,0,100.2999825,570.3070454,0,0,50.1,0,0.1,0,0,100.2999825
11/19/2017 14,11/19/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),0,70429.01698,86.90118058,1960.016701,132.11,0,219.0000181,777.7526648,0,0,150.8,0,0.1,0,0,218.9999847
11/19/2017 15,11/19/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),0,70725.87707,34.88066702,1952.289487,0,0,85.31770366,786.341582,0,0,43.5,0,43.1,0,0,86.60002917
11/19/2017 16,11/19/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),0,71671.33803,112.5587764,1772.753268,0,0,270.3627602,726.6530237,0,0,16.5,0,258.1,0,0,274.6000175
11/19/2017 17,11/19/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),0.66,74721.46299,110.340983,1492.335221,6.82,0,259.3448825,624.7372233,0,0,48.434,0,215.1,0,0,263.5759955
11/19/2017 18,11/19/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),15.46,79454.67804,227.3497602,953.514171,785.13,0,543.0189805,399.2148271,0,0,277.492,0,0.1,0,0,543.0189805
11/19/2017 19,11/20/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),3.78,80775.91401,161.7738252,1050.005921,431.64,49,391.8819828,433.4556678,0,0,176.316,0,0.1,0,0,391.8819828
11/19/2017 20,11/20/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),6.13,80460.28405,211.8773304,887.184056,240.02,0,526.4400168,377.9667066,0,0,232.649,0,0.1,0,0,526.4399982
11/19/2017 21,11/20/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),6.62,79583.22995,256.1791334,780.209383,282.42,0,632.8100062,322.5504924,0,0,309.66,0,0.1,0,0,632.8100062
11/19/2017 22,11/20/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),0,77115.70603,181.5428806,1102.149922,922.42,0,455.8169939,442.2645111,0,0,233.717,0,0.1,0,0,455.8169939
11/19/2017 23,11/20/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),0,74033.79194,119.9919083,1359.45736,518.24,0,303.600037,544.2986287,0,0,126.5,0,0.1,0,0,303.600037
11/19/2017 24,11/20/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),0,70724.54802,47.12624532,1629.786944,16.42,0,117.5579961,653.3432518,0,0,117.458,0,0.1,0,0,117.5579961
11/20/2017 01,11/20/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),0,68219.71804,58.42397553,1557.442976,0,0,145.5999599,624.9453529,0,0,145.5,0,0.1,0,0,145.5999599
11/20/2017 02,11/20/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),0,67121.12899,45.70560469,1349.24422,0,0,115.6000152,533.4604343,0,0,115.5,0,0.1,0,0,115.6000152
11/20/2017 03,11/20/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),0,66789.73003,57.1158983,1764.568597,0,0,145.6000414,692.2039333,0,0,145.5,0,0.1,0,0,145.6000414
11/20/2017 04,11/20/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),0,67335.87001,46.3971939,1882.904573,0,0,115.5999599,755.7226603,0,0,115.5,0,0.1,0,0,115.5999599
11/20/2017 05,11/20/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),0,69368.23499,58.26680403,1615.025094,0,0,146.4330328,642.631079,0,0,146.333,0,0.1,0,0,146.433006
11/20/2017 06,11/20/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),0.04,74079.68408,50.28544919,1671.922312,39.38,0,126.3079978,690.3115165,0,0,126.208,0,0.1,0,0,126.3079721
11/20/2017 07,11/20/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),2.99,81492.46702,103.4007956,1277.474894,229.36,0,253.5909767,543.1044276,0,0,181.199,0,0.1,0,0,253.5909767
11/20/2017 08,11/20/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),5.62,85451.49102,285.9003406,835.15286,681.58,933.14,694.4279543,343.8376707,0,0,263.334,129.048,0.1,0,0,694.4279543
11/20/2017 09,11/20/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),0,85052.92605,303.9940517,1302.280386,2124.67,1500.22,748.4000285,528.9758132,0,0,370.2,172,0.1,0,0,748.4000018
11/20/2017 10,11/20/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),0,83330.20498,322.8270262,1450.165855,3312.05,0,804.2500048,582.0984882,0,0,598.05,0,0.1,0,0,804.2500024
11/20/2017 11,11/20/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),0,81809.91598,151.5633442,1349.320415,744.59,0,378.249976,540.6677031,0,0,229.05,0,0.1,0,0,378.249976
11/20/2017 12,11/20/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),0,80022.284,41.50566402,1574.098132,176.13,0,103.4420074,631.6001604,0,0,103.342,0,0.1,0,0,103.4420074
11/20/2017 13,11/20/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),0,78660.14895,171.1641348,1758.160324,682.48,0,428.4499736,702.3783544,0,0,312.75,0,0.1,0,0,428.4499713
11/20/2017 14,11/20/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),0,77618.28201,41.63838571,1670.466935,201.27,0,103.2420174,673.7135806,0,0,103.142,0,0.1,0,0,103.2420174
11/20/2017 15,11/20/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),0,76749.77505,155.5460101,1763.241778,202.71,0,373.0438202,724.4996713,0,0,120.458,0,258.1,0,0,378.5580859
11/20/2017 16,11/20/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),0,76771.83198,149.147502,1634.479182,154.06,0,353.3948236,679.3175305,0,0,100.758,0,258.1,0,0,358.8579715
11/20/2017 17,11/20/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),0.83,78751.30194,71.51662291,1368.601703,218.9,0,168.5309753,580.7703423,0,0,92.916,0,0.1,0,0,168.5309753
11/20/2017 18,11/20/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),4.11,84158.89302,281.5140435,828.410005,829.11,2044.45,661.9259752,354.1189389,0,0,171.992,177.306,0.1,0,0,661.9259752
11/20/2017 19,11/21/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),2.76,85945.32797,361.6567628,732.283457,5044.52,0,858.4170291,308.5158689,0,0,544.466,0,0.1,0,0,858.4170291
11/20/2017 20,11/21/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),0,85425.75099,386.2175841,809.560482,5816.03,0,918.1580092,340.5366809,0,0,672.158,0,0.1,0,0,918.1580092
11/20/2017 21,11/21/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),0,84141.42702,395.1588114,961.422768,4999.32,0,953.716028,409.1519949,0,0,707.716,0,0.1,0,0,953.716028
11/20/2017 22,11/21/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),0,81583.25999,274.2386252,1138.493091,2832.12,0,667.2659884,472.6075539,0,0,441.366,0,0.1,0,0,667.2659884
11/20/2017 23,11/21/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),0,77093.72099,168.9306166,1146.955072,763.98,0,422.2090499,484.589927,0,0,225.109,0,0.1,0,0,422.2090276
11/20/2017 24,11/21/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),0.3,72918.941,61.34647806,1278.180629,0,0,150.4500123,521.1822977,0,0,120.3,0,30.1,0,0,150.4500123
11/21/2017 01,11/21/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),0,69700.71303,60.6930224,1469.317053,0,0,149.1000209,622.69412,0,0,149,0,0.1,0,0,149.1000209
11/21/2017 02,11/21/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),0,67938.67797,47.58203464,1320.835715,0,0,119.1000019,548.6117947,0,0,119,0,0.1,0,0,119.1000019
11/21/2017 03,11/21/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),0,67401.87403,59.52475155,1479.350445,0,0,149.1000078,613.6928489,0,0,149,0,0.1,0,0,149.1000078
11/21/2017 04,11/21/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),0,67444.61289,55.33629449,1298.123572,0,0,137.0000038,544.799727,0,0,119.4,0,0.1,0,0,137.0000022
11/21/2017 05,11/21/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),0,69082.01604,60.56007534,1317.297307,0,0,149.1000387,555.7355813,0,0,149,0,0.1,0,0,149.1000387
11/21/2017 06,11/21/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),3.14,73494.69605,68.32010994,1191.397614,209.56,0,163.8850055,516.1716823,0,0,156.292,0,0.1,0,0,163.8850055
11/21/2017 07,11/21/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),47.49,80488.45299,311.8043369,819.400928,7013.4,0,751.2240411,361.0019855,66569.91,0,448.617,0,0.1,0,0,751.2240205
11/21/2017 08,11/21/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),0.58,83929.60298,207.3332639,1059.931931,2331.35,0,501.2000327,461.8900803,921.25,0,290.817,0,0.1,0,0,501.2000327
11/21/2017 09,11/21/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),5.98,82919.999,270.6818122,725.773616,347.47,390.74,666.6800158,314.9425141,0,0,192.608,85.222,0.1,0,0,666.6800158
11/21/2017 10,11/21/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),0.33,81122.41903,232.8274391,985.902069,644.44,1646.98,588.8830081,411.9654909,0,0,159.875,215,0.1,0,0,588.8830081
11/21/2017 11,11/21/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),0,79727.70801,253.1202266,1058.301404,2467.91,0,644.8330244,439.0492674,0,0,420.633,0,0.1,0,0,644.8330021
11/21/2017 12,11/21/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),0,78029.83601,132.7636523,1597.819656,548.54,0,337.4000133,655.9333367,0,0,158.2,0,0.1,0,0,337.4000133
11/21/2017 13,11/21/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),0,76889.20903,110.6478351,1425.598013,241.08,0,280.4999416,586.5274986,0,0,202.1,0,0.1,0,0,280.4999416
11/21/2017 14,11/21/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),0,76318.86905,54.05436024,1487.319127,129.82,0,136.4330086,612.2689301,0,0,94.833,0,0.1,0,0,136.4330086
11/21/2017 15,11/21/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),0,75676.80701,77.82371189,1478.333141,129.61,0,195.5000006,613.0520079,0,0,109.4,0,86.1,0,0,195.5000006
11/21/2017 16,11/21/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),0,75550.53499,68.92526241,1425.88262,67.05,0,170.6500092,600.0296072,0,0,84.55,0,86.1,0,0,170.6500092
11/21/2017 17,11/21/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),0,77003.09894,168.6551537,1370.020252,364.37,0,412.1669753,588.925203,0,0,141.767,0,172.1,0,0,412.1669753
11/21/2017 18,11/21/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),0.92,81339.01699,268.8185438,849.261111,1012.81,3024,638.3739906,357.6228474,0,0,166.125,272.799,0.1,0,0,638.3739906
11/21/2017 19,11/22/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),0,82412.86702,340.8437718,788.982342,4124.8,0,822.5680383,326.9270169,0,0,556.351,0,0.1,0,0,822.5680383
11/21/2017 20,11/22/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),0,81393.58201,331.1177816,820.326346,3466.86,0,798.6159925,340.1192028,0,0,552.616,0,0.1,0,0,798.6159925
11/21/2017 21,11/22/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),0,79924.62599,307.9557093,1012.943931,2199.58,0,723.5830093,431.107209,0,0,459.583,0,0.1,0,0,723.5829863
11/21/2017 22,11/22/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),0,77301.89897,213.2742154,1601.06119,1042.31,0,517.4419817,695.2098614,0,0,291.542,0,0.1,0,0,517.4419817
11/21/2017 23,11/22/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),0,73111.72905,29.14633083,1905.562301,14.72,0,72.33401715,801.1596301,0,0,72.234,0,0.1,0,0,72.33401715
11/21/2017 24,11/22/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),0,68937.50996,48.54657296,2038.990258,0,0,119.100008,865.7026184,0,0,119,0,0.1,0,0,119.0999734
11/22/2017 01,11/22/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),0,65903.65804,50.49715971,2105.425321,0,0,123.3999925,867.171989,0,0,123.3,0,0.1,0,0,123.3999925
11/22/2017 02,11/22/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),0,63915.22303,51.26803854,2354.13509,0,0,128.4000905,946.7673169,0,0,128.3,0,0.1,0,0,128.4000905
11/22/2017 03,11/22/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),0,63161.06593,50.88200591,2310.980499,0,0,128.4000563,926.2890964,0,0,128.3,0,0.1,0,0,128.4000563
11/22/2017 04,11/22/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),0,63138.09299,50.97570323,2433.86922,0,0,128.399989,973.2633291,0,0,128.3,0,0.1,0,0,128.399989
11/22/2017 05,11/22/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),0,64564.21104,51.51768253,1882.38747,0,0,128.3999933,766.166605,0,0,128.3,0,0.1,0,0,128.3999933
11/22/2017 06,11/22/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),0,68360.39402,52.1038795,1798.521876,0,0,130.9000227,738.0895088,0,0,130.8,0,0.1,0,0,130.9000227
11/22/2017 07,11/22/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),0,74271.40399,59.39187707,2134.731247,84.83,0,144.9330433,909.0654973,0,0,144.833,0,0.1,0,0,144.9330095
11/22/2017 08,11/22/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),0,78733.081,88.56685808,1429.402625,210.57,0,215.2750139,613.6451666,0,0,144.875,0,0.1,0,0,215.2750139
11/22/2017 09,11/22/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),3.62,80151.12494,104.8916581,1142.568612,623.06,0,261.4079765,479.8086956,0,0,133.175,0,0.1,0,0,261.4079765
11/22/2017 10,11/22/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),8.21,80689.42503,208.2043941,906.464738,643.72,0,518.5179707,385.810271,0,0,283.008,0,0.1,0,0,518.5179707
11/22/2017 11,11/22/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),0,80473.42999,160.1418338,1202.367592,839.23,0,400.9670566,505.0994354,0,0,194.767,0,0.1,0,0,400.9670349
11/22/2017 12,11/22/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),0,79935.99106,163.6327832,1182.350624,694.97,0,410.6589811,495.3631855,0,0,186.459,0,0.1,0,0,410.6589811
11/22/2017 13,11/22/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),0,78869.328,152.5280309,1428.880824,635.36,0,386.1580035,591.4805705,0,0,189.958,0,0.1,0,0,386.1580035
11/22/2017 14,11/22/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),0.15,78437.19301,147.6085045,1139.43834,603.19,0,369.7989688,477.1182753,0,0,175.05,0,0.1,0,0,369.7989688
11/22/2017 15,11/22/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),0,77950.18399,86.49705567,1377.523546,165.13,0,210.5999885,590.1224706,0,0,148.4,0,0.1,0,0,210.5999885
11/22/2017 16,11/22/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),0,77838.07402,131.6237506,1548.730292,36.4,0,318.5669921,669.4496434,0,0,86.567,0,172.1,0,0,318.5669921
11/22/2017 17,11/22/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),0,79582.49594,119.6371715,1283.685051,25.21,0,283.4249718,568.8605209,0,0,94.025,0,129.1,0,0,283.4249718
11/22/2017 18,11/22/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),3.16,83832.48302,243.1535304,889.153769,917.99,1540.89,581.518033,397.5631762,0,0,147.508,197.519,0.1,0,0,581.518033
11/22/2017 19,11/23/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),0,84684.66799,375.3794818,790.138617,2531.59,3726.7,878.7069825,351.3434909,0,0,274.549,359.2,0.1,0,0,878.7069825
11/22/2017 20,11/23/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),0,83722.72498,532.4814439,908.515635,10911.41,0,1275.507989,418.0399622,0,0,768.508,0,0.1,0,0,1275.507989
11/22/2017 21,11/23/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),0.44,82381.42101,266.6746427,970.375356,2374.63,0,642.8500394,430.9942023,0,0,414,0,0.1,0,0,642.8500177
11/22/2017 22,11/23/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),1.49,80203.16296,228.8061665,900.836496,1202.17,0,542.3010057,380.0785275,0,0,284.242,0,0.1,0,0,542.3009849
11/22/2017 23,11/23/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),0.07,76506.41806,118.8324155,1492.42713,398.36,0,292.1920144,638.1449666,0,0,214.717,0,0.1,0,0,292.1920144
11/22/2017 24,11/23/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),0,72270.26999,54.34680933,1599.773462,0,0,126.0999956,689.4731696,0,0,126,0,0.1,0,0,126.0999956
11/23/2017 01,11/23/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),0,69050.203,66.24737221,1508.993946,0,0,154.9000396,645.3639927,0,0,154.8,0,0.1,0,0,154.9000396
11/23/2017 02,11/23/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),0,67265.49104,54.17699722,1415.11757,0,0,124.8999749,613.8258818,0,0,124.8,0,0.1,0,0,124.8999749
11/23/2017 03,11/23/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),0,66434.64405,67.48469359,1539.107264,0,0,154.8999953,670.5373564,0,0,154.8,0,0.1,0,0,154.899966
11/23/2017 04,11/23/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),0,66273.99802,54.61313364,1406.132549,0,0,124.9000022,614.8381938,0,0,124.8,0,0.1,0,0,124.9000022
11/23/2017 05,11/23/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),0,67004.30798,68.5382181,1434.581316,0,0,154.9000549,634.7557261,0,0,154.8,0,0.1,0,0,154.9000549
11/23/2017 06,11/23/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),0,68884.96795,57.15240647,1258.122358,0,0,127.3999564,564.4014361,0,0,127.3,0,0.1,0,0,127.3999564
11/23/2017 07,11/23/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),0,71437.69598,68.81124746,1379.778967,30.47,0,153.8330137,617.1908616,0,0,153.733,0,0.1,0,0,153.8330137
11/23/2017 08,11/23/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),6.64,73480.81808,213.7802989,1005.05675,147.14,341.96,476.9339611,450.5054355,0,0,220.625,129.204,0.1,0,0,476.9339611
11/23/2017 09,11/23/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),0.09,74973.96505,309.3514906,984.949186,257.88,3445.98,715.0330573,426.1278782,0,0,132.833,385,0.1,0,0,715.0330331
11/23/2017 10,11/23/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),0.33,75591.25201,376.8797758,970.310926,4718.44,0,869.2000243,420.7208852,0,0,663,0,0.1,0,0,869.1999977
11/23/2017 11,11/23/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),0.53,75107.86,236.7677623,1018.254477,635.24,483.52,542.996008,443.9992892,0,0,304.433,61.538,0.1,0,0,542.996008
11/23/2017 12,11/23/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),0.07,73853.77597,215.5127025,1187.224797,1603.45,0,498.3000034,513.4698905,0,0,322.1,0,0.1,0,0,498.3000034
11/23/2017 13,11/23/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),0.24,71372.40905,236.8819651,1354.342753,817.92,0,536.53301,597.9490144,0,0,322.333,0,0.1,0,0,536.53301
11/23/2017 14,11/23/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),0,68281.40797,125.710028,2045.509696,349.23,0,281.4999686,913.46744,0,0,219.3,0,0.1,0,0,281.4999686
11/23/2017 15,11/23/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),0,66147.10396,45.19671943,2344.886278,0,0,102.4000111,1034.971815,0,0,102.3,0,0.1,0,0,102.4000111
11/23/2017 16,11/23/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),0,65091.08005,32.41257082,2552.687242,0,0,72.39999865,1142.805917,0,0,72.3,0,0.1,0,0,72.39999865
11/23/2017 17,11/23/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),0,65533.85502,47.92485046,2259.891287,9.04,0,105.0250429,1031.230903,0,0,104.925,0,0.1,0,0,105.0250035
11/23/2017 18,11/23/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),0,68666.80397,49.75244281,1596.011451,207.14,0,108.3910275,732.5831141,0,0,108.291,0,0.1,0,0,108.3910275
