Preliminary Synchronized Reserve Summary 
Month:,"April, 2017" ,Report Creation Timestamp (EPT):, 09/05/2017 12:48:14 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
04/21/2017 04,04/21/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,54539.603956,9.121742127,2078.755028,.00,.00,23.000003904,854.069099030,.00,.000,22.900,.000,.100,.000,.00,23.000003904
04/21/2017 05,04/21/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,55179.167002,9.194993877,1735.650179,.00,.00,23.000194091,718.520410651,.00,.000,22.900,.000,.100,.000,.00,23.000018294
04/21/2017 06,04/21/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.01,58229.929025,7.089676204,1187.506135,.00,.00,17.100104582,509.663285060,.00,.000,17.000,.000,.100,.000,.00,17.100035380
04/21/2017 07,04/21/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.02,64256.374021,238.551699148,1107.654701,1083.36,.00,591.216980694,470.881375059,.00,.000,501.217,.000,.100,.000,.00,591.216980694
04/21/2017 08,04/21/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),9.58,68412.783068,215.729740465,684.015394,456.16,.00,551.409011478,285.484887653,.00,.000,391.451,.000,.100,.000,.00,551.408993498
04/21/2017 09,04/21/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),2.03,70579.902992,206.971368246,834.350996,239.68,.00,488.074034130,353.812650435,.00,.000,343.457,.000,.100,.000,.00,488.074013997
04/21/2017 10,04/21/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),5.75,71735.531962,215.686244951,734.912927,370.54,.00,530.676102653,318.003682989,.00,.000,408.174,.000,.100,.000,.00,530.676027123
04/21/2017 11,04/21/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),12.04,72715.477132,299.714642600,600.877195,108.80,.00,761.657053204,256.433171473,.00,.000,501.026,.000,.100,.000,.00,761.656994449
04/21/2017 12,04/21/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),2.73,72925.811041,209.645355029,758.013120,1854.46,.00,516.117034279,327.109985261,.00,.000,449.892,.000,.100,.000,.00,516.117016314
04/21/2017 13,04/21/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),8.85,72688.630010,304.414447387,611.613755,713.26,717.47,774.131994949,260.837540602,.00,.000,507.692,79.682,.100,.000,.00,774.131994949
04/21/2017 14,04/21/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),2.24,72863.453995,360.182808538,558.699282,1819.67,3766.68,917.665986155,240.646206956,.00,.000,419.449,139.000,.100,.000,.00,917.665986155
04/21/2017 15,04/21/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),2.02,72488.400034,329.300078858,631.302404,5355.21,.00,835.399978942,269.418625114,.00,.000,496.100,.000,.100,.000,.00,835.399978942
04/21/2017 16,04/21/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),2.29,72045.789013,338.784522958,655.815764,1177.24,3262.41,865.156042676,277.900741172,.00,.000,409.484,51.000,.100,.000,.00,865.155998568
04/21/2017 17,04/21/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.42,71571.407969,220.322286719,764.886275,3037.83,.00,552.092006544,324.183949314,.00,.000,359.608,.000,.100,.000,.00,552.092006544
04/21/2017 18,04/21/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),3.18,70855.340994,203.914693683,833.710271,407.62,.00,509.491006194,353.135338450,.00,.000,440.816,.000,.100,.000,.00,509.490986580
04/21/2017 19,04/21/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),1.77,70024.743942,241.066445837,818.428814,2508.15,.00,583.425138610,360.005362209,.00,.000,360.574,.000,.100,.000,.00,583.425030212
04/21/2017 20,04/22/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),1.33,69711.357019,227.821262641,878.711811,791.97,1482.82,547.183023936,389.334096083,.00,.000,378.533,.000,.100,.000,.00,547.183002421
04/21/2017 21,04/22/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),5.06,71209.898978,341.718644471,659.161405,1219.25,1765.03,832.740016256,270.489869005,.00,.000,405.518,218.322,.100,.000,.00,832.739994770
04/21/2017 22,04/22/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),1.92,69930.685984,328.807332547,784.278680,1259.76,2819.71,807.777006988,319.242302504,.00,.000,443.692,282.109,.100,.000,.00,807.776983789
04/21/2017 23,04/22/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),2.64,65963.663972,208.052346548,766.048538,465.25,.00,510.791996558,312.021713467,.00,.000,375.175,.000,.000,.000,.00,510.791996558
04/21/2017 24,04/22/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),1.23,61408.873966,174.253287225,1057.624129,350.58,.00,416.715096912,442.255345348,.00,.000,368.325,.000,.000,.000,.00,416.714991839
04/22/2017 01,04/22/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),1.19,57486.273009,129.752889786,1203.774006,66.43,.00,306.100071809,510.268227945,.00,.000,276.000,.000,.100,.000,.00,306.100043070
04/22/2017 02,04/22/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),3.02,54888.659992,52.931384440,1147.715126,366.96,.00,127.376038532,497.323968761,.00,.000,63.001,.000,.100,.000,.00,127.375985937
04/22/2017 03,04/22/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,53233.557960,99.971482176,1239.488767,226.64,.00,248.725113194,520.968059518,.00,.000,218.625,.000,.100,.000,.00,248.724989262
04/22/2017 04,04/22/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.11,52478.299032,78.963975218,1267.379627,145.93,.00,196.425003470,531.777472475,.00,.000,166.325,.000,.100,.000,.00,196.425003470
04/22/2017 05,04/22/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),1.08,52603.621046,9.542920497,1321.047253,.00,.00,23.600098514,554.361742088,.00,.000,23.500,.000,.100,.000,.00,23.600012603
04/22/2017 06,04/22/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.64,53723.455946,21.671205296,1319.127573,89.57,.00,54.416987358,545.759479888,.00,.000,34.901,.000,.100,.000,.00,54.416987358
04/22/2017 07,04/22/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.64,55910.162977,49.243269560,1219.040924,104.56,.00,128.175077493,487.462647319,.00,.000,92.309,.000,.100,.000,.00,128.175025999
04/22/2017 08,04/22/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.92,58124.886003,168.602944117,1236.034107,423.33,.00,440.966938735,497.152077830,.00,.000,410.767,.000,.100,.000,.00,440.966938735
04/22/2017 09,04/22/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),4.90,61625.135022,171.471345608,888.107944,102.31,99.32,443.934011369,363.042379346,.00,.000,340.290,13.827,.100,.000,.00,443.934011369
04/22/2017 10,04/22/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),1.10,64212.909950,266.269716028,770.014538,331.67,2043.73,661.609019375,332.476284412,.00,.000,369.725,250.052,.100,.000,.00,661.608996164
04/22/2017 11,04/22/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),1.76,65248.027959,284.335906792,701.043868,504.48,2529.32,715.205972140,300.720308224,.00,.000,340.357,340.000,.100,.000,.00,715.205972140
04/22/2017 12,04/22/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),1.80,65507.810017,339.090766448,639.139466,2964.58,2258.39,849.688126380,255.065705394,.00,.000,676.617,12.500,.100,.000,.00,849.687986960
04/22/2017 13,04/22/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.85,65107.207062,357.361742094,691.067040,3560.26,2074.95,903.499072624,273.338343953,.00,.000,706.975,.000,.100,.000,.00,903.498999468
04/22/2017 14,04/22/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.63,64363.897000,280.131433092,762.467979,3602.30,.00,706.717006725,302.230269978,.00,.000,676.100,.000,.100,.000,.00,706.716984253
04/22/2017 15,04/22/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),3.31,63516.223972,236.106921088,824.453201,991.79,.00,597.817964764,325.616032354,.00,.000,493.576,.000,.100,.000,.00,597.817963322
04/22/2017 16,04/22/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),3.97,62958.297985,228.797714775,818.531114,679.56,.00,568.807980809,329.246534910,.00,.000,434.092,.000,.100,.000,.00,568.807980809
04/22/2017 17,04/22/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),3.65,62947.000962,190.487957960,794.675333,126.07,.00,471.534009966,321.029012928,.00,.000,347.892,.000,.100,.000,.00,471.533987855
04/22/2017 18,04/22/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),6.12,63018.287045,227.038006464,745.419872,347.28,.00,566.950965494,298.506677124,.00,.000,454.717,.000,.100,.000,.00,566.950965494
04/22/2017 19,04/22/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),3.89,63124.141004,301.298010601,784.912996,762.89,869.81,752.204104407,314.399680797,.00,.000,511.540,124.299,.100,.000,.00,752.204031651
04/22/2017 20,04/23/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.69,63626.911009,275.681493836,810.051424,1328.18,1907.34,699.399981641,345.086591463,.00,.000,425.333,214.000,.100,.000,.00,699.399981641
04/22/2017 21,04/23/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.50,65450.760945,305.622877685,693.057951,4232.77,.00,780.499985471,297.483433023,.00,.000,750.300,.000,.100,.000,.00,780.499962804
04/22/2017 22,04/23/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.07,65222.491964,287.000391956,838.978553,4430.64,.00,750.225049463,347.689495330,.00,.000,720.125,.000,.100,.000,.00,750.224974597
04/22/2017 23,04/23/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),2.13,62493.110949,275.638309438,756.118686,2812.08,.00,728.733021266,310.542873268,.00,.000,698.733,.000,.000,.000,.00,728.732995419
04/22/2017 24,04/23/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),2.84,58960.834017,184.516610061,954.770480,154.93,.00,462.501124296,404.462501597,.00,.000,369.100,.000,.000,.000,.00,462.500995196
04/23/2017 01,04/23/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,56040.397005,121.023264237,1385.355966,355.64,.00,293.600022250,599.259920228,.00,.000,263.500,.000,.100,.000,.00,293.600022250
04/23/2017 02,04/23/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.23,54055.816975,10.499394992,1335.979611,8.53,.00,25.451026256,573.166943486,.00,.000,23.184,.000,.100,.000,.00,25.450998486
04/23/2017 03,04/23/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,53095.072026,60.190268208,1451.277744,112.14,.00,147.900020220,615.622541135,.00,.000,117.800,.000,.100,.000,.00,147.899953875
04/23/2017 04,04/23/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,52603.009984,8.043826678,1493.971074,.00,.00,19.499974545,639.946135054,.00,.000,19.400,.000,.100,.000,.00,19.499974545
04/23/2017 05,04/23/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,52702.298052,8.301862701,1349.673173,.00,.00,20.099970083,578.721721378,.00,.000,20.000,.000,.100,.000,.00,20.099970083
04/23/2017 06,04/23/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,53819.057030,45.876260045,1479.584682,135.10,.00,112.700030768,626.819733953,.00,.000,82.500,.000,.100,.000,.00,112.700030768
04/23/2017 07,04/23/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.10,55260.131950,23.088606302,1290.447999,.00,.00,56.000003911,552.554605729,.00,.000,25.800,.000,.100,.000,.00,56.000003911
04/23/2017 08,04/23/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.74,56788.564027,76.640283871,1140.006764,154.24,.00,197.934009089,460.508367184,.00,.000,187.225,.000,.100,.000,.00,197.933983899
04/23/2017 09,04/23/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.08,58799.367957,115.817087850,1293.532315,424.71,.00,301.025040755,520.582643211,.00,.000,290.825,.000,.100,.000,.00,301.025010768
04/23/2017 10,04/23/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.55,59970.709932,114.986045084,1225.456017,305.25,.00,304.641990360,484.420420783,.00,.000,292.017,.000,.100,.000,.00,304.641990360
04/23/2017 11,04/23/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.87,60277.193993,116.050994785,1114.091585,219.24,.00,309.499971019,437.301421986,.00,.000,291.875,.000,.100,.000,.00,309.499971019
04/23/2017 12,04/23/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),1.68,60165.876951,121.441074282,1012.630184,103.64,.00,323.009990114,399.357707516,.00,.000,299.126,.000,.100,.000,.00,323.009990114
04/23/2017 13,04/23/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.72,60083.909024,112.532976026,1188.772679,255.96,.00,301.325024480,464.968495827,.00,.000,291.125,.000,.100,.000,.00,301.324998220
04/23/2017 14,04/23/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.04,59839.640061,113.213697230,1250.776091,435.36,.00,301.332991915,491.471417165,.00,.000,291.133,.000,.100,.000,.00,301.332991915
04/23/2017 15,04/23/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.08,59588.134989,119.317880541,1366.239005,453.26,.00,319.300130671,534.125936327,.00,.000,291.100,.000,.100,.000,.00,319.299984612
04/23/2017 16,04/23/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.33,59866.115984,112.729814759,1301.942649,356.47,.00,300.192094276,511.543823849,.00,.000,289.992,.000,.100,.000,.00,300.192011991
04/23/2017 17,04/23/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.35,60577.351961,120.998718183,1101.782771,380.37,.00,318.108034491,439.614609532,.00,.000,289.908,.000,.100,.000,.00,318.108034491
04/23/2017 18,04/23/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),7.21,61718.836049,157.978905850,918.059932,82.12,.00,414.807988213,369.225413369,.00,.000,352.167,.000,.100,.000,.00,414.807988213
04/23/2017 19,04/23/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),7.39,62817.582986,248.974580829,756.519919,99.75,.00,639.950127080,303.126422119,.00,.000,529.568,.000,.100,.000,.00,639.950015259
04/23/2017 20,04/24/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),3.67,64067.551990,152.615193355,826.222322,142.44,.00,392.749068442,340.732751837,.00,.000,318.492,.000,.100,.000,.00,392.748991292
04/23/2017 21,04/24/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),7.35,66601.409966,278.611131874,645.300000,705.22,.00,698.420047872,258.720675507,.00,.000,518.826,.000,.100,.000,.00,698.419987153
04/23/2017 22,04/24/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),4.11,66147.055952,228.743507327,801.900000,1227.49,.00,586.152123307,328.138276250,.00,.000,495.260,.000,.100,.000,.00,586.151972679
04/23/2017 23,04/24/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.60,62212.367030,194.214440731,1038.566337,1590.05,.00,516.575010348,415.190415112,.00,.000,425.742,.000,.000,.000,.00,516.575010348
04/23/2017 24,04/24/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,58200.532102,147.411612652,1519.010847,510.40,.00,380.700039137,588.179338779,.00,.000,340.700,.000,.000,.000,.00,380.700005978
04/24/2017 01,04/24/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,55164.429932,14.468340640,1607.177666,.00,.00,34.900010943,692.756438985,.00,.000,17.800,.000,.100,.000,.00,34.900009049
04/24/2017 02,04/24/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,53738.088008,7.182427187,1598.725029,.00,.00,17.899982171,665.968570572,.00,.000,17.800,.000,.100,.000,.00,17.899982171
04/24/2017 03,04/24/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,53101.548072,7.171262930,1647.100964,.00,.00,17.900044184,684.546614306,.00,.000,17.800,.000,.100,.000,.00,17.900010470
04/24/2017 04,04/24/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,53226.949980,7.173331116,1750.231684,.00,.00,17.899992665,727.316615524,.00,.000,17.800,.000,.100,.000,.00,17.899992665
04/24/2017 05,04/24/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,54784.691006,7.105596419,1653.752380,.00,.00,17.900085498,680.695126043,.00,.000,17.800,.000,.100,.000,.00,17.899985528
04/24/2017 06,04/24/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.72,58946.629999,18.663629484,1258.745538,24.32,.00,45.359019681,517.929260781,.00,.000,18.867,.000,.100,.000,.00,45.359019681
04/24/2017 07,04/24/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),4.85,65784.056088,100.781398537,913.122099,446.97,57.29,233.037093138,394.897287724,.00,.000,50.917,86.851,.100,.000,.00,233.036994822
04/24/2017 08,04/24/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,70039.298904,349.593662925,627.133220,3171.71,2247.43,878.877168255,249.456700378,.00,.000,454.217,187.000,.100,.000,.00,878.876990353
04/24/2017 09,04/24/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),1.96,71683.190102,382.742952735,477.985258,2802.88,2132.42,978.958035964,186.877765193,.00,.000,655.800,.000,.100,.000,.00,978.958015310
04/24/2017 10,04/24/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),7.20,72352.853072,381.811682537,435.200000,1570.55,58.21,988.149014670,168.157265705,.00,.000,652.234,9.963,.100,.000,.00,988.148976156
04/24/2017 11,04/24/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),3.34,72854.803989,413.473107500,480.170000,4715.00,124.93,1070.509107883,185.460718211,.00,.000,651.775,15.000,.100,.000,.00,1070.509023713
04/24/2017 12,04/24/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,72931.933070,446.327587238,639.500000,9360.90,.00,1167.800022128,244.413846556,.00,.000,681.600,.000,.100,.000,.00,1167.800022128
04/24/2017 13,04/24/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,73005.637960,434.831004599,461.300000,8858.77,.00,1142.800061805,175.522871260,.00,.000,656.600,.000,.100,.000,.00,1142.799996037
04/24/2017 14,04/24/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,73041.665047,455.510448477,401.937500,9585.44,195.03,1197.650064947,152.871644276,.00,.000,681.600,12.350,.100,.000,.00,1197.649999177
04/24/2017 15,04/24/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,72563.656046,441.231194446,626.319448,8744.13,244.21,1160.299997149,238.172611756,.00,.000,656.600,18.000,.100,.000,.00,1160.299997149
04/24/2017 16,04/24/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,71982.924907,449.600965672,455.082687,9028.10,.00,1176.800048037,173.866082785,.00,.000,673.100,.000,.100,.000,.00,1176.800002067
04/24/2017 17,04/24/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,71921.422092,446.726432695,596.641847,8966.20,.00,1158.300028043,230.109365405,.00,.000,672.600,.000,.100,.000,.00,1158.300003326
04/24/2017 18,04/24/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,72150.676983,458.915380043,597.139338,9006.23,.00,1174.875018536,233.247294316,.00,.000,671.300,.000,.100,.000,.00,1174.875018536
04/24/2017 19,04/24/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,72049.537139,466.404543295,857.800000,8959.87,.00,1186.700045096,337.138103397,.00,.000,671.200,.000,.100,.000,.00,1186.700045096
04/24/2017 20,04/25/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,72182.742073,372.742669162,828.461406,6123.69,.00,932.800031543,331.049417293,.00,.000,668.000,.000,.100,.000,.00,932.800031543
04/24/2017 21,04/25/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,73671.795983,370.777048089,690.765326,6182.15,.00,932.800018777,274.571099300,.00,.000,668.000,.000,.100,.000,.00,932.800018777
04/24/2017 22,04/25/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,72122.762010,360.193271666,734.653133,6122.62,.00,932.600019051,283.741275609,.00,.000,667.900,.000,.100,.000,.00,932.600019051
04/24/2017 23,04/25/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,67032.128004,289.428595164,1113.140066,4795.36,.00,769.800017831,447.532197225,.00,.000,447.000,.000,.000,.000,.00,769.799988590
04/24/2017 24,04/25/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,62093.005980,113.951166303,1729.346815,305.94,.00,304.900041384,676.198339177,.00,.000,244.900,.000,.000,.000,.00,304.900041384
04/25/2017 01,04/25/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,58180.289016,8.657842027,2232.121551,.00,.00,21.400122638,937.878797956,.00,.000,21.300,.000,.100,.000,.00,21.399993664
04/25/2017 02,04/25/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,56274.026982,8.196408741,2157.835227,.00,.00,20.499918020,894.831759773,.00,.000,20.400,.000,.100,.000,.00,20.499918020
04/25/2017 03,04/25/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,54904.218997,8.253638625,2310.592281,.00,.00,20.500113175,964.582769258,.00,.000,20.400,.000,.100,.000,.00,20.500066418
04/25/2017 04,04/25/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,54648.456003,8.296506778,2313.941298,.00,.00,20.499984994,970.217490775,.00,.000,20.400,.000,.100,.000,.00,20.499984994
04/25/2017 05,04/25/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,55795.491001,8.428716967,2179.402356,.00,.00,20.500037161,928.046648123,.00,.000,20.400,.000,.100,.000,.00,20.500037161
04/25/2017 06,04/25/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,59342.608995,5.666127389,1958.957699,.00,.00,14.600171977,787.741786267,.00,.000,14.500,.000,.100,.000,.00,14.600036420
04/25/2017 07,04/25/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.63,66112.788972,7.736853836,1615.278768,.00,.00,19.600017238,660.744045528,.00,.000,19.500,.000,.100,.000,.00,19.600017238
04/25/2017 08,04/25/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),12.83,69824.246988,148.916078644,908.791347,121.04,.00,371.641020332,364.151512125,.00,.000,172.850,.000,.100,.000,.00,371.641020332
04/25/2017 09,04/25/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),8.28,71580.173061,209.784580973,834.338346,248.93,.00,537.690176016,342.324494401,.00,.000,346.025,.000,.100,.000,.00,537.690020184
04/25/2017 10,04/25/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),8.17,72635.436085,229.714689221,771.255692,624.21,220.87,588.199024236,321.247772538,.00,.000,352.499,89.880,.100,.000,.00,588.199004566
04/25/2017 11,04/25/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),1.44,73458.272023,306.058303882,806.037351,1866.95,1629.11,773.831015058,318.796258255,.00,.000,475.883,215.000,.100,.000,.00,773.830994299
04/25/2017 12,04/25/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,73674.127039,360.895612705,1022.047500,6743.26,.00,897.699973597,410.886121730,.00,.000,684.600,.000,.100,.000,.00,897.699973597
04/25/2017 13,04/25/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.01,73934.125050,248.823398050,829.800000,3373.96,.00,640.799995496,322.212321664,.00,.000,590.600,.000,.100,.000,.00,640.799995496
04/25/2017 14,04/25/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.07,74389.795002,240.577407103,884.500000,3284.41,.00,622.841990400,341.644780129,.00,.000,590.642,.000,.100,.000,.00,622.841990400
04/25/2017 15,04/25/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),1.37,74160.090012,247.268795391,832.600000,2554.02,.00,642.876028608,320.242153676,.00,.000,590.967,.000,.100,.000,.00,642.876009377
04/25/2017 16,04/25/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),1.88,73905.077051,235.828561828,793.300000,2101.90,.00,609.541980738,306.923570296,.00,.000,553.267,.000,.100,.000,.00,609.541980738
04/25/2017 17,04/25/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.10,74163.366975,251.446811336,1050.700000,3268.60,.00,639.399953675,413.192350835,.00,.000,588.700,.000,.100,.000,.00,639.399953675
04/25/2017 18,04/25/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),13.95,74280.654019,242.041074925,775.900000,.00,.00,619.392057874,303.200009563,.00,.000,587.392,.000,.100,.000,.00,619.391983924
04/25/2017 19,04/25/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),5.48,74099.477009,266.271294967,806.239505,1431.72,.00,694.194084979,332.508937712,.00,.000,572.301,.000,.100,.000,.00,694.194024019
04/25/2017 20,04/26/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),2.59,74055.455918,263.066636082,731.100000,6326.33,.00,661.959074620,290.543662622,.00,.000,595.783,.000,.100,.000,.00,661.959035569
04/25/2017 21,04/26/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),1.82,75232.818967,405.762916276,592.200000,22967.47,.00,1015.525036325,236.619275667,.00,.000,702.025,.000,.100,.000,.00,1015.524993765
04/25/2017 22,04/26/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,73653.806965,369.624818318,854.100000,7086.42,.00,988.000039753,340.330913473,.00,.000,724.900,.000,.100,.000,.00,988.000013672
04/25/2017 23,04/26/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.05,68566.861033,296.888408593,1152.879388,5101.11,.00,795.200094049,459.921322984,.00,.000,534.000,.000,.000,.000,.00,795.200007314
04/25/2017 24,04/26/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,63143.878987,150.827627087,1499.915220,516.35,.00,403.999995568,588.319173247,.00,.000,344.000,.000,.000,.000,.00,403.999995568
04/26/2017 01,04/26/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.02,59209.576009,89.729270584,1423.878449,160.48,.00,223.207993268,597.855320656,.00,.000,163.108,.000,.100,.000,.00,223.207991413
04/26/2017 02,04/26/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,56659.742079,7.348228480,1660.563361,.00,.00,18.099958679,699.291746089,.00,.000,18.000,.000,.100,.000,.00,18.099958679
04/26/2017 03,04/26/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,55347.826942,8.804239614,1647.828485,.00,.00,21.400135318,702.707604416,.00,.000,21.300,.000,.100,.000,.00,21.400032513
04/26/2017 04,04/26/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,54832.213016,8.825269486,1752.009819,.00,.00,21.400272627,748.871531672,.00,.000,21.300,.000,.100,.000,.00,21.400015553
04/26/2017 05,04/26/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,55673.067015,8.836977612,1639.256185,.00,.00,21.400116297,701.195641727,.00,.000,21.300,.000,.100,.000,.00,21.400015220
