Preliminary Synchronized Reserve Summary 
Month:,"October, 2017" ,Report Creation Timestamp (EPT):, 01/05/2018 12:31:31 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
10/05/2017 08,10/05/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),2.08,71381.046015,303.084082283,953.771593,478.22,.00,502.300992354,676.329469965,.00,.000,227.550,.000,.000,.000,.00,502.300992354
10/05/2017 09,10/05/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),6.41,72628.678040,353.597387449,781.290447,734.64,.00,595.834014850,558.265975141,.00,.000,298.025,.000,.000,.000,.00,595.834014850
10/05/2017 10,10/05/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),8.58,74273.979073,424.253928323,826.696299,672.28,.00,705.282987595,601.835370735,.00,.000,308.916,.000,.000,.000,.00,705.282987595
10/05/2017 11,10/05/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),3.31,76225.779980,375.338036303,938.331715,1477.71,.00,633.817032515,661.235878867,.00,.000,202.601,.000,.000,.000,.00,633.817010705
10/05/2017 12,10/05/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77717.505016,475.507546951,1049.173238,2309.92,.00,797.877188194,739.617285113,.00,.000,188.517,.000,.000,.000,.00,809.767008386
10/05/2017 13,10/05/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79161.662010,427.623752157,1126.860024,3283.44,.00,734.400040267,779.083887188,.00,.000,179.100,.000,.000,.000,.00,734.400040267
10/05/2017 14,10/05/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,80713.533995,352.250420791,949.159469,1108.94,.00,600.526029259,664.350712674,.00,.000,199.884,.000,.000,.000,.00,600.526029259
10/05/2017 15,10/05/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),3.18,81677.258033,425.301668541,773.141467,3357.70,.00,728.367015191,551.331997171,.00,.000,199.200,.000,.000,.000,.00,728.366995673
10/05/2017 16,10/05/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),1.20,82071.847920,443.913383573,866.700006,2406.84,.00,765.692002448,619.216503257,.00,.000,202.117,.000,.000,.000,.00,765.692000671
10/05/2017 17,10/05/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),12.20,82452.111979,458.502579582,540.877799,2642.89,.00,796.384009071,411.533025253,.00,.000,265.750,.000,.000,.000,.00,796.384009071
10/05/2017 18,10/05/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),13.22,82196.058851,554.693832301,534.944570,9577.77,.00,964.542087179,418.447985813,.00,.000,316.017,.000,.000,.000,.00,964.542065893
10/05/2017 19,10/05/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),4.74,81607.336094,412.931070206,730.325235,2261.52,702.96,725.172012481,522.506995722,.00,.000,205.599,.000,.000,.000,.00,725.172012481
10/05/2017 20,10/06/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),29.63,83098.848047,604.771911917,336.192073,2335.93,.00,1079.601986007,290.836146306,.00,.000,424.660,.000,.000,.000,.00,1079.601986007
10/05/2017 21,10/06/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),8.31,82004.155024,504.608392618,540.387215,1597.85,.00,871.867000271,407.787312793,.00,.000,301.259,.000,.000,.000,.00,871.867000271
10/05/2017 22,10/06/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),16.82,78129.977037,594.700764541,439.209330,476.33,.00,1008.173014754,333.239107222,.00,.000,282.858,.000,.000,.000,.00,1008.173014754
10/05/2017 23,10/06/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.95,72659.378998,367.573976490,788.762771,1386.00,.00,618.526021381,546.381728984,.00,.000,200.426,.000,.000,.000,.00,618.526021381
10/05/2017 24,10/06/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67078.805964,345.106726716,1097.723339,935.59,.00,587.100077896,781.278893644,.00,.000,195.000,.000,.000,.000,.00,587.100077896
10/06/2017 01,10/06/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62810.915027,219.893610747,1362.094590,268.41,.00,374.699979440,960.659843289,.00,.000,88.000,.000,.000,.000,.00,374.699979440
10/06/2017 02,10/06/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59945.213968,297.237324451,1568.839551,670.00,.00,508.999988484,1134.172064743,.00,.000,177.000,.000,.000,.000,.00,508.999988484
10/06/2017 03,10/06/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57995.492998,68.579743493,1929.797440,.00,.00,117.400012408,1343.250072356,.00,.000,26.600,.000,.000,.000,.00,117.400012408
10/06/2017 04,10/06/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57456.127012,52.820333833,1932.159539,.00,.00,90.400002465,1353.238901522,.00,.000,.000,.000,.000,.000,.00,90.400002465
10/06/2017 05,10/06/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57958.703015,52.600410533,1487.267844,.00,.00,90.400031792,1044.935371051,.00,.000,.000,.000,.000,.000,.00,90.400031792
10/06/2017 06,10/06/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),3.92,61222.681921,100.131919753,1192.271136,330.64,.00,168.891995835,802.024074477,.00,.000,40.658,.000,.000,.000,.00,168.891995835
10/06/2017 07,10/06/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),1.55,67795.440036,244.260850800,1005.209630,529.27,.00,418.791980385,696.719976781,.00,.000,101.992,.000,.000,.000,.00,418.791980385
10/06/2017 08,10/06/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),3.87,72474.574021,263.671260634,1053.276013,300.54,.00,446.125001337,725.836979900,.00,.000,218.741,.000,.000,.000,.00,446.125001337
10/06/2017 09,10/06/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),2.42,74346.747013,352.955005890,899.847046,451.27,.00,599.541064349,636.463152626,.00,.000,231.158,.000,.000,.000,.00,599.541064349
10/06/2017 10,10/06/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),34.00,76270.490035,440.026748623,599.003707,528.24,.00,752.005983173,448.259358599,.00,.000,388.189,.000,.000,.000,.00,752.005983173
10/06/2017 11,10/06/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.73,78082.598981,402.507796206,916.154170,1223.06,.00,691.399992649,641.647232565,.00,.000,149.100,.000,.000,.000,.00,691.399992649
10/06/2017 12,10/06/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),6.65,79778.529020,407.344025758,661.145741,397.96,.00,720.575006320,472.202682319,.00,.000,340.516,.000,.000,.000,.00,720.575006320
10/06/2017 13,10/06/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.71,81396.739031,403.799167041,841.417202,2052.99,.00,711.973953153,604.502811387,.00,.000,169.674,.000,.000,.000,.00,711.973953153
10/06/2017 14,10/06/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),13.83,82986.721006,437.569667871,629.374276,1092.55,.00,777.867993830,472.684924150,.00,.000,426.550,.000,.000,.000,.00,777.867993830
10/06/2017 15,10/06/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),5.74,83585.509908,472.916842793,614.040056,1351.92,.00,848.435024297,468.158537003,.00,.000,234.667,.000,.000,.000,.00,848.435024297
10/06/2017 16,10/06/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),7.73,83973.116008,471.897556204,582.667909,902.05,.00,853.115005274,449.773683131,.00,.000,306.707,.000,.000,.000,.00,853.115005274
10/06/2017 17,10/06/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),10.83,83773.182912,540.072234753,524.383513,950.43,213.74,981.223002641,424.304431889,11930.22,.000,300.743,.000,.000,.000,.00,981.223002641
10/06/2017 18,10/06/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),5.77,83066.551974,413.827562705,617.975914,1249.26,369.36,751.174015599,463.104485637,.00,.000,212.916,.000,.000,.000,.00,751.174015599
10/06/2017 19,10/06/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),2.71,81767.358054,428.488553651,758.903394,1648.06,1126.62,765.466003499,536.224625954,.00,.000,211.049,.000,.000,.000,.00,765.466003499
10/06/2017 20,10/07/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),1.72,81804.533016,516.794608412,580.018853,2867.81,699.02,914.400000306,429.888820850,.00,.000,229.450,.000,.000,.000,.00,914.400000306
10/06/2017 21,10/07/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),3.25,79723.254010,477.494289916,642.051042,2337.42,.00,836.341018364,471.495615362,.00,.000,190.958,.000,.000,.000,.00,836.341018364
10/06/2017 22,10/07/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76244.404043,499.237295858,843.181549,4213.88,.00,855.599988375,584.072635163,.00,.000,185.000,.000,.000,.000,.00,855.599988375
10/06/2017 23,10/07/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71956.327985,278.540009235,1084.693454,813.12,.00,475.099987903,729.345061476,.00,.000,167.000,.000,.000,.000,.00,475.099987903
10/06/2017 24,10/07/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66841.043988,133.058245350,1266.366320,173.50,.00,231.300006186,864.091406364,.00,.000,60.000,.000,.000,.000,.00,231.300006186
10/07/2017 01,10/07/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.35,62645.326046,25.027564856,1416.720434,5.73,.00,43.899979820,964.451839237,.00,.000,2.925,.000,.000,.000,.00,43.899979820
10/07/2017 02,10/07/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59328.967017,22.872589626,2013.544266,.00,.00,40.099997671,1382.441694762,.00,.000,.000,.000,.000,.000,.00,40.099997671
10/07/2017 03,10/07/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57241.645043,22.949539486,2458.482848,.00,.00,40.099999209,1698.908136858,.00,.000,.000,.000,.000,.000,.00,40.099951031
10/07/2017 04,10/07/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55963.007068,22.979227557,2677.433352,.00,.00,40.100110776,1854.879784283,.00,.000,.000,.000,.000,.000,.00,40.100110776
10/07/2017 05,10/07/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55574.393966,22.960658325,2435.634860,.00,.00,40.100059588,1693.469195627,.00,.000,.000,.000,.000,.000,.00,40.100059588
10/07/2017 06,10/07/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56282.555103,21.254282202,2167.270057,.00,.00,37.432960798,1507.625604026,.00,.000,.000,.000,.000,.000,.00,37.432960798
10/07/2017 07,10/07/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58486.556061,19.116782140,2008.929613,.00,.00,33.599966667,1390.959671741,.00,.000,.000,.000,.000,.000,.00,33.599966667
10/07/2017 08,10/07/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60931.662990,19.111107142,1708.138883,.00,.00,33.599995814,1192.465390528,.00,.000,.000,.000,.000,.000,.00,33.599995814
10/07/2017 09,10/07/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,64180.562941,18.877015995,1622.137975,.00,.00,33.600022513,1115.307320051,.00,.000,.000,.000,.000,.000,.00,33.600022513
10/07/2017 10,10/07/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.42,67944.195007,27.556667334,1496.405641,30.37,.00,48.699010522,1009.598855219,.00,.000,5.333,.000,.000,.000,.00,48.699010522
10/07/2017 11,10/07/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),1.37,71290.700901,171.591758401,1261.023902,233.84,.00,308.200049793,895.074864238,.00,.000,40.100,.000,.000,.000,.00,308.200024725
10/07/2017 12,10/07/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),10.46,74303.270008,221.712265448,1032.068428,535.53,.00,391.566984189,715.239020658,.00,.000,205.974,.000,.000,.000,.00,391.566984189
10/07/2017 13,10/07/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,77024.687939,255.371902151,1025.669061,720.87,.00,458.581951508,738.041848827,.00,.000,55.149,.000,.000,.000,.00,458.581951508
10/07/2017 14,10/07/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79102.036114,218.981577846,1113.942855,1086.67,.00,396.000012234,799.512055639,.00,.000,68.100,.000,.000,.000,.00,396.000012234
10/07/2017 15,10/07/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80315.619954,272.824879224,1270.506252,1352.09,.00,482.000055017,866.656285011,.00,.000,50.100,.000,.000,.000,.00,482.000055017
10/07/2017 16,10/07/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),3.85,81336.645048,228.898889935,1052.827623,639.27,.00,407.265984938,725.578688425,.00,.000,120.065,.000,.000,.000,.00,407.265984938
10/07/2017 17,10/07/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),8.04,81869.669998,477.003243337,927.758678,705.56,536.30,858.986017574,697.546723186,.00,.000,183.267,.000,.000,.000,.00,858.986017574
10/07/2017 18,10/07/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81312.606987,455.963732450,1141.397897,6279.66,.00,821.299941501,823.396667341,.00,.000,93.100,.000,.000,.000,.00,821.299941501
10/07/2017 19,10/07/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79950.641053,412.304015297,1241.659527,4360.64,.00,750.165952206,890.654936104,.00,.000,50.100,.000,.000,.000,.00,750.165952206
10/07/2017 20,10/08/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80668.318086,401.914485304,875.910123,4686.05,.00,718.699976377,618.817563622,.00,.000,68.100,.000,.000,.000,.00,718.699976377
10/07/2017 21,10/08/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79342.507959,471.743301809,865.017732,4329.06,.00,822.700063777,591.493562122,.00,.000,50.100,.000,.000,.000,.00,822.700063777
10/07/2017 22,10/08/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),1.24,76319.000990,330.772467122,731.374258,2446.37,.00,577.976004064,499.569177778,.00,.000,63.626,.000,.000,.000,.00,577.976004064
10/07/2017 23,10/08/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72603.023993,409.278433277,1024.909490,711.54,2672.23,729.299991608,742.219167983,.00,.000,40.000,.000,.000,.000,.00,729.299991608
10/07/2017 24,10/08/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68227.496968,259.767576170,1465.518222,1842.14,.00,464.299985489,1012.474936106,.00,.000,78.000,.000,.000,.000,.00,464.299985489
10/08/2017 01,10/08/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,64101.357970,8.986443534,2023.898270,.00,.00,16.000035448,1327.883360067,.00,.000,.000,.000,.000,.000,.00,16.000035448
10/08/2017 02,10/08/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61257.528997,9.229232711,2464.337499,.00,.00,16.599968284,1632.854585554,.00,.000,.000,.000,.000,.000,.00,16.599968284
10/08/2017 03,10/08/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59409.174101,.054761667,2627.144423,.00,.00,.100052424,1763.725790607,.00,.000,.000,.000,.000,.000,.00,.100052424
10/08/2017 04,10/08/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57839.537003,9.169840452,2641.105238,.00,.00,16.599974195,1730.991090170,.00,.000,.000,.000,.000,.000,.00,16.599974195
10/08/2017 05,10/08/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57119.597996,9.185068607,2291.549956,.00,.00,16.599941225,1473.599026240,.00,.000,.000,.000,.000,.000,.00,16.599941225
10/08/2017 06,10/08/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57569.152005,8.737152967,2235.977970,.00,.00,16.000071623,1443.976067850,.00,.000,.000,.000,.000,.000,.00,16.000028853
10/08/2017 07,10/08/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59011.251972,7.180977542,2111.035073,.00,.00,13.600033249,1394.523985137,.00,.000,.000,.000,.000,.000,.00,13.599991679
10/08/2017 08,10/08/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60760.864950,8.494575715,2121.930754,.00,.00,16.000015250,1374.868294430,.00,.000,.000,.000,.000,.000,.00,16.000012825
10/08/2017 09,10/08/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63336.166141,7.103830481,2032.316658,.00,.00,13.600013864,1301.684364456,.00,.000,.000,.000,.000,.000,.00,13.600013864
10/08/2017 10,10/08/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66763.733943,7.035591613,1723.645623,.00,.00,13.600034669,1101.732120593,.00,.000,.000,.000,.000,.000,.00,13.600034669
10/08/2017 11,10/08/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.65,69600.965994,18.186936616,1359.916661,114.27,.00,34.423974366,843.804719524,.00,.000,18.532,.000,.000,.000,.00,34.423974366
10/08/2017 12,10/08/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71712.647034,155.112040781,1325.969706,556.77,.00,292.200010733,835.890231713,.00,.000,78.100,.000,.000,.000,.00,292.200010733
10/08/2017 13,10/08/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73531.919005,176.706284939,1185.849108,916.88,.00,331.999995840,754.079581366,.00,.000,70.100,.000,.000,.000,.00,331.999995840
10/08/2017 14,10/08/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74799.515989,271.860103914,1207.633144,1112.80,315.60,510.199997655,781.133222579,.00,.000,88.100,.000,.000,.000,.00,510.199997655
10/08/2017 15,10/08/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75255.736039,176.118436633,1363.536470,1170.41,.00,332.000051246,869.245149076,.00,.000,70.100,.000,.000,.000,.00,332.000026859
10/08/2017 16,10/08/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75851.676034,257.619424359,1082.299405,1777.14,.00,484.799983369,705.956889081,.00,.000,68.100,.000,.000,.000,.00,484.799983369
10/08/2017 17,10/08/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76756.389967,164.790445211,1106.385958,476.29,703.64,310.200001561,705.298929886,.00,.000,50.100,.000,.000,.000,.00,310.200001561
10/08/2017 18,10/08/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.32,77900.464956,298.669074901,939.203356,3308.63,.00,559.608977659,617.098742814,.00,.000,71.817,.000,.000,.000,.00,559.608977659
10/08/2017 19,10/08/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),9.64,79101.237019,235.957476726,867.778761,266.54,.00,445.398022280,566.466707540,.00,.000,85.290,.000,.000,.000,.00,445.398022280
10/08/2017 20,10/09/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),30.20,80662.226013,449.637055744,593.817609,317.87,.00,840.849990144,426.280544922,.00,.000,317.067,.000,.000,.000,.00,840.849990144
10/08/2017 21,10/09/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),3.38,79675.978020,360.306793840,670.044323,1775.53,.00,665.931987138,459.355554222,.00,.000,157.766,.000,.000,.000,.00,665.931987138
10/08/2017 22,10/09/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76732.926091,342.432242115,881.871840,3897.86,.00,632.115982146,598.539422794,.00,.000,148.150,.000,.000,.000,.00,632.115982146
10/08/2017 23,10/09/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72488.416074,199.740748462,1217.825557,626.07,.00,369.299992408,805.409976233,.00,.000,70.000,.000,.000,.000,.00,369.299992408
10/08/2017 24,10/09/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68315.738959,210.115629278,1380.630355,473.93,.00,393.300008915,954.231384871,.00,.000,88.000,.000,.000,.000,.00,393.300008915
10/09/2017 01,10/09/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,64637.071025,42.838283800,1521.093388,.00,.00,79.900021942,1020.229954741,.00,.000,.000,.000,.000,.000,.00,79.900020105
10/09/2017 02,10/09/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62191.215068,43.388464437,1933.923366,.00,.00,79.900105835,1286.686763165,.00,.000,.000,.000,.000,.000,.00,79.900069219
10/09/2017 03,10/09/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60699.597069,43.716140579,2311.759066,.00,.00,79.899951792,1530.872135675,.00,.000,.000,.000,.000,.000,.00,79.899908560
10/09/2017 04,10/09/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60240.656056,43.447552621,2377.710341,.00,.00,79.899920172,1589.618686491,.00,.000,.000,.000,.000,.000,.00,79.899920172
10/09/2017 05,10/09/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61162.939007,43.785103933,1844.884223,.00,.00,79.899966648,1221.049293297,.00,.000,.000,.000,.000,.000,.00,79.899966648
10/09/2017 06,10/09/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,64755.722017,45.178284805,1593.418924,.00,.00,79.899964430,1004.039778573,.00,.000,.000,.000,.000,.000,.00,79.899964430
10/09/2017 07,10/09/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),9.50,71288.418007,74.375631511,1130.920157,378.37,.00,132.990016648,723.585131081,.00,.000,37.873,.000,.000,.000,.00,132.990016648
10/09/2017 08,10/09/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),15.42,76419.380966,302.781860093,825.772835,282.99,.00,541.740991392,564.691009207,.00,.000,332.509,.000,.000,.000,.00,541.740991392
10/09/2017 09,10/09/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),5.38,78869.955010,324.157703440,790.738132,868.38,.00,583.607989289,546.530962066,.00,.000,182.858,.000,.000,.000,.00,583.607989289
10/09/2017 10,10/09/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),2.56,81231.667980,368.784757055,781.860677,1291.35,.00,662.041025135,537.832050307,.00,.000,167.466,.000,.000,.000,.00,662.041025135
10/09/2017 11,10/09/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83573.674990,534.383897013,814.301002,7649.39,.00,956.399989239,582.595414985,.00,.000,312.100,.000,.000,.000,.00,956.399989239
10/09/2017 12,10/09/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85229.639053,610.337207530,1232.635501,7254.72,.00,1100.433049760,888.082795463,.00,.000,312.133,.000,.000,.000,.00,1100.433049760
10/09/2017 13,10/09/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,86475.664987,535.092268730,1196.210625,7190.56,.00,966.400048119,866.267408956,.00,.000,322.100,.000,.000,.000,.00,966.400048119
10/09/2017 14,10/09/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,87931.847020,616.967992712,1061.437639,7439.94,.00,1110.249959375,786.804072641,.00,.000,322.150,.000,.000,.000,.00,1110.249959375
10/09/2017 15,10/09/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89025.777036,514.717875125,945.615222,7088.63,.00,928.799997211,694.129641748,.00,.000,309.600,.000,.000,.000,.00,928.799997211
10/09/2017 16,10/09/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),1.44,89595.191047,402.635097836,834.968867,3672.70,.00,730.833049497,604.493720805,.00,.000,90.733,.000,.000,.000,.00,730.833030392
10/09/2017 17,10/09/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),15.10,90619.069970,410.213586647,640.917469,916.44,.00,749.083000114,481.062631676,.00,.000,125.357,.000,.000,.000,.00,749.083000114
10/09/2017 18,10/09/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.77,90902.134012,378.647583344,755.288354,8212.46,.00,688.824017676,528.783999055,.00,.000,94.124,.000,.000,.000,.00,688.824017676
10/09/2017 19,10/09/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.75,90838.617960,316.621564398,917.276765,4685.05,548.42,586.891001175,632.124584930,.00,.000,134.391,.000,.000,.000,.00,586.891001175
10/09/2017 20,10/10/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),4.19,91763.373018,386.079666352,847.518562,656.76,14429.28,712.880995488,593.677650663,.00,.000,219.631,.000,.000,.000,.00,712.880995488
10/09/2017 21,10/10/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89837.867029,310.315056165,1130.142428,288.24,2762.16,571.058990305,758.680119372,.00,.000,108.676,.000,.000,.000,.00,571.058990305
10/09/2017 22,10/10/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84902.429953,292.407171114,1195.652326,2174.93,.00,534.600022962,801.445800374,.00,.000,109.800,.000,.000,.000,.00,534.600022962
10/09/2017 23,10/10/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78637.251988,73.948120862,1509.762627,3.50,.00,132.800019745,954.600412774,.00,.000,90.000,.000,.000,.000,.00,132.800019745
10/09/2017 24,10/10/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72552.545030,45.111524361,1676.268588,.00,.00,83.599949127,1119.736565431,.00,.000,.000,.000,.000,.000,.00,83.599949127
10/10/2017 01,10/10/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67398.014076,44.665887651,1634.437006,1.11,.00,82.492017081,1104.536658970,.00,.000,.000,.000,.000,.000,.00,82.492017081
10/10/2017 02,10/10/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63778.281037,45.956008024,1489.497970,.00,.00,81.900014728,973.451008245,.00,.000,.000,.000,.000,.000,.00,81.900014728
10/10/2017 03,10/10/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61527.752018,45.896883652,2108.897546,.00,.00,81.899972843,1397.766704380,.00,.000,.000,.000,.000,.000,.00,81.899972843
10/10/2017 04,10/10/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60255.465036,45.335882917,2250.437614,.00,.00,81.899998787,1535.303540520,.00,.000,.000,.000,.000,.000,.00,81.899998787
10/10/2017 05,10/10/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60546.216009,46.841864784,2339.947347,.00,.00,81.899978364,1533.112405740,.00,.000,.000,.000,.000,.000,.00,81.899978364
10/10/2017 06,10/10/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63795.579917,47.018249052,1783.266976,.00,.00,81.900063041,1143.622591380,.00,.000,.000,.000,.000,.000,.00,81.900032829
10/10/2017 07,10/10/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),1.80,70430.630985,73.247293393,1295.886206,491.20,.00,130.591010910,847.580046509,.00,.000,43.257,.000,.000,.000,.00,130.591010910
