Preliminary Synchronized Reserve Summary 
Month:,"March, 2017" ,Report Creation Timestamp (EPT):, 11/03/2017 11:13:56 AM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
03/04/2017 24,03/05/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),9.60,76052.567039,681.334521121,390.826072,552.91,.00,1176.249116363,242.257386920,.00,.000,624.509,.000,.000,.000,.00,1176.248992893
03/05/2017 01,03/05/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,73958.184007,616.057458328,474.026158,2627.86,5012.71,1110.965993558,375.332791020,.00,.000,146.983,365.300,.000,.000,.00,1110.965993558
03/05/2017 02,03/05/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),1.91,72681.013992,561.064028834,429.156641,5020.10,305.44,1000.542958155,312.797050572,.00,.000,349.717,29.342,.000,.000,.00,1000.542938631
03/05/2017 03,03/05/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72303.600989,519.635342484,515.273689,5644.81,555.62,956.200068313,407.645576482,.00,.000,308.000,50.300,.000,.000,.00,956.200025137
03/05/2017 04,03/05/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72523.869005,608.185385992,596.644665,6185.20,1677.53,1110.400008495,448.147995879,.00,.000,358.300,154.200,.000,.000,.00,1110.399982897
03/05/2017 05,03/05/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73192.211961,607.129867468,511.914853,7906.64,.00,1110.500012789,385.058006685,.00,.000,512.600,.000,.000,.000,.00,1110.499988603
03/05/2017 06,03/05/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),1.91,74877.855034,631.558962020,394.406559,6289.94,.00,1122.165014716,253.467033621,.00,.000,517.540,.000,.000,.000,.00,1122.164974466
03/05/2017 07,03/05/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76957.366996,646.158667003,429.691099,8584.25,.00,1152.558093059,276.006656289,.00,.000,552.900,.000,.000,.000,.00,1152.558008956
03/05/2017 08,03/05/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77893.736033,656.052412986,779.152820,9059.16,.00,1224.282983232,584.669193868,.00,.000,552.958,.000,.000,.000,.00,1224.282983232
03/05/2017 09,03/05/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77996.323033,733.460124514,490.505593,10328.13,.00,1311.216969503,347.870281349,.00,.000,552.975,.000,.000,.000,.00,1311.216969503
03/05/2017 10,03/05/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76881.055013,787.173806744,537.548353,10595.05,.00,1363.275027627,322.039493257,.00,.000,552.975,.000,.000,.000,.00,1363.275002765
03/05/2017 11,03/05/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.88,75150.454015,612.760765545,484.223377,6424.63,.00,1075.425100864,321.779728023,.00,.000,265.400,.000,.000,.000,.00,1075.424994899
03/05/2017 12,03/05/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73105.981007,612.723541395,734.579062,7068.59,.00,1053.908011781,458.992247984,.00,.000,244.508,.000,.000,.000,.00,1053.908011781
03/05/2017 13,03/05/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71370.350039,602.588966001,787.552088,6736.96,.00,1041.907978038,527.668832457,.00,.000,244.508,.000,.000,.000,.00,1041.907950984
03/05/2017 14,03/05/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69615.822038,546.299297881,923.532277,6173.26,.00,988.300021562,717.048604185,.00,.000,190.900,.000,.000,.000,.00,988.299961286
03/05/2017 15,03/05/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68193.467043,482.787833275,1162.454787,4661.37,.00,855.500046716,816.794622182,.00,.000,30.100,.000,.000,.000,.00,855.500046716
03/05/2017 16,03/05/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67735.125980,480.946607016,1351.154676,4651.76,.00,854.299990150,923.484102001,.00,.000,30.100,.000,.000,.000,.00,854.299990150
03/05/2017 17,03/05/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68679.021979,432.302637078,1128.064813,4040.37,.00,758.300027958,728.566840833,.00,.000,30.100,.000,.000,.000,.00,758.300027958
03/05/2017 18,03/05/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71585.451979,474.342048188,855.956004,5094.39,.00,870.183043414,583.630874336,.00,.000,30.100,.000,.000,.000,.00,870.182941263
03/05/2017 19,03/06/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76448.718034,448.570852736,613.968735,5560.26,.00,845.824998274,449.540548459,.00,.000,351.700,.000,.000,.000,.00,845.824998274
03/05/2017 20,03/06/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79012.868994,750.663738251,414.414113,11048.16,.00,1406.590977014,356.748722110,.00,.000,552.958,.000,.000,.000,.00,1406.590977014
03/05/2017 21,03/06/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78659.512031,782.082705713,355.600309,11342.05,.00,1440.424997560,289.573854664,.00,.000,582.958,.000,.000,.000,.00,1440.424997560
03/05/2017 22,03/06/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76402.201036,790.324634524,493.806266,11145.62,.00,1446.699954670,378.057523180,.00,.000,592.800,.000,.000,.000,.00,1446.699954670
03/05/2017 23,03/06/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73031.939014,628.749712890,813.696623,8043.19,.00,1165.442123993,578.088367275,.00,.000,381.600,.000,.000,.000,.00,1165.442009608
03/05/2017 24,03/06/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69906.370994,421.166966960,1045.068439,4526.57,.00,792.933244430,725.920609213,.00,.000,177.200,.000,.000,.000,.00,792.933017432
03/06/2017 01,03/06/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67721.895002,203.745008534,1042.291313,567.05,.00,380.400002107,713.666061773,.00,.000,73.367,.000,.000,.000,.00,380.399978039
03/06/2017 02,03/06/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66683.878077,198.702913252,1133.403267,563.38,.00,376.200039624,783.037343234,.00,.000,70.000,.000,.000,.000,.00,376.199987982
03/06/2017 03,03/06/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66368.733003,220.600149586,1260.077148,672.36,.00,413.525057678,848.358510056,.00,.000,70.000,.000,.000,.000,.00,413.525001292
03/06/2017 04,03/06/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66658.944244,219.821934097,1268.308973,671.78,.00,413.200048452,847.426215386,.00,.000,70.000,.000,.000,.000,.00,413.200020193
03/06/2017 05,03/06/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68358.559981,214.408832717,1112.614105,637.14,.00,400.200021810,731.994558474,.00,.000,57.100,.000,.000,.000,.00,400.200021810
03/06/2017 06,03/06/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72831.654980,211.619405690,1051.933455,662.62,.00,407.949982088,721.579011122,.00,.000,64.850,.000,.000,.000,.00,407.949982088
03/06/2017 07,03/06/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,79935.963997,416.144217802,649.713750,3565.77,591.35,787.156980352,465.668710649,.00,.000,66.000,.000,.000,.000,.00,787.156980352
03/06/2017 08,03/06/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82892.428925,560.874996622,583.759344,5879.31,1744.25,1050.584964155,448.891806392,.00,.000,31.900,76.485,.000,.000,.00,1050.584964155
03/06/2017 09,03/06/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82043.879043,723.925812045,633.716619,10147.18,.00,1326.166995630,524.515565785,.00,.000,374.542,.000,.000,.000,.00,1326.166944307
03/06/2017 10,03/06/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80962.140020,652.775530207,664.794051,8014.95,.00,1164.400013317,541.396852059,.00,.000,218.217,.000,.000,.000,.00,1164.400013317
03/06/2017 11,03/06/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79780.846982,574.157303789,774.033498,5948.11,.00,989.500029230,602.199426885,.00,.000,31.900,.000,.000,.000,.00,989.499957287
03/06/2017 12,03/06/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78730.506057,533.140079707,664.052043,5187.75,.00,906.500050107,520.428761507,.00,.000,31.900,.000,.000,.000,.00,906.500027686
03/06/2017 13,03/06/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77657.131947,524.880762496,731.824712,5110.80,.00,885.000010423,565.842159155,.00,.000,31.900,.000,.000,.000,.00,885.000010423
03/06/2017 14,03/06/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76905.152972,516.564895742,752.823661,5073.17,.00,869.899979380,586.423514773,.00,.000,31.900,.000,.000,.000,.00,869.899979380
03/06/2017 15,03/06/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.26,76166.055078,393.099214668,775.924237,2809.46,.00,671.642997514,613.869394211,.00,.000,37.093,.000,.000,.000,.00,671.642997514
03/06/2017 16,03/06/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.08,75823.369964,228.307414762,973.100096,582.95,.00,393.299992926,715.894174962,.00,.000,31.900,.000,.000,.000,.00,393.299992926
03/06/2017 17,03/06/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),2.77,76705.844056,306.177244816,713.170859,65.46,658.19,515.614023299,490.383224559,.00,.000,73.409,.000,.000,.000,.00,515.614023299
03/06/2017 18,03/06/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),1.69,78679.062983,568.718487767,539.526281,973.64,3784.11,981.602013914,383.963301642,.00,.000,133.875,.000,.000,.000,.00,981.601994730
03/06/2017 19,03/07/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),4.70,81777.469004,681.837984318,309.305868,5545.56,.00,1186.625083380,237.022152867,.00,.000,279.041,.000,.000,.000,.00,1186.624969849
03/06/2017 20,03/07/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81988.037007,748.425230459,471.325093,10766.09,.00,1323.299990909,393.544549223,.00,.000,424.500,.000,.000,.000,.00,1323.299990909
03/06/2017 21,03/07/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80225.251980,824.944360785,519.943817,11883.53,.00,1440.299974001,441.358530201,.00,.000,474.500,.000,.000,.000,.00,1440.299974001
03/06/2017 22,03/07/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.63,76660.324981,539.382941685,881.373596,4881.24,.00,926.500008382,644.415286513,.00,.000,61.800,.000,.000,.000,.00,926.499982732
03/06/2017 23,03/07/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71939.940918,273.036789539,1478.022086,762.26,.00,451.908096491,951.606276716,.00,.000,67.125,.000,.000,.000,.00,451.908011587
03/06/2017 24,03/07/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67223.391039,167.658097627,1685.502592,286.96,.00,284.100120527,1133.513659138,.00,.000,30.000,.000,.000,.000,.00,284.099994161
03/07/2017 01,03/07/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.22,63997.725979,151.097074820,1386.818941,252.85,.00,259.699950593,962.770800856,.00,.000,30.000,.000,.000,.000,.00,259.699950593
03/07/2017 02,03/07/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62024.689041,29.329379137,1473.215984,7.92,.00,50.577012918,1004.767214449,.00,.000,32.051,.000,.000,.000,.00,50.577012918
03/07/2017 03,03/07/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61086.842033,8.576153062,1518.107296,.00,.00,15.000105790,1050.398438486,.00,.000,.000,.000,.000,.000,.00,14.999964793
03/07/2017 04,03/07/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60848.504115,59.286752001,1862.949303,96.09,.00,103.400022427,1278.712669580,.00,.000,40.000,.000,.000,.000,.00,103.400022427
03/07/2017 05,03/07/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61935.797947,8.390914115,1609.140803,.00,.00,15.000055202,1071.607362766,.00,.000,.000,.000,.000,.000,.00,14.999997743
03/07/2017 06,03/07/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66116.404135,147.783946168,1342.003377,424.53,.00,269.683105348,925.002902620,.00,.000,53.000,.000,.000,.000,.00,269.682997271
03/07/2017 07,03/07/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),1.91,73182.186013,244.925915243,810.876065,295.61,1629.25,445.591989659,607.974859204,.00,.000,63.775,.000,.000,.000,.00,445.591989659
03/07/2017 08,03/07/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76827.429017,468.804010243,756.174048,4897.37,.00,844.000153340,576.146639392,.00,.000,61.900,.000,.000,.000,.00,844.000018105
03/07/2017 09,03/07/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77682.280940,508.637873964,606.486854,4922.51,511.68,903.606067667,471.703323195,.00,.000,61.900,27.306,.000,.000,.00,903.605982366
03/07/2017 10,03/07/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77825.467987,555.270219129,568.981144,3843.16,2312.73,978.500068420,450.899080735,.00,.000,61.900,107.200,.000,.000,.00,978.500004751
03/07/2017 11,03/07/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.53,77690.942962,600.940530678,494.622800,4854.25,2320.74,1033.872085632,382.577878688,.00,.000,62.366,144.532,.000,.000,.00,1033.872002830
03/07/2017 12,03/07/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.72,77008.383017,669.764064767,413.562501,8282.89,2155.11,1128.600083057,305.664861599,.00,.000,169.100,150.000,.000,.000,.00,1128.599998130
03/07/2017 13,03/07/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76120.931964,616.759538723,569.981521,5044.48,2169.87,1058.567071973,453.310396635,.00,.000,41.175,150.000,.000,.000,.00,1058.567024729
03/07/2017 14,03/07/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75416.764995,511.289810107,659.124216,4917.36,.00,878.900068183,515.713623958,.00,.000,31.900,.000,.000,.000,.00,878.899979657
03/07/2017 15,03/07/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.07,74828.622064,443.014267912,764.229866,4132.62,.00,755.600031613,565.344160959,.00,.000,31.900,.000,.000,.000,.00,755.600010331
03/07/2017 16,03/07/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.82,74495.491022,446.055409926,819.413250,2323.35,1780.62,765.439046770,605.595405770,.00,.000,52.241,.000,.000,.000,.00,765.438978252
03/07/2017 17,03/07/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74722.551018,553.068406156,897.237969,2868.27,2708.76,925.825107776,599.053209287,.00,.000,31.925,.000,.000,.000,.00,925.824983292
03/07/2017 18,03/07/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,76163.204994,506.960067442,667.635843,4756.99,.00,860.359058780,456.763550188,.00,.000,33.067,.000,.000,.000,.00,860.359017405
03/07/2017 19,03/08/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),6.21,78956.063013,549.917380467,430.558054,7421.87,.00,947.452039767,317.845228862,.00,.000,143.720,.000,.000,.000,.00,947.452003618
03/07/2017 20,03/08/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79658.693034,721.599392524,556.803621,8965.12,.00,1206.299949082,372.172043327,.00,.000,383.500,.000,.000,.000,.00,1206.299949082
03/07/2017 21,03/08/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78175.849015,868.568813508,397.016977,13574.76,.00,1426.307987343,255.351685864,.00,.000,553.500,.000,.000,.000,.00,1426.307963463
03/07/2017 22,03/08/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,74877.469873,738.435547759,628.353722,8095.67,.00,1210.341993813,419.307939452,.00,.000,363.934,.000,.000,.000,.00,1210.341993813
03/07/2017 23,03/08/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70287.231060,520.279122436,1304.882301,2907.04,1811.31,869.000008046,937.564024230,.00,.000,60.000,160.800,.000,.000,.00,868.999975373
03/07/2017 24,03/08/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66037.805040,230.215213232,1629.930184,559.50,.00,378.099983881,1165.527799049,.00,.000,40.000,.000,.000,.000,.00,378.099983881
03/08/2017 01,03/08/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62847.032947,109.725819125,1669.092283,114.41,.00,178.400075318,1177.784193953,.00,.000,30.000,.000,.000,.000,.00,178.400010473
03/08/2017 02,03/08/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61145.713035,134.852325836,1535.873722,150.88,.00,222.400119429,1134.853025533,.00,.000,30.000,.000,.000,.000,.00,222.399990215
03/08/2017 03,03/08/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60322.607979,10.669912452,1558.980586,.70,.00,17.400004269,1113.324089460,.00,.000,6.000,.000,.000,.000,.00,17.400004269
03/08/2017 04,03/08/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60668.828016,110.528483249,1416.407077,115.85,.00,178.400015358,1013.028980247,.00,.000,30.000,.000,.000,.000,.00,178.399987320
03/08/2017 05,03/08/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,62216.661980,39.969651784,1267.766661,54.15,.00,64.141026240,881.680506005,.00,.000,7.283,.000,.000,.000,.00,64.141024798
03/08/2017 06,03/08/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.67,66857.524998,126.014864322,1130.274061,69.12,.00,202.933037488,776.307858001,.00,.000,45.724,.000,.000,.000,.00,202.932994710
03/08/2017 07,03/08/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),11.38,74199.485960,283.981791968,839.462345,429.36,.00,472.307033145,618.448626409,.00,.000,122.099,.000,.000,.000,.00,472.307014364
03/08/2017 08,03/08/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),11.76,77479.068976,658.048218117,436.591645,439.95,615.64,1083.238009088,326.030170924,.00,.000,179.093,167.770,.000,.000,.00,1083.238007507
03/08/2017 09,03/08/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77196.849024,682.100104012,638.570175,8139.25,.00,1116.100032353,444.989471950,.00,.000,411.700,.000,.000,.000,.00,1116.100008831
03/08/2017 10,03/08/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75937.606034,680.365834883,672.556908,8102.26,.00,1121.100074483,501.900026510,.00,.000,411.700,.000,.000,.000,.00,1121.100025411
03/08/2017 11,03/08/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74797.242979,702.333415641,800.429451,8119.91,.00,1156.417069806,606.100033234,.00,.000,411.700,.000,.000,.000,.00,1156.416959735
03/08/2017 12,03/08/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73890.311977,744.250156235,897.332082,7083.59,1160.40,1210.615987764,652.520586112,.00,.000,308.483,103.300,.000,.000,.00,1210.615987764
03/08/2017 13,03/08/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73221.255020,487.965657401,972.752461,3925.03,.00,792.400017377,683.375560751,.00,.000,11.900,.000,.000,.000,.00,792.400017377
03/08/2017 14,03/08/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.61,72521.722968,290.775389601,869.747238,716.85,.00,467.400025845,604.448421942,.00,.000,11.900,.000,.000,.000,.00,467.399987545
03/08/2017 15,03/08/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),1.63,71850.079968,315.906279741,848.811961,545.46,.00,515.248988689,604.876322637,.00,.000,61.391,.000,.000,.000,.00,515.248988689
03/08/2017 16,03/08/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.25,71209.558040,324.811277267,939.919791,584.55,.00,518.383010597,603.615503521,.00,.000,12.233,.000,.000,.000,.00,518.383010597
03/08/2017 17,03/08/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71418.971980,333.084919019,929.267334,1647.55,.00,536.300055553,588.607452339,.00,.000,11.900,.000,.000,.000,.00,536.299992633
03/08/2017 18,03/08/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),4.13,72648.309936,364.712528646,707.444564,674.55,.00,602.676022049,467.664483150,.00,.000,134.076,.000,.000,.000,.00,602.676002869
03/08/2017 19,03/09/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),35.97,76212.940032,480.859724347,471.066048,4213.11,1415.97,840.602038639,370.803559138,.00,.000,290.083,.000,.000,.000,.00,840.602001901
03/08/2017 20,03/09/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),11.04,78414.057044,673.001528036,299.228922,8792.38,.00,1124.203980950,221.403620704,.00,.000,207.552,.000,.000,.000,.00,1124.203980950
03/08/2017 21,03/09/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),12.12,77530.417025,783.762139572,185.382111,5170.37,.00,1281.024992446,123.339156266,.00,.000,283.733,.000,.000,.000,.00,1281.024973254
03/08/2017 22,03/09/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74874.788930,741.684331126,600.667945,7848.49,.00,1211.800028448,406.071939187,.00,.000,201.867,.000,.000,.000,.00,1211.800002535
03/08/2017 23,03/09/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70595.691024,612.744384010,825.861057,6182.13,.00,989.058069961,589.082611443,.00,.000,253.283,.000,.000,.000,.00,989.058016191
03/08/2017 24,03/09/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66439.747968,505.719535105,1203.271923,3857.63,.00,834.199953152,919.274036974,.00,.000,40.000,.000,.000,.000,.00,834.199953152
03/09/2017 01,03/09/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63425.369987,171.872668783,1572.153228,234.42,.00,280.399992015,1114.843921429,.00,.000,10.000,.000,.000,.000,.00,280.399959529
03/09/2017 02,03/09/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61967.207996,12.646150581,1547.164000,.72,.00,20.599949710,1083.584168628,.00,.000,6.200,.000,.000,.000,.00,20.599949710
03/09/2017 03,03/09/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61290.829013,173.508495752,1665.460482,230.21,.00,280.400075534,1170.452918463,.00,.000,10.000,.000,.000,.000,.00,280.399974153
03/09/2017 04,03/09/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61506.653028,133.098785066,1828.865166,159.89,.00,214.900125619,1282.661368191,.00,.000,10.000,.000,.000,.000,.00,214.900054544
03/09/2017 05,03/09/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63091.605034,99.352319510,1805.617716,114.99,.00,161.500075240,1264.379534183,.00,.000,10.100,.000,.000,.000,.00,161.499939947
03/09/2017 06,03/09/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67736.758920,6.031285548,1413.610449,.00,.00,9.699990903,933.918056384,.00,.000,.000,.000,.000,.000,.00,9.699968439
03/09/2017 07,03/09/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.53,74556.841943,18.227221445,1256.076493,155.50,.00,29.992024655,847.005577617,.00,.000,14.208,.000,.000,.000,.00,29.992005219
03/09/2017 08,03/09/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.49,77556.377006,383.363192775,744.850399,2542.29,.00,621.300996405,524.190231047,.00,.000,42.109,.000,.000,.000,.00,621.300977558
03/09/2017 09,03/09/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,76761.166022,568.159345822,676.076632,5313.51,.00,896.625034200,455.180502148,.00,.000,42.067,.000,.000,.000,.00,896.624971019
03/09/2017 10,03/09/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,75509.317947,561.507600359,968.741768,5094.90,.00,881.449990706,640.558147308,.00,.000,43.709,.000,.000,.000,.00,881.449990706
03/09/2017 11,03/09/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.25,74522.722968,565.266840693,920.528777,5416.22,.00,885.600022129,603.334697419,.00,.000,11.900,.000,.000,.000,.00,885.599998141
03/09/2017 12,03/09/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.88,73389.564993,281.728065562,1077.067063,812.10,.00,445.358993618,716.900484174,.00,.000,12.625,.000,.000,.000,.00,445.358993618
03/09/2017 13,03/09/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72650.546018,269.035073793,1094.727590,1113.67,.00,424.600050407,722.599712587,.00,.000,11.900,.000,.000,.000,.00,424.600008068
03/09/2017 14,03/09/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72322.603006,321.538066458,1025.890758,1119.03,.00,511.259022896,694.299652443,.00,.000,12.017,.000,.000,.000,.00,511.259000393
03/09/2017 15,03/09/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71838.098980,235.852053708,1115.470365,544.78,.00,385.500092329,790.728567723,.00,.000,11.900,.000,.000,.000,.00,385.500002657
03/09/2017 16,03/09/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,71368.045997,233.725515703,1206.970881,540.21,.00,384.008027910,843.545005814,.00,.000,11.900,.000,.000,.000,.00,384.008003782
03/09/2017 17,03/09/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.97,71800.881013,237.982514520,853.223493,220.98,.00,383.583004262,558.530038649,.00,.000,11.900,.000,.000,.000,.00,383.583004262
03/09/2017 18,03/09/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),5.83,73238.373010,390.584230203,742.608349,508.80,.00,634.265992395,485.699139825,.00,.000,217.799,.000,.000,.000,.00,634.265992395
03/09/2017 19,03/10/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),17.02,76763.254026,401.294070653,644.395987,754.45,48.07,665.054993141,437.632439512,.00,.000,207.325,.000,.000,.000,.00,665.054993141
03/09/2017 20,03/10/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.03,77993.683970,525.546449636,687.565932,5453.78,.00,873.408000631,502.455764145,.00,.000,36.741,.000,.000,.000,.00,873.408000631
03/09/2017 21,03/10/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.10,77017.156040,555.863209524,684.810556,5616.80,.00,910.900010276,496.384921831,.00,.000,41.900,.000,.000,.000,.00,910.900010276
03/09/2017 22,03/10/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.10,74266.739045,591.544280866,734.062313,5764.93,.00,947.699980239,500.517353507,.00,.000,41.800,.000,.000,.000,.00,947.699980239
