2017-08-01 16:03:12,13.999982831179397,0.0,95.0
2017-08-01 16:03:14,13.999982831179397,0.0,95.0
2017-08-01 16:03:16,13.999984261914445,0.0,95.0
2017-08-01 16:03:18,13.999985692649496,0.0,95.0
2017-08-01 16:03:20,13.999987123384546,0.0,95.0
2017-08-01 16:03:22,13.999988554119597,0.0,95.0
2017-08-01 16:03:24,13.999988554119597,0.0,95.0
2017-08-01 16:03:26,13.999989984854647,0.0,95.0
2017-08-01 16:03:28,13.999991415589697,0.0,95.0
2017-08-01 16:03:30,13.99999284632475,0.0,95.0
2017-08-01 16:03:32,13.999994277059798,0.0,95.0
2017-08-01 16:03:34,13.999995707794849,0.0,95.0
2017-08-01 16:03:36,13.999995707794849,0.0,95.0
2017-08-01 16:03:38,13.9999971385299,0.0,95.0
2017-08-01 16:03:40,13.99999856926495,0.0,95.0
2017-08-01 16:03:42,14.0,0.0,95.0
2017-08-01 16:03:44,14.0,0.0,95.0
2017-08-01 16:03:46,13.940884500172373,0.0,95.0
2017-08-01 16:03:48,13.889242861737356,0.0,95.0
2017-08-01 16:03:50,13.907745266781411,0.0,95.0
2017-08-01 16:03:52,13.923083828420165,0.0,95.0
2017-08-01 16:03:54,13.935917327273307,0.0,95.0
2017-08-01 16:03:56,13.946634528727994,0.0,95.0
2017-08-01 16:03:58,13.955474346785794,0.0,95.0
2017-08-01 16:04:00,13.962897645142023,0.0,95.0
2017-08-01 16:04:02,13.96906275733618,0.0,95.0
2017-08-01 16:04:04,13.974222734292994,0.0,95.0
2017-08-01 16:04:06,13.978526013705746,0.0,95.0
2017-08-01 16:04:08,13.982112551113813,0.0,95.0
2017-08-01 16:04:10,13.98507989128706,0.0,95.0
2017-08-01 16:04:12,13.987569403457185,0.0,95.0
2017-08-01 16:04:14,13.989656013316981,0.0,95.0
2017-08-01 16:04:16,13.991360926251206,0.0,95.0
2017-08-01 16:04:18,13.992811374568383,0.0,95.0
2017-08-01 16:04:20,13.994010185653144,0.0,95.0
2017-08-01 16:04:22,13.994950291043907,0.0,95.0
2017-08-01 16:04:24,13.995821125511137,0.0,95.0
2017-08-01 16:04:26,13.996494043054,0.0,95.0
2017-08-01 16:04:28,13.997094862288698,0.0,95.0
2017-08-01 16:04:30,13.997591068291943,0.0,95.0
2017-08-01 16:04:32,13.997715473215832,0.0,95.0
2017-08-01 16:04:34,13.99822440244993,0.0,95.0
2017-08-01 16:04:36,13.998563688605993,0.0,95.0
2017-08-01 16:04:38,13.998768673991949,0.0,95.0
2017-08-01 16:04:40,13.998973659377905,0.0,95.0
2017-08-01 16:04:42,13.99917864476386,0.0,95.0
2017-08-01 16:04:44,13.999291740149214,0.0,95.0
2017-08-01 16:04:46,13.999370906918964,0.0,95.0
2017-08-01 16:04:48,13.999450073688713,0.0,95.0
2017-08-01 16:04:50,13.999529240458461,0.0,95.0
2017-08-01 16:04:52,13.999608407228209,0.0,95.0
2017-08-01 16:04:54,13.99968616030564,0.0,95.0
2017-08-01 16:04:56,13.999765327075389,0.0,95.0
2017-08-01 16:04:58,13.99981056522953,0.0,95.0
2017-08-01 16:05:00,13.99984308015282,0.0,95.0
2017-08-01 16:05:02,13.989401548699933,0.0,95.0
2017-08-01 16:05:04,13.95757509356876,0.0,95.0
2017-08-01 16:05:06,13.903890127833128,0.0,95.0
2017-08-01 16:05:08,13.858182627841963,0.0,95.0
2017-08-01 16:05:10,13.828127529183911,0.0,95.0
2017-08-01 16:05:12,13.795705909587307,0.0,95.0
2017-08-01 16:05:14,13.769866441418358,0.0,95.0
2017-08-01 16:05:16,13.728716685456995,0.0,95.0
2017-08-01 16:05:18,13.683338575775675,0.0,95.0
2017-08-01 16:05:20,13.67116668492686,0.0,95.0
2017-08-01 16:05:22,13.700948940967743,0.0,95.0
2017-08-01 16:05:24,13.747002795576558,0.0,95.0
2017-08-01 16:05:26,13.759740163352147,0.0,95.0
2017-08-01 16:05:28,13.81372483185897,0.0,95.0
2017-08-01 16:05:30,13.853441103810962,0.0,95.0
2017-08-01 16:05:32,13.877888085047731,0.0,95.0
2017-08-01 16:05:34,13.898236772257702,0.0,95.0
2017-08-01 16:05:36,13.915157255599105,0.0,95.0
2017-08-01 16:05:38,13.929329521076385,0.0,95.0
2017-08-01 16:05:40,13.941053271460733,0.0,95.0
2017-08-01 16:05:42,13.950951945063917,0.0,95.0
2017-08-01 16:05:44,13.959142878348242,0.0,95.0
2017-08-01 16:05:46,13.96594839316197,0.0,95.0
2017-08-01 16:05:48,13.971630022583735,0.0,95.0
2017-08-01 16:05:50,13.976330549537545,0.0,95.0
2017-08-01 16:05:52,13.980293129101916,0.0,95.0
2017-08-01 16:05:54,13.983562999430989,0.0,95.0
2017-08-01 16:05:56,13.986315458372063,0.0,95.0
2017-08-01 16:05:58,13.988594330386963,0.0,95.0
2017-08-01 16:06:00,13.990499987630193,0.0,95.0
2017-08-01 16:06:02,13.992080495640526,0.0,95.0
2017-08-01 16:06:04,13.99339381580296,0.0,95.0
2017-08-01 16:06:06,13.994502150579438,0.0,95.0
2017-08-01 16:06:08,13.995364502892768,0.0,95.0
2017-08-01 16:06:10,13.996157584282567,0.0,95.0
2017-08-01 16:06:12,13.988935030235345,0.0,95.0
2017-08-01 16:06:14,13.906317437541306,0.0,95.0
2017-08-01 16:06:16,13.742740513240996,0.0,95.0
2017-08-01 16:06:18,13.534013083722392,0.0,95.0
2017-08-01 16:06:20,13.289828837202727,0.0,95.0
2017-08-01 16:06:22,12.997268039597522,0.0,95.0
2017-08-01 16:06:24,12.681278119223743,0.0,95.0
2017-08-01 16:06:26,12.337605275899726,0.0,95.0
2017-08-01 16:06:28,11.980170137870342,0.0,95.0
2017-08-01 16:06:30,11.605838549268945,0.0,95.0
2017-08-01 16:06:32,11.258505656536384,0.0,95.0
2017-08-01 16:06:34,10.978517531551846,0.0,95.0
2017-08-01 16:06:36,10.76787172155916,0.0,95.0
2017-08-01 16:06:38,10.65058615217691,0.0,95.0
2017-08-01 16:06:40,10.630926639971443,0.0,95.0
2017-08-01 16:06:42,10.695856821242142,0.0,95.0
2017-08-01 16:06:44,10.82472335808473,0.0,95.0
2017-08-01 16:06:46,10.978432710012829,0.0,95.0
2017-08-01 16:06:48,11.138056950594986,0.0,95.0
2017-08-01 16:06:50,11.331351807935762,0.0,95.0
